#data counter step time
0 341 678 20
1 342 687 20
2 343 688 20
1 344 693 20
0 345 695 20
1 346 699 20
2 347 700 20
1 348 701 20
2 349 704 20
1 350 705 21
0 351 707 21
1 352 709 21
2 353 712 21
1 354 713 21
0 355 715 21
1 356 718 21
0 357 719 21
1 358 721 21
2 359 723 21
1 360 724 21
2 361 725 21
1 362 726 21
0 363 727 21
1 364 730 21
2 365 734 21
1 366 737 22
0 367 738 22
1 368 740 22
2 369 741 22
1 370 744 22
0 371 745 22
1 372 747 22
0 373 748 22
1 374 751 22
0 375 752 22
1 376 753 22
0 377 755 22
1 378 757 22
0 379 758 22
1 380 760 22
0 381 761 22
1 382 763 22
0 383 764 22
1 384 766 22
0 385 767 22
1 386 770 23
0 387 771 23
1 388 773 23
2 389 775 23
1 390 776 23
0 391 780 23
1 392 782 23
0 393 784 24
1 394 785 24
0 395 786 24
1 396 790 24
0 397 791 24
1 398 794 24
2 399 796 24
1 400 797 24
2 401 800 24
1 402 803 24
2 403 805 24
1 404 806 24
0 405 809 24
1 406 810 24
2 407 811 24
1 408 814 24
0 409 817 24
1 410 819 24
2 411 824 24
1 412 825 24
2 413 828 24
1 414 831 24
2 415 832 24
1 416 837 25
0 417 839 25
1 418 840 25
0 419 844 25
1 420 846 25
0 421 847 25
1 422 848 25
0 423 849 25
1 424 855 25
2 425 856 25
1 426 857 25
0 427 859 25
1 428 862 25
2 429 863 25
1 430 864 25
2 431 866 25
1 432 867 25
2 433 868 25
1 434 869 25
2 435 871 25
1 436 873 25
2 437 874 25
1 438 875 25
2 439 877 25
1 440 880 26
2 441 882 26
1 442 884 26
2 443 887 26
1 444 889 26
2 445 890 26
1 446 893 26
2 447 895 26
1 448 898 26
2 449 901 26
1 450 902 26
2 451 903 26
1 452 907 26
2 453 908 26
1 454 910 26
2 455 913 26
1 456 917 27
2 457 919 27
1 458 920 27
0 459 922 27
1 460 926 27
2 461 928 27
1 462 929 27
2 463 930 27
1 464 933 28
2 465 934 28
1 466 937 28
2 467 940 28
1 468 941 28
2 469 943 28
1 470 944 28
2 471 946 28
1 472 947 28
2 473 949 28
1 474 951 28
2 475 953 28
1 476 956 28
2 477 957 28
1 478 961 29
2 479 963 29
1 480 964 29
2 481 965 29
1 482 966 29
2 483 968 29
1 484 969 29
2 485 971 29
1 486 972 29
2 487 973 29
1 488 975 29
2 489 976 29
1 490 977 29
2 491 978 29
1 492 979 29
2 493 982 29
1 494 983 29
2 495 985 29
1 496 987 29
2 497 989 29
1 498 992 29
2 499 993 29
1 500 994 29
2 501 1000 30
2 502 1000 30
