#data counter step time
0 1 6 0
1 2 8 1
0 3 18 1
0 4 20 1
0 5 25 1
0 6 26 1
0 7 30 1
0 8 34 1
0 9 41 1
1 10 51 2
1 11 54 2
1 12 60 2
1 13 61 2
2 14 67 3
2 15 78 3
0 16 80 3
1 17 81 3
2 18 82 3
0 19 84 3
2 20 85 3
2 21 86 3
3 22 88 4
0 23 92 4
0 24 96 5
0 25 107 6
0 26 116 6
0 27 117 6
0 28 119 6
0 29 124 6
0 30 127 6
0 31 130 6
1 32 134 7
1 33 139 7
1 34 141 7
1 35 148 7
0 36 153 7
0 37 156 7
0 38 157 7
0 39 164 7
0 40 170 7
0 41 172 7
0 42 177 7
0 43 181 7
0 44 189 7
0 45 193 7
0 46 194 7
0 47 204 7
0 48 207 7
0 49 208 7
0 50 214 7
0 51 216 7
2 52 219 8
1 53 222 8
1 54 228 8
1 55 229 8
1 56 234 8
1 57 237 8
1 58 239 8
1 59 240 8
1 60 243 8
0 61 246 8
2 62 253 9
0 63 256 9
0 64 262 9
0 65 266 9
0 66 269 9
0 67 270 9
0 68 273 9
1 69 280 10
0 70 291 10
0 71 293 10
0 72 296 10
0 73 297 10
0 74 302 10
0 75 305 10
0 76 308 10
1 77 311 11
1 78 315 11
0 79 316 11
0 80 320 12
0 81 325 13
0 82 333 13
0 83 338 13
0 84 344 13
0 85 348 13
0 86 349 13
0 87 350 13
0 88 355 14
1 89 358 14
0 90 362 14
0 91 364 14
0 92 368 14
0 93 374 14
1 94 395 15
1 95 402 15
1 96 404 15
1 97 406 15
1 98 408 15
1 99 410 15
1 100 413 15
1 101 414 15
1 102 417 15
1 103 419 15
0 104 425 15
0 105 426 15
0 106 430 15
0 107 434 15
0 108 438 15
0 109 439 15
1 110 449 16
0 111 452 16
1 112 455 16
0 113 463 16
0 114 465 16
0 115 466 16
0 116 470 16
0 117 475 16
0 118 476 16
0 119 478 16
1 120 481 17
0 121 493 17
0 122 496 17
0 123 501 17
0 124 503 17
0 125 511 17
0 126 512 17
0 127 524 17
0 128 526 17
0 129 530 17
0 130 532 17
0 131 533 17
0 132 539 17
0 133 540 17
0 134 545 17
0 135 553 17
0 136 559 17
0 137 565 17
0 138 569 17
0 139 571 17
0 140 572 17
1 141 574 18
1 142 576 18
1 143 585 18
1 144 586 18
1 145 589 18
1 146 594 18
1 147 596 18
1 148 599 18
1 149 606 18
0 150 611 18
0 151 612 18
0 152 615 18
0 153 617 18
0 154 620 18
0 155 623 18
0 156 626 18
2 157 628 19
0 158 634 19
0 159 640 19
0 160 641 19
0 161 651 19
0 162 655 19
0 163 660 19
0 164 664 19
0 165 666 19
0 166 670 19
0 167 672 19
0 168 675 19
1 169 679 20
1 170 682 20
0 171 696 20
0 172 697 20
0 173 702 20
1 174 708 21
1 175 710 21
1 176 714 21
1 177 720 21
1 178 728 21
1 179 731 21
1 180 732 21
1 181 733 21
2 182 742 22
2 183 743 22
1 184 746 22
1 185 749 22
1 186 750 22
1 187 754 22
1 188 756 22
1 189 759 22
1 190 762 22
1 191 765 22
0 192 768 22
0 193 777 23
0 194 778 23
0 195 781 23
0 196 787 24
1 197 789 24
0 198 792 24
0 199 799 24
0 200 804 24
0 201 807 24
0 202 813 24
0 203 821 24
0 204 823 24
0 205 827 24
0 206 836 24
1 207 841 25
1 208 842 25
1 209 845 25
1 210 850 25
1 211 854 25
1 212 860 25
1 213 861 25
1 214 865 25
1 215 870 25
0 216 872 25
0 217 876 25
0 218 878 25
2 219 883 26
1 220 885 26
1 221 894 26
0 222 896 26
0 223 900 26
0 224 904 26
0 225 912 26
0 226 915 26
1 227 921 27
1 228 923 27
2 229 924 27
1 230 931 27
2 231 936 28
2 232 939 28
2 233 942 28
2 234 954 28
1 235 955 28
1 236 958 28
2 237 960 28
3 238 962 29
1 239 980 29
2 240 981 29
1 241 984 29
1 242 986 29
1 243 988 29
0 244 990 29
2 245 991 29
0 246 995 29
0 247 996 29
1 248 997 29
1 249 998 29
