#data counter step time
7 304 597 18
8 305 600 18
7 306 601 18
8 307 603 18
7 308 604 18
6 309 605 18
5 310 608 18
4 311 610 18
3 312 614 18
2 313 618 18
1 314 621 18
0 315 624 18
1 316 629 19
2 317 630 19
1 318 631 19
2 319 632 19
1 320 635 19
0 321 636 19
1 322 638 19
2 323 642 19
3 324 643 19
4 325 644 19
5 326 645 19
4 327 646 19
3 328 648 19
4 329 649 19
5 330 652 19
4 331 653 19
3 332 654 19
4 333 658 19
5 334 659 19
4 335 661 19
3 336 662 19
4 337 663 19
3 338 668 19
2 339 669 19
1 340 673 19
0 341 676 19
1 342 680 20
2 343 681 20
3 344 683 20
4 345 684 20
5 346 685 20
6 347 686 20
5 348 687 20
4 349 688 20
5 350 689 20
6 351 690 20
7 352 691 20
8 353 692 20
9 354 694 20
10 355 698 20
9 356 699 20
8 357 700 20
9 358 703 20
8 359 704 20
9 360 706 21
8 361 709 21
9 362 711 21
8 363 712 21
9 364 716 21
10 365 717 21
9 366 718 21
8 367 721 21
9 368 722 21
8 369 723 21
7 370 725 21
8 371 729 21
7 372 730 21
6 373 734 21
7 374 735 21
8 375 736 21
9 376 739 22
8 377 740 22
7 378 741 22
6 379 747 22
5 380 751 22
4 381 753 22
3 382 757 22
2 383 760 22
1 384 763 22
0 385 766 22
1 386 769 23
0 387 770 23
1 388 772 23
0 389 773 23
1 390 774 23
0 391 775 23
1 392 779 23
0 393 782 23
1 394 783 24
0 395 785 24
1 396 788 24
0 397 790 24
1 398 793 24
0 399 794 24
1 400 795 24
0 401 796 24
1 402 798 24
0 403 800 24
1 404 801 24
2 405 802 24
1 406 805 24
2 407 808 24
1 408 810 24
0 409 811 24
1 410 812 24
2 411 815 24
3 412 816 24
4 413 818 24
3 414 819 24
4 415 820 24
5 416 822 24
4 417 824 24
5 418 826 24
4 419 828 24
5 420 829 24
6 421 830 24
5 422 832 24
6 423 833 24
7 424 834 24
8 425 835 24
9 426 838 25
8 427 840 25
9 428 843 25
8 429 846 25
7 430 848 25
8 431 851 25
9 432 852 25
10 433 853 25
9 434 855 25
8 435 856 25
9 436 858 25
8 437 862 25
7 438 863 25
6 439 866 25
5 440 868 25
4 441 871 25
3 442 874 25
2 443 877 25
3 444 879 26
4 445 881 26
3 446 882 26
4 447 886 26
3 448 887 26
4 449 888 26
3 450 890 26
4 451 891 26
5 452 892 26
4 453 895 26
5 454 897 26
6 455 899 26
5 456 901 26
4 457 903 26
5 458 905 26
6 459 906 26
5 460 908 26
6 461 909 26
7 462 911 26
6 463 913 26
7 464 914 26
8 465 916 26
9 466 918 27
8 467 919 27
9 468 925 27
8 469 926 27
9 470 927 27
8 471 928 27
7 472 930 27
8 473 932 27
7 474 934 28
8 475 935 28
9 476 938 28
8 477 940 28
7 478 943 28
8 479 945 28
7 480 946 28
8 481 948 28
7 482 949 28
8 483 950 28
9 484 952 28
8 485 953 28
7 486 957 28
8 487 959 28
7 488 963 29
6 489 965 29
7 490 967 29
6 491 968 29
7 492 970 29
6 493 971 29
5 494 973 29
6 495 974 29
5 496 976 29
4 497 978 29
3 498 982 29
2 499 985 29
1 500 989 29
0 501 993 29
1 502 999 30
0 503 1000 30
0 504 1000 30
