#data counter step time
1 158 317 12
0 159 319 12
1 160 320 12
2 161 321 12
1 162 322 12
0 163 323 12
1 164 326 12
0 165 327 12
1 166 328 12
0 167 332 12
1 168 334 12
2 169 337 12
1 170 338 12
2 171 340 12
1 172 343 12
0 173 344 12
1 174 345 12
2 175 348 12
1 176 352 12
2 177 353 12
1 178 354 12
2 179 358 12
1 180 361 12
0 181 362 12
1 182 363 12
2 183 366 12
1 184 367 12
2 185 369 12
1 186 370 12
2 187 372 12
1 188 373 12
0 189 375 13
1 190 377 13
0 191 378 13
1 192 381 13
0 193 385 13
1 194 386 13
0 195 387 13
1 196 390 13
0 197 391 13
1 198 395 13
0 199 396 13
1 200 397 13
2 201 399 13
1 202 400 13
0 203 403 13
1 204 404 13
2 205 408 13
1 206 410 13
2 207 413 13
1 208 414 13
2 209 415 13
1 210 425 14
2 211 428 14
1 212 429 14
2 213 431 14
1 214 432 14
2 215 434 14
1 216 437 14
2 217 438 14
1 218 441 14
2 219 443 14
1 220 444 14
0 221 445 14
1 222 446 14
0 223 447 14
1 224 448 14
0 225 449 14
1 226 454 14
0 227 458 14
1 228 459 14
2 229 460 14
1 230 461 14
2 231 462 14
1 232 465 14
2 233 466 14
1 234 467 14
0 235 469 14
1 236 471 14
2 237 472 14
1 238 474 14
0 239 475 14
1 240 476 14
0 241 477 14
1 242 482 15
0 243 483 15
1 244 488 15
2 245 490 15
1 246 492 15
2 247 495 15
1 248 496 15
2 249 498 15
1 250 505 16
2 251 506 16
1 252 508 16
2 253 509 16
1 254 511 16
0 255 513 16
1 256 514 16
0 257 515 16
1 258 516 16
0 259 518 16
1 260 520 16
2 261 521 16
1 262 523 16
0 263 531 16
1 264 535 16
2 265 536 16
1 266 537 17
2 267 540 17
1 268 541 17
0 269 542 17
1 270 545 17
2 271 546 17
1 272 547 17
2 273 548 17
1 274 549 17
0 275 550 17
1 276 551 17
0 277 552 17
1 278 553 17
2 279 556 17
1 280 557 17
0 281 558 17
1 282 560 17
2 283 561 17
1 284 562 17
0 285 563 17
1 286 572 18
2 287 573 18
1 288 575 18
2 289 577 18
1 290 585 19
0 291 586 19
1 292 588 19
0 293 589 19
1 294 592 19
2 295 596 19
1 296 597 19
2 297 600 19
1 298 601 19
0 299 604 19
1 300 606 19
0 301 608 19
1 302 611 19
2 303 612 19
1 304 613 19
2 305 615 19
1 306 616 19
0 307 618 19
1 308 620 19
0 309 621 19
1 310 623 19
2 311 624 19
1 312 625 19
2 313 627 19
1 314 628 19
2 315 629 19
1 316 630 19
2 317 632 19
1 318 633 19
2 319 634 19
1 320 635 19
0 321 640 20
1 322 644 20
2 323 645 20
1 324 646 20
2 325 647 20
1 326 649 20
0 327 651 21
1 328 654 21
0 329 655 21
1 330 661 21
2 331 662 21
1 332 663 21
2 333 665 21
1 334 666 21
2 335 667 21
1 336 669 21
0 337 670 21
1 338 674 22
0 339 675 22
1 340 680 23
2 341 682 23
1 342 683 23
0 343 686 23
1 344 691 23
2 345 693 23
1 346 695 23
2 347 698 23
1 348 700 23
0 349 701 23
1 350 705 23
2 351 706 23
1 352 708 23
2 353 712 23
1 354 713 23
2 355 714 23
1 356 717 24
2 357 718 24
1 358 721 24
0 359 722 24
1 360 725 24
0 361 727 24
1 362 728 24
0 363 729 24
1 364 731 24
2 365 732 24
1 366 735 24
2 367 738 24
1 368 741 24
2 369 742 24
1 370 745 24
2 371 746 24
1 372 748 24
2 373 749 24
1 374 750 24
2 375 753 24
1 376 754 24
2 377 759 24
1 378 760 24
2 379 762 24
1 380 764 24
2 381 765 24
1 382 766 24
2 383 767 24
1 384 769 24
2 385 771 24
1 386 773 24
2 387 774 24
1 388 776 24
2 389 778 24
1 390 779 24
2 391 780 24
1 392 781 24
2 393 782 24
1 394 784 24
0 395 787 25
1 396 791 25
0 397 792 25
1 398 793 25
0 399 794 25
1 400 798 25
0 401 799 25
1 402 802 25
0 403 803 25
1 404 805 25
0 405 807 25
1 406 808 25
0 407 809 25
1 408 817 25
2 409 818 25
1 410 819 25
2 411 820 25
1 412 829 26
2 413 831 26
1 414 833 26
0 415 834 26
1 416 835 26
2 417 839 26
1 418 841 26
2 419 843 26
1 420 845 26
2 421 847 26
1 422 849 26
2 423 850 26
1 424 852 26
2 425 856 26
1 426 857 26
2 427 859 26
1 428 861 26
2 429 864 26
1 430 865 26
2 431 868 26
1 432 869 26
2 433 872 26
1 434 873 26
2 435 876 26
1 436 877 27
2 437 879 27
1 438 881 27
0 439 882 27
1 440 886 27
0 441 887 27
1 442 889 27
0 443 890 27
1 444 894 27
0 445 895 27
1 446 896 27
2 447 899 27
1 448 901 27
0 449 903 27
1 450 905 27
2 451 906 27
1 452 908 27
0 453 911 27
1 454 914 27
2 455 915 27
1 456 917 27
2 457 918 27
1 458 919 27
0 459 921 27
1 460 923 27
0 461 925 27
1 462 931 27
2 463 932 27
1 464 933 27
2 465 935 27
1 466 937 27
2 467 940 27
1 468 941 27
2 469 944 27
1 470 945 27
2 471 947 27
1 472 949 28
0 473 950 28
1 474 954 28
0 475 955 28
1 476 956 28
2 477 958 28
1 478 961 28
0 479 964 28
1 480 967 28
0 481 968 28
1 482 969 28
0 483 970 28
1 484 973 28
2 485 974 28
1 486 977 28
2 487 978 28
1 488 979 28
0 489 980 28
1 490 981 28
2 491 982 28
1 492 987 28
0 493 988 28
1 494 989 28
2 495 990 28
1 496 991 28
2 497 992 28
1 498 993 28
2 499 995 28
1 500 996 28
2 501 998 28
1 502 1000 28
1 503 1000 28
