#data counter step time
9 304 595 19
8 305 596 19
9 306 599 19
8 307 600 19
9 308 602 19
8 309 606 19
9 310 607 19
10 311 610 19
9 312 611 19
8 313 612 19
7 314 615 19
6 315 620 19
5 316 623 19
4 317 624 19
3 318 627 19
2 319 629 19
1 320 632 19
0 321 634 19
1 322 639 20
2 323 642 20
3 324 643 20
2 325 644 20
1 326 645 20
0 327 647 20
1 328 653 21
0 329 654 21
1 330 656 21
2 331 658 21
3 332 659 21
4 333 660 21
3 334 661 21
2 335 662 21
1 336 665 21
0 337 667 21
1 338 673 22
0 339 674 22
1 340 677 23
2 341 678 23
3 342 679 23
2 343 680 23
3 344 681 23
2 345 682 23
3 346 684 23
4 347 685 23
5 348 687 23
6 349 689 23
7 350 690 23
6 351 691 23
7 352 692 23
6 353 693 23
7 354 696 23
6 355 698 23
7 356 699 23
8 357 703 23
9 358 704 23
8 359 705 23
7 360 706 23
8 361 709 23
9 362 710 23
8 363 712 23
7 364 714 23
8 365 716 23
7 366 718 24
8 367 720 24
9 368 724 24
8 369 725 24
9 370 726 24
8 371 728 24
7 372 731 24
6 373 732 24
7 374 734 24
8 375 736 24
7 376 738 24
8 377 740 24
7 378 742 24
8 379 744 24
7 380 746 24
6 381 749 24
7 382 752 24
6 383 753 24
7 384 755 24
8 385 758 24
7 386 759 24
8 387 761 24
7 388 762 24
6 389 765 24
5 390 767 24
4 391 771 24
3 392 774 24
2 393 778 24
1 394 780 24
0 395 782 24
1 396 789 25
2 397 790 25
1 398 791 25
0 399 793 25
1 400 797 25
0 401 798 25
1 402 800 25
2 403 801 25
1 404 802 25
2 405 804 25
1 406 805 25
0 407 808 25
1 408 811 25
2 409 813 25
3 410 814 25
4 411 816 25
3 412 817 25
2 413 818 25
1 414 820 25
2 415 821 25
3 416 823 25
4 417 824 25
5 418 825 25
6 419 826 25
7 420 827 26
8 421 828 26
9 422 830 26
8 423 831 26
7 424 835 26
8 425 837 26
7 426 839 26
8 427 840 26
7 428 843 26
8 429 844 26
9 430 846 26
8 431 847 26
7 432 850 26
8 433 851 26
9 434 853 26
8 435 856 26
9 436 858 26
8 437 859 26
9 438 863 26
8 439 864 26
9 440 867 26
8 441 868 26
9 442 870 26
8 443 872 26
9 444 874 26
8 445 876 26
7 446 879 27
8 447 880 27
9 448 883 27
8 449 886 27
9 450 888 27
8 451 889 27
9 452 893 27
8 453 894 27
7 454 896 27
8 455 897 27
7 456 899 27
8 457 900 27
7 458 905 27
6 459 906 27
7 460 907 27
8 461 909 27
9 462 912 27
8 463 914 27
7 464 915 27
8 465 916 27
7 466 918 27
8 467 920 27
7 468 923 27
8 469 928 27
9 470 929 27
10 471 930 27
9 472 931 27
8 473 932 27
9 474 934 27
8 475 935 27
9 476 938 27
8 477 940 27
9 478 942 27
8 479 944 27
7 480 947 27
8 481 948 27
9 482 953 28
8 483 954 28
7 484 956 28
6 485 958 28
7 486 959 28
8 487 960 28
9 488 963 28
10 489 966 28
9 490 967 28
8 491 969 28
9 492 971 28
10 493 972 28
9 494 973 28
8 495 974 28
7 496 978 28
6 497 981 28
5 498 982 28
6 499 983 28
7 500 984 28
8 501 985 28
7 502 989 28
6 503 990 28
5 504 992 28
4 505 995 28
3 506 998 28
3 507 1000 28
