#data counter step time
1 400 798 25
2 401 799 25
1 402 802 25
2 403 803 25
1 404 805 25
2 405 807 25
1 406 808 25
2 407 809 25
1 408 817 25
0 409 818 25
1 410 819 25
0 411 820 25
1 412 829 26
0 413 831 26
1 414 833 26
2 415 834 26
1 416 835 26
0 417 839 26
1 418 841 26
0 419 843 26
1 420 845 26
0 421 847 26
1 422 849 26
0 423 850 26
1 424 852 26
0 425 856 26
1 426 857 26
0 427 859 26
1 428 861 26
0 429 864 26
1 430 865 26
0 431 868 26
1 432 869 26
0 433 872 26
1 434 873 26
0 435 876 26
1 436 877 27
0 437 879 27
1 438 881 27
2 439 882 27
1 440 886 27
2 441 887 27
1 442 889 27
2 443 890 27
1 444 894 27
2 445 895 27
1 446 896 27
0 447 899 27
1 448 901 27
2 449 903 27
1 450 905 27
0 451 906 27
1 452 908 27
2 453 911 27
1 454 914 27
0 455 915 27
1 456 917 27
0 457 918 27
1 458 919 27
2 459 921 27
1 460 923 27
2 461 925 27
1 462 931 27
0 463 932 27
1 464 933 27
0 465 935 27
1 466 937 27
0 467 940 27
1 468 941 27
0 469 944 27
1 470 945 27
0 471 947 27
1 472 949 28
2 473 950 28
1 474 954 28
2 475 955 28
1 476 956 28
0 477 958 28
1 478 961 28
2 479 964 28
1 480 967 28
2 481 968 28
1 482 969 28
2 483 970 28
1 484 973 28
0 485 974 28
1 486 977 28
0 487 978 28
1 488 979 28
2 489 980 28
1 490 981 28
0 491 982 28
1 492 987 28
2 493 988 28
1 494 989 28
0 495 990 28
1 496 991 28
0 497 992 28
1 498 993 28
0 499 995 28
1 500 996 28
0 501 998 28
1 502 1000 28
1 503 1000 28
