#data counter step time
0 1 0 0
1 2 1 0
0 3 2 0
1 4 3 0
0 5 4 0
1 6 5 0
0 7 10 0
1 8 11 0
0 9 13 0
1 10 14 0
0 11 15 0
1 12 16 0
2 13 17 0
1 14 22 0
0 15 24 0
1 16 29 1
0 17 30 1
1 18 31 1
2 19 32 1
3 20 34 1
2 21 35 1
1 22 37 1
0 23 39 1
1 24 43 1
2 25 44 1
3 26 45 1
4 27 46 1
5 28 47 1
4 29 48 1
5 30 49 1
4 31 51 1
5 32 53 1
6 33 54 1
7 34 55 1
6 35 57 2
7 36 60 2
6 37 62 2
7 38 63 2
8 39 64 2
9 40 65 2
8 41 66 2
7 42 70 2
8 43 71 2
7 44 75 2
6 45 77 2
5 46 81 2
4 47 84 2
3 48 86 2
2 49 90 2
1 50 92 2
0 51 94 2
1 52 101 3
0 53 102 3
1 54 105 4
0 55 106 4
1 56 107 4
0 57 108 4
1 58 110 4
2 59 111 4
1 60 112 4
0 61 116 4
1 62 121 5
2 63 122 5
3 64 123 5
2 65 124 5
1 66 125 5
0 67 128 5
1 68 132 6
0 69 133 6
1 70 135 6
0 71 136 6
1 72 140 7
2 73 141 7
3 74 142 7
2 75 143 7
3 76 144 7
4 77 145 7
3 78 148 7
2 79 152 7
1 80 154 7
0 81 158 7
1 82 159 8
0 83 160 8
1 84 161 8
2 85 162 8
3 86 164 8
2 87 165 8
3 88 166 8
4 89 167 8
3 90 171 8
2 91 173 8
3 92 177 8
2 93 178 8
3 94 179 8
4 95 180 8
5 96 181 9
6 97 185 9
5 98 186 9
4 99 187 9
5 100 188 9
4 101 190 9
3 102 196 9
2 103 197 9
1 104 200 9
0 105 201 9
1 106 203 9
2 107 205 9
3 108 206 9
4 109 208 9
5 110 209 9
4 111 212 9
5 112 213 9
6 113 214 9
5 114 216 9
4 115 220 9
5 116 221 10
6 117 222 10
7 118 223 10
6 119 225 10
7 120 227 10
8 121 228 10
9 122 231 10
10 123 233 10
9 124 235 10
8 125 237 10
7 126 238 10
8 127 239 10
9 128 242 10
8 129 243 10
9 130 245 10
8 131 246 10
9 132 250 10
8 133 251 10
7 134 254 10
8 135 258 10
7 136 259 10
8 137 260 10
7 138 262 10
8 139 263 10
9 140 266 10
8 141 267 10
9 142 270 10
8 143 272 10
7 144 275 10
8 145 276 10
9 146 279 10
8 147 280 10
7 148 282 10
6 149 286 10
7 150 289 10
6 151 290 10
7 152 292 10
8 153 293 10
9 154 294 10
8 155 295 10
9 156 297 10
8 157 299 10
7 158 301 10
6 159 305 10
7 160 307 10
8 161 309 10
9 162 310 10
8 163 311 10
9 164 313 10
8 165 314 10
7 166 319 11
8 167 321 11
7 168 323 11
8 169 324 11
9 170 327 11
8 171 328 11
9 172 330 11
8 173 331 11
9 174 334 11
8 175 335 11
9 176 337 11
8 177 339 11
7 178 342 11
8 179 346 11
9 180 347 11
8 181 348 11
7 182 351 11
8 183 352 11
9 184 355 12
8 185 357 12
7 186 360 12
6 187 361 12
5 188 365 12
4 189 367 12
5 190 371 13
6 191 374 13
5 192 375 13
4 193 377 13
3 194 380 13
2 195 381 13
1 196 383 13
0 197 389 13
1 198 393 14
2 199 394 14
1 200 395 14
0 201 398 14
1 202 401 15
0 203 402 15
1 204 403 15
0 205 405 15
1 206 406 15
2 207 407 15
1 208 408 15
2 209 409 15
3 210 410 15
4 211 414 15
3 212 415 15
4 213 416 15
5 214 417 15
6 215 418 15
7 216 419 15
8 217 420 15
9 218 422 16
8 219 423 16
7 220 428 16
8 221 429 16
7 222 431 16
6 223 432 16
7 224 434 16
8 225 438 16
9 226 439 16
8 227 440 16
9 228 442 16
8 229 444 16
7 230 446 16
6 231 449 16
5 232 453 16
4 233 455 16
3 234 458 17
4 235 459 17
5 236 461 17
4 237 464 17
3 238 468 18
2 239 470 18
1 240 471 18
2 241 473 18
1 242 474 18
2 243 478 18
1 244 480 18
2 245 483 18
1 246 485 18
0 247 487 18
1 248 488 18
2 249 491 18
1 250 492 18
0 251 495 18
1 252 500 19
0 253 501 19
1 254 504 19
0 255 506 19
1 256 507 19
0 257 508 19
1 258 509 19
2 259 510 19
3 260 513 19
2 261 514 19
1 262 516 19
0 263 518 19
1 264 520 19
0 265 521 19
1 266 522 19
2 267 524 19
3 268 526 19
4 269 527 19
5 270 529 19
6 271 530 19
7 272 531 19
8 273 532 19
7 274 537 20
8 275 538 20
7 276 539 20
8 277 540 20
7 278 545 20
6 279 546 20
5 280 548 20
6 281 549 20
5 282 553 20
6 283 555 20
7 284 556 20
6 285 557 20
7 286 559 20
8 287 560 20
7 288 562 20
8 289 563 20
9 290 567 20
8 291 568 20
7 292 570 20
8 293 571 20
7 294 574 20
6 295 578 20
5 296 581 20
4 297 583 20
3 298 586 20
2 299 589 20
1 300 593 20
0 301 596 20
1 302 599 21
2 303 600 21
