#data counter step time
0 1 8 0
0 2 9 0
0 3 18 0
0 4 20 0
0 5 26 0
0 6 27 0
0 7 28 0
0 8 36 1
0 9 41 1
0 10 42 1
0 11 52 1
1 12 59 2
1 13 67 2
1 14 68 2
1 15 73 2
1 16 74 2
1 17 78 2
1 18 80 2
1 19 83 2
0 20 88 2
0 21 89 2
0 22 96 2
0 23 97 2
0 24 98 2
2 25 100 3
0 26 104 3
0 27 113 4
0 28 115 4
1 29 119 5
1 30 120 5
0 31 127 5
0 32 130 5
1 33 134 6
0 34 138 6
1 35 147 7
0 36 150 7
0 37 151 7
0 38 156 7
0 39 157 7
1 40 169 8
0 41 170 8
0 42 175 8
0 43 176 8
1 44 183 9
1 45 191 9
1 46 193 9
1 47 194 9
1 48 202 9
1 49 204 9
0 50 207 9
0 51 211 9
0 52 217 9
0 53 219 9
1 54 226 10
1 55 232 10
1 56 234 10
1 57 240 10
1 58 247 10
0 59 248 10
0 60 252 10
0 61 256 10
0 62 257 10
0 63 264 10
0 64 269 10
0 65 271 10
0 66 274 10
0 67 278 10
0 68 283 10
0 69 285 10
0 70 288 10
0 71 298 10
0 72 302 10
0 73 304 10
0 74 306 10
0 75 315 10
0 76 316 10
2 77 320 11
1 78 322 11
1 79 326 11
1 80 332 11
1 81 338 11
1 82 340 11
1 83 344 11
1 84 345 11
1 85 350 11
2 86 354 12
1 87 359 12
1 88 363 12
1 89 364 12
1 90 368 12
2 91 372 13
2 92 373 13
2 93 379 13
2 94 384 13
2 95 385 13
0 96 388 13
1 97 390 13
0 98 392 13
0 99 397 14
0 100 400 14
0 101 412 15
0 102 413 15
1 103 424 16
1 104 426 16
1 105 433 16
1 106 435 16
1 107 437 16
1 108 443 16
1 109 448 16
1 110 451 16
1 111 452 16
0 112 456 16
1 113 460 17
2 114 463 17
2 115 467 18
2 116 475 18
2 117 476 18
2 118 477 18
0 119 482 18
1 120 484 18
0 121 489 18
0 122 494 18
0 123 497 18
0 124 498 18
0 125 503 19
2 126 505 19
0 127 512 19
0 128 523 19
0 129 525 19
0 130 528 19
1 131 535 20
1 132 536 20
1 133 542 20
1 134 544 20
1 135 551 20
1 136 552 20
1 137 561 20
1 138 564 20
1 139 566 20
0 140 572 20
0 141 576 20
0 142 577 20
0 143 580 20
0 144 584 20
0 145 587 20
0 146 590 20
0 147 592 20
0 148 595 20
0 149 598 20
2 150 607 21
0 151 608 21
0 152 614 21
0 153 616 21
0 154 618 21
1 155 627 22
0 156 630 22
0 157 631 22
0 158 637 22
0 159 646 22
0 160 649 22
0 161 652 22
0 162 662 22
0 163 663 22
0 164 665 22
0 165 666 22
0 166 667 22
0 167 668 22
0 168 672 23
0 169 681 24
0 170 684 24
0 171 688 24
0 172 690 24
0 173 692 24
0 174 696 25
0 175 702 26
0 176 709 26
0 177 715 26
0 178 719 26
0 179 721 26
0 180 726 26
0 181 728 26
0 182 736 26
1 183 744 27
1 184 752 27
1 185 754 27
1 186 758 27
1 187 759 27
1 188 761 27
1 189 764 27
0 190 766 27
0 191 769 27
0 192 775 27
0 193 776 27
0 194 778 27
2 195 782 28
1 196 790 29
1 197 795 29
1 198 800 29
0 199 801 29
1 200 805 29
0 201 809 29
0 202 819 29
0 203 822 29
0 204 829 29
0 205 830 29
0 206 834 29
0 207 835 29
0 208 836 29
0 209 839 29
0 210 842 29
0 211 848 30
0 212 851 30
1 213 852 30
0 214 866 31
0 215 867 31
0 216 869 31
0 217 873 31
0 218 882 31
0 219 883 31
0 220 884 31
0 221 887 31
0 222 890 31
1 223 892 32
0 224 901 32
0 225 912 32
0 226 916 32
0 227 918 32
0 228 921 32
0 229 924 32
0 230 926 32
0 231 928 32
0 232 933 32
0 233 935 32
0 234 937 32
0 235 940 32
0 236 944 33
0 237 949 33
0 238 954 33
0 239 963 33
0 240 967 33
0 241 968 33
0 242 969 33
1 243 977 34
0 244 980 34
0 245 984 34
0 246 991 34
0 247 993 34
