#data counter step time
0 341 679 24
1 342 680 24
2 343 683 24
1 344 686 24
2 345 687 24
1 346 689 24
0 347 691 24
1 348 694 25
0 349 695 25
1 350 698 26
0 351 699 26
1 352 705 26
0 353 708 26
1 354 711 26
2 355 712 26
1 356 713 26
2 357 714 26
1 358 716 26
0 359 717 26
1 360 718 26
2 361 720 26
1 362 723 26
0 363 724 26
1 364 731 26
2 365 732 26
1 366 734 26
2 367 735 26
1 368 739 27
2 369 740 27
1 370 741 27
2 371 742 27
1 372 745 27
0 373 746 27
1 374 751 27
0 375 753 27
1 376 755 27
0 377 756 27
1 378 757 27
2 379 760 27
1 380 762 27
2 381 763 27
1 382 765 27
2 383 767 27
1 384 768 27
2 385 770 27
1 386 771 27
2 387 772 27
1 388 773 27
2 389 774 27
1 390 777 27
2 391 780 28
1 392 781 28
2 393 784 28
1 394 787 29
2 395 789 29
1 396 793 29
2 397 794 29
1 398 796 29
2 399 797 29
1 400 798 29
2 401 799 29
1 402 802 29
2 403 806 29
1 404 808 29
2 405 810 29
1 406 814 29
2 407 817 29
1 408 818 29
2 409 821 29
1 410 823 29
2 411 824 29
1 412 825 29
2 413 826 29
1 414 827 29
2 415 828 29
1 416 831 29
2 417 832 29
1 418 833 29
2 419 837 29
1 420 838 29
2 421 840 29
1 422 841 29
2 423 845 30
1 424 846 30
2 425 847 30
1 426 849 30
0 427 850 30
1 428 857 31
2 429 858 31
1 430 859 31
0 431 860 31
1 432 861 31
0 433 862 31
1 434 864 31
2 435 870 31
1 436 871 31
2 437 874 31
1 438 876 31
2 439 877 31
1 440 878 31
2 441 880 31
1 442 881 31
2 443 885 31
1 444 886 31
2 445 888 31
1 446 889 31
0 447 891 32
1 448 895 32
2 449 896 32
1 450 898 32
2 451 900 32
1 452 909 32
2 453 911 32
1 454 913 32
2 455 914 32
1 456 915 32
2 457 917 32
1 458 919 32
2 459 920 32
1 460 922 32
2 461 923 32
1 462 925 32
0 463 927 32
1 464 929 32
0 465 930 32
1 466 931 32
0 467 932 32
1 468 934 32
0 469 936 32
1 470 938 32
0 471 939 32
1 472 942 33
0 473 943 33
1 474 946 33
0 475 948 33
1 476 951 33
0 477 952 33
1 478 958 33
2 479 959 33
1 480 960 33
0 481 961 33
1 482 962 33
0 483 964 33
1 484 965 33
0 485 966 33
1 486 970 33
2 487 973 34
1 488 974 34
2 489 975 34
1 490 978 34
2 491 979 34
1 492 983 34
2 493 987 34
1 494 989 34
2 495 990 34
1 496 992 34
2 497 994 34
2 498 1000 34
