#data counter step time
2 1 0 0
1 2 2 0
0 3 4 0
1 4 6 0
2 5 7 0
1 6 10 0
2 7 12 0
1 8 13 0
0 9 15 0
1 10 19 0
2 11 21 0
1 12 22 0
2 13 23 0
1 14 24 0
2 15 25 0
1 16 30 1
2 17 33 1
1 18 35 1
0 19 37 1
1 20 38 1
0 21 39 1
1 22 40 1
0 23 48 1
1 24 50 1
0 25 51 1
1 26 56 2
0 27 57 2
1 28 58 2
2 29 61 2
1 30 62 2
0 31 66 2
1 32 69 2
0 33 70 2
1 34 72 2
0 35 75 2
1 36 76 2
0 37 77 2
1 38 79 2
0 39 81 2
1 40 82 2
0 41 84 2
1 42 85 2
0 43 86 2
1 44 87 2
0 45 90 2
1 46 91 2
0 47 92 2
1 48 93 2
0 49 94 2
1 50 95 2
2 51 99 3
1 52 102 3
2 53 103 3
1 54 106 4
0 55 108 4
1 56 109 4
0 57 112 4
1 58 114 4
0 59 116 4
1 60 117 5
2 61 118 5
1 62 124 5
0 63 125 5
1 64 126 5
0 65 128 5
1 66 129 5
2 67 131 6
1 68 133 6
0 69 136 6
1 70 137 6
2 71 139 7
1 72 143 7
2 73 146 7
1 74 148 7
2 75 149 7
1 76 152 7
2 77 153 7
1 78 154 7
2 79 155 7
1 80 158 7
0 81 160 8
1 82 163 8
0 83 165 8
1 84 168 8
0 85 171 8
1 86 172 8
0 87 173 8
1 88 174 8
0 89 178 8
1 90 182 9
2 91 184 9
1 92 186 9
0 93 187 9
1 94 189 9
0 95 190 9
1 96 192 9
2 97 195 9
1 98 196 9
0 99 197 9
1 100 198 9
2 101 199 9
1 102 200 9
0 103 201 9
1 104 210 9
0 105 212 9
1 106 215 9
0 107 216 9
1 108 218 9
0 109 220 9
1 110 224 10
0 111 225 10
1 112 229 10
2 113 230 10
1 114 235 10
2 115 236 10
1 116 237 10
0 117 238 10
1 118 241 10
0 119 243 10
1 120 244 10
0 121 246 10
1 122 249 10
0 123 251 10
1 124 253 10
0 125 254 10
1 126 255 10
0 127 259 10
1 128 261 10
0 129 262 10
1 130 265 10
0 131 267 10
1 132 268 10
0 133 272 10
1 134 273 10
0 135 275 10
1 136 277 10
0 137 280 10
1 138 281 10
0 139 282 10
1 140 284 10
0 141 286 10
1 142 287 10
0 143 290 10
1 144 291 10
0 145 295 10
1 146 296 10
0 147 299 10
1 148 300 10
0 149 301 10
1 150 303 10
0 151 305 10
1 152 308 10
0 153 311 10
1 154 312 10
0 155 314 10
1 156 317 11
2 157 318 11
1 158 319 11
0 159 323 11
1 160 325 11
0 161 328 11
1 162 329 11
0 163 331 11
1 164 333 11
0 165 335 11
1 166 336 11
0 167 339 11
1 168 341 11
0 169 342 11
1 170 343 11
0 171 348 11
1 172 349 11
0 173 351 11
1 174 353 12
2 175 356 12
1 176 357 12
2 177 358 12
1 178 360 12
0 179 361 12
1 180 362 12
0 181 365 12
1 182 366 12
0 183 367 12
1 184 369 13
2 185 370 13
1 186 375 13
2 187 376 13
1 188 377 13
2 189 378 13
1 190 380 13
0 191 381 13
1 192 382 13
0 193 383 13
1 194 386 13
2 195 387 13
1 196 389 13
2 197 391 13
1 198 395 14
2 199 396 14
1 200 398 14
2 201 399 14
1 202 402 15
2 203 404 15
1 204 405 15
0 205 408 15
1 206 411 15
0 207 415 15
1 208 421 16
0 209 423 16
1 210 425 16
2 211 427 16
1 212 428 16
2 213 430 16
1 214 431 16
0 215 432 16
1 216 436 16
0 217 440 16
1 218 441 16
0 219 444 16
1 220 445 16
0 221 446 16
1 222 447 16
0 223 449 16
1 224 450 16
0 225 453 16
1 226 454 16
0 227 455 16
1 228 457 17
0 229 458 17
1 230 462 17
0 231 464 17
1 232 465 18
2 233 466 18
1 234 468 18
2 235 469 18
1 236 470 18
0 237 471 18
1 238 472 18
0 239 474 18
1 240 479 18
0 241 480 18
1 242 481 18
0 243 485 18
1 244 486 18
0 245 487 18
1 246 490 18
0 247 492 18
1 248 493 18
0 249 495 18
1 250 496 18
2 251 499 19
1 252 501 19
2 253 502 19
1 254 506 19
0 255 508 19
1 256 511 19
0 257 514 19
1 258 515 19
0 259 516 19
1 260 517 19
0 261 518 19
1 262 519 19
0 263 521 19
1 264 533 20
2 265 534 20
1 266 537 20
0 267 539 20
1 268 541 20
2 269 543 20
1 270 545 20
0 271 546 20
1 272 547 20
0 273 548 20
1 274 550 20
0 275 553 20
1 276 554 20
0 277 557 20
1 278 558 20
0 279 562 20
1 280 565 20
0 281 568 20
1 282 569 20
0 283 570 20
1 284 573 20
0 285 574 20
1 286 575 20
0 287 578 20
1 288 579 20
0 289 581 20
1 290 582 20
0 291 583 20
1 292 585 20
0 293 586 20
1 294 588 20
0 295 589 20
1 296 591 20
0 297 593 20
1 298 594 20
0 299 596 20
1 300 597 20
2 301 601 21
1 302 602 21
0 303 603 21
1 304 604 21
0 305 610 21
1 306 611 21
0 307 612 21
1 308 613 21
0 309 615 21
1 310 617 21
2 311 619 22
1 312 622 22
2 313 623 22
1 314 625 22
0 315 626 22
1 316 629 22
0 317 632 22
1 318 633 22
2 319 634 22
1 320 639 22
2 321 640 22
1 322 641 22
0 323 642 22
1 324 648 22
0 325 651 22
1 326 653 22
2 327 654 22
1 328 655 22
0 329 656 22
1 330 657 22
2 331 658 22
1 332 659 22
0 333 660 22
1 334 661 22
2 335 664 22
1 336 670 23
2 337 671 23
1 338 676 24
2 339 677 24
1 340 678 24
2 341 679 24
1 342 680 24
0 343 683 24
1 344 686 24
0 345 687 24
1 346 689 24
2 347 691 24
1 348 694 25
2 349 695 25
1 350 698 26
2 351 699 26
1 352 705 26
2 353 708 26
1 354 711 26
0 355 712 26
1 356 713 26
0 357 714 26
1 358 716 26
2 359 717 26
1 360 718 26
0 361 720 26
1 362 723 26
2 363 724 26
1 364 731 26
0 365 732 26
1 366 734 26
0 367 735 26
1 368 739 27
0 369 740 27
1 370 741 27
0 371 742 27
1 372 745 27
2 373 746 27
1 374 751 27
2 375 753 27
1 376 755 27
2 377 756 27
1 378 757 27
0 379 760 27
1 380 762 27
0 381 763 27
1 382 765 27
0 383 767 27
1 384 768 27
0 385 770 27
1 386 771 27
0 387 772 27
1 388 773 27
0 389 774 27
1 390 777 27
0 391 780 28
1 392 781 28
0 393 784 28
1 394 787 29
0 395 789 29
1 396 793 29
0 397 794 29
1 398 796 29
0 399 797 29
1 400 798 29
0 401 799 29
1 402 802 29
0 403 806 29
1 404 808 29
0 405 810 29
1 406 814 29
0 407 817 29
1 408 818 29
0 409 821 29
1 410 823 29
0 411 824 29
1 412 825 29
0 413 826 29
1 414 827 29
0 415 828 29
1 416 831 29
0 417 832 29
1 418 833 29
0 419 837 29
1 420 838 29
0 421 840 29
1 422 841 29
0 423 845 30
1 424 846 30
0 425 847 30
1 426 849 30
2 427 850 30
1 428 857 31
0 429 858 31
1 430 859 31
2 431 860 31
1 432 861 31
2 433 862 31
1 434 864 31
0 435 870 31
1 436 871 31
0 437 874 31
1 438 876 31
0 439 877 31
1 440 878 31
0 441 880 31
1 442 881 31
0 443 885 31
1 444 886 31
0 445 888 31
1 446 889 31
2 447 891 32
1 448 895 32
0 449 896 32
1 450 898 32
0 451 900 32
1 452 909 32
0 453 911 32
1 454 913 32
0 455 914 32
1 456 915 32
0 457 917 32
1 458 919 32
0 459 920 32
1 460 922 32
0 461 923 32
1 462 925 32
2 463 927 32
1 464 929 32
2 465 930 32
1 466 931 32
2 467 932 32
1 468 934 32
2 469 936 32
1 470 938 32
2 471 939 32
1 472 942 33
2 473 943 33
1 474 946 33
2 475 948 33
1 476 951 33
2 477 952 33
1 478 958 33
0 479 959 33
1 480 960 33
2 481 961 33
1 482 962 33
2 483 964 33
1 484 965 33
2 485 966 33
1 486 970 33
0 487 973 34
1 488 974 34
0 489 975 34
1 490 978 34
0 491 979 34
1 492 983 34
0 493 987 34
1 494 989 34
0 495 990 34
1 496 992 34
0 497 994 34
0 498 1000 34
