#data counter step time
0 1 0 0
1 2 11 0
2 3 14 0
1 4 16 0
2 5 17 0
1 6 19 0
2 7 25 0
1 8 31 1
0 9 33 1
1 10 34 1
0 11 35 1
1 12 36 1
2 13 38 1
1 14 39 1
2 15 42 1
1 16 44 1
2 17 46 1
1 18 51 1
2 19 55 1
1 20 56 2
0 21 57 2
1 22 61 2
0 23 64 2
1 24 74 2
0 25 75 2
1 26 79 2
0 27 82 2
1 28 84 2
2 29 86 2
1 30 87 2
2 31 92 2
1 32 93 2
2 33 94 2
1 34 96 2
2 35 106 2
1 36 107 2
2 37 109 2
1 38 111 2
2 39 117 2
1 40 119 2
2 41 121 2
1 42 123 2
2 43 127 2
1 44 128 2
2 45 130 2
1 46 131 2
2 47 133 2
1 48 134 2
2 49 138 2
1 50 140 3
0 51 141 3
1 52 143 3
2 53 145 3
1 54 148 3
2 55 149 3
1 56 151 3
0 57 155 3
1 58 166 3
0 59 167 3
1 60 176 3
2 61 178 3
1 62 179 3
0 63 183 3
1 64 184 3
0 65 186 3
1 66 192 3
2 67 193 3
1 68 194 3
2 69 198 3
1 70 200 4
0 71 202 4
1 72 206 4
2 73 208 4
1 74 209 4
0 75 212 4
1 76 213 4
0 77 214 4
1 78 222 4
2 79 224 4
1 80 225 4
0 81 226 4
1 82 240 4
0 83 241 4
1 84 248 4
2 85 250 4
1 86 251 4
2 87 253 4
1 88 254 4
2 89 255 4
1 90 257 5
0 91 260 5
1 92 261 5
0 93 262 5
1 94 266 5
2 95 270 5
1 96 271 5
2 97 276 5
1 98 277 5
2 99 278 5
1 100 281 5
2 101 282 5
1 102 284 5
2 103 286 5
1 104 288 5
2 105 290 5
1 106 291 5
2 107 300 5
1 108 301 5
2 109 306 5
1 110 307 6
0 111 310 6
1 112 311 6
0 113 312 6
1 114 313 6
0 115 314 6
1 116 316 6
0 117 318 6
1 118 330 6
0 119 331 6
1 120 335 6
2 121 337 6
1 122 339 6
0 123 341 6
1 124 343 6
2 125 348 6
1 126 349 6
2 127 352 6
1 128 353 6
2 129 357 6
1 130 359 7
0 131 362 7
1 132 366 7
0 133 369 7
1 134 378 7
2 135 380 7
1 136 381 7
0 137 382 7
1 138 388 7
0 139 392 7
1 140 398 7
0 141 400 7
1 142 403 7
0 143 404 7
1 144 406 7
0 145 408 7
1 146 410 7
0 147 411 7
1 148 413 7
2 149 414 7
1 150 415 7
2 151 417 7
1 152 418 7
2 153 419 7
1 154 420 7
0 155 423 7
0 156 1000 7
