#data counter step time
0 1 11 0
0 2 12 0
0 3 16 0
0 4 18 0
0 5 22 0
0 6 24 0
0 7 32 1
0 8 41 1
0 9 45 1
0 10 48 1
0 11 51 1
0 12 55 1
0 13 58 1
0 14 60 1
1 15 63 2
1 16 70 2
0 17 74 2
1 18 76 2
0 19 78 2
0 20 80 2
0 21 87 3
0 22 96 3
0 23 99 3
0 24 105 3
0 25 111 3
0 26 113 3
0 27 115 3
1 28 117 4
1 29 122 4
1 30 123 4
1 31 130 4
1 32 136 4
0 33 138 4
0 34 141 4
0 35 143 4
0 36 151 4
0 37 155 4
0 38 158 4
0 39 165 4
0 40 167 4
0 41 170 4
0 42 178 4
0 43 180 4
0 44 181 4
0 45 186 4
0 46 187 4
0 47 188 4
0 48 196 6
0 49 200 6
0 50 205 6
0 51 209 6
0 52 212 6
1 53 216 7
1 54 224 7
1 55 225 7
0 56 227 7
0 57 228 7
0 58 234 8
0 59 236 8
0 60 251 9
0 61 253 9
0 62 258 9
0 63 265 9
0 64 271 9
0 65 272 9
1 66 276 10
1 67 280 10
1 68 287 10
1 69 288 10
1 70 294 10
1 71 295 10
2 72 299 11
2 73 303 11
2 74 304 11
1 75 314 11
2 76 316 11
1 77 318 11
1 78 320 11
1 79 327 11
1 80 328 11
1 81 334 11
0 82 335 11
0 83 337 11
0 84 340 11
0 85 342 11
0 86 348 12
1 87 349 12
0 88 354 12
0 89 360 12
0 90 367 12
0 91 377 12
0 92 380 12
0 93 381 12
0 94 388 12
0 95 398 12
0 96 403 12
0 97 405 12
0 98 408 12
0 99 410 12
0 100 411 12
0 101 412 12
0 102 414 12
0 103 417 12
0 104 421 12
0 105 423 12
0 106 427 12
0 107 428 12
0 108 435 13
0 109 436 13
0 110 442 14
0 111 444 14
0 112 449 14
0 113 452 14
0 114 468 14
0 115 471 14
0 116 480 14
0 117 482 14
0 118 487 14
0 119 488 14
0 120 490 14
0 121 491 14
0 122 492 14
1 123 498 15
1 124 499 15
1 125 501 15
0 126 507 15
0 127 508 15
0 128 513 16
0 129 522 16
0 130 534 16
0 131 535 16
1 132 538 17
1 133 544 17
1 134 547 17
1 135 556 17
1 136 559 17
1 137 560 17
1 138 562 17
1 139 565 17
1 140 568 17
1 141 574 17
0 142 578 17
0 143 583 17
0 144 585 17
0 145 591 17
0 146 596 17
0 147 598 17
0 148 601 17
1 149 608 18
2 150 612 19
2 151 613 19
2 152 618 19
2 153 621 19
2 154 625 19
2 155 628 19
2 156 633 19
1 157 635 19
0 158 640 19
0 159 643 19
1 160 645 19
0 161 649 19
0 162 650 19
3 163 654 20
0 164 664 20
0 165 666 20
0 166 668 20
0 167 671 20
0 168 673 20
0 169 679 20
0 170 683 20
0 171 686 20
1 172 689 21
1 173 692 22
0 174 705 22
0 175 710 22
0 176 711 22
0 177 714 22
1 178 724 23
1 179 725 23
1 180 728 23
1 181 736 23
1 182 740 23
0 183 748 23
0 184 751 23
0 185 752 23
0 186 753 23
0 187 757 23
0 188 761 23
0 189 763 23
0 190 766 23
0 191 768 23
0 192 772 23
0 193 774 23
0 194 778 23
0 195 780 23
0 196 790 24
0 197 791 24
0 198 792 24
0 199 804 25
0 200 808 25
0 201 815 25
0 202 819 25
0 203 824 25
0 204 828 25
0 205 830 25
0 206 839 25
0 207 841 25
0 208 842 25
0 209 843 25
1 210 851 26
1 211 854 26
1 212 857 26
1 213 862 26
2 214 868 27
1 215 869 27
1 216 875 27
1 217 883 27
1 218 884 27
1 219 890 27
1 220 891 27
1 221 895 27
0 222 900 27
1 223 906 27
0 224 909 27
0 225 912 27
0 226 915 27
0 227 918 27
0 228 919 27
0 229 922 27
0 230 926 27
0 231 928 27
0 232 932 27
0 233 934 27
2 234 937 28
0 235 943 28
0 236 947 28
0 237 954 28
0 238 959 28
0 239 969 28
0 240 972 28
0 241 974 28
0 242 975 28
0 243 988 28
0 244 989 28
0 245 990 28
0 246 996 28
1 247 999 29
