#data counter step time
1 400 796 25
2 401 797 25
1 402 798 25
2 403 799 25
3 404 800 25
4 405 802 25
5 406 803 25
6 407 805 25
7 408 806 25
6 409 807 25
7 410 810 25
6 411 811 25
5 412 812 25
6 413 814 25
7 414 816 25
6 415 817 25
5 416 820 25
6 417 821 25
7 418 822 25
8 419 823 25
7 420 827 25
8 421 829 25
7 422 831 25
6 423 833 25
5 424 836 25
4 425 837 25
3 426 840 25
4 427 844 26
5 428 845 26
6 429 846 26
7 430 847 26
8 431 848 26
9 432 850 26
10 433 853 26
9 434 855 26
10 435 858 26
9 436 859 26
8 437 860 26
9 438 863 26
8 439 864 26
9 440 866 27
10 441 870 27
9 442 871 27
8 443 872 27
7 444 876 27
6 445 877 27
7 446 878 27
8 447 879 27
9 448 881 27
8 449 882 27
9 450 886 27
10 451 888 27
9 452 889 27
8 453 893 27
7 454 894 27
8 455 896 27
7 456 898 27
6 457 901 27
7 458 903 27
6 459 904 27
7 460 905 27
8 461 907 27
7 462 910 27
6 463 913 27
5 464 916 27
4 465 920 27
3 466 923 27
2 467 925 27
1 468 929 27
0 469 931 27
1 470 936 28
0 471 938 28
1 472 940 28
0 473 941 28
1 474 944 28
0 475 945 28
1 476 946 28
2 477 948 28
3 478 949 28
2 479 950 28
3 480 951 28
4 481 952 28
3 482 955 28
4 483 956 28
5 484 957 28
6 485 960 28
7 486 961 28
6 487 962 28
7 488 964 28
6 489 966 28
5 490 968 28
6 491 971 28
7 492 973 28
6 493 976 28
7 494 977 28
6 495 978 28
7 496 979 28
8 497 981 28
7 498 983 28
8 499 984 28
9 500 985 28
10 501 987 28
9 502 991 28
8 503 992 28
7 504 994 28
8 505 995 28
9 506 998 29
8 507 1000 29
8 508 1000 29
