#data counter step time
1 172 341 11
0 173 343 12
1 174 345 12
0 175 346 12
1 176 350 12
0 177 352 12
1 178 355 12
0 179 357 12
1 180 362 12
2 181 364 12
1 182 366 12
2 183 370 12
1 184 371 12
2 185 375 12
1 186 376 12
0 187 379 12
1 188 383 12
2 189 384 12
1 190 385 12
2 191 387 12
1 192 389 12
2 193 390 12
1 194 392 12
0 195 393 12
1 196 396 12
2 197 397 12
1 198 399 12
2 199 400 12
1 200 401 12
2 201 402 12
1 202 404 12
2 203 406 12
1 204 407 12
2 205 409 12
1 206 413 12
2 207 415 12
1 208 416 12
0 209 418 12
1 210 419 12
2 211 420 12
1 212 422 12
0 213 424 12
1 214 425 12
0 215 426 12
1 216 431 13
0 217 432 13
1 218 433 13
0 219 434 13
1 220 439 14
0 221 440 14
1 222 441 14
0 223 443 14
1 224 447 14
0 225 448 14
1 226 450 14
0 227 451 14
1 228 457 14
2 229 459 14
1 230 464 14
2 231 465 14
1 232 469 14
2 233 472 14
1 234 473 14
2 235 474 14
1 236 475 14
2 237 476 14
1 238 477 14
0 239 478 14
1 240 479 14
2 241 481 14
1 242 483 14
2 243 484 14
1 244 485 14
2 245 486 14
1 246 489 14
2 247 493 14
1 248 494 15
0 249 495 15
1 250 496 15
0 251 497 15
1 252 502 15
0 253 503 15
1 254 505 15
0 255 506 15
1 256 510 16
0 257 511 16
1 258 514 16
2 259 516 16
1 260 519 16
2 261 520 16
1 262 525 16
2 263 527 16
1 264 528 16
2 265 531 16
1 266 537 17
0 267 539 17
1 268 541 17
2 269 542 17
1 270 543 17
2 271 546 17
1 272 548 17
0 273 550 17
1 274 551 17
2 275 553 17
1 276 554 17
2 277 557 17
1 278 561 17
0 279 563 17
1 280 566 17
0 281 567 17
1 282 569 17
2 283 570 17
1 284 573 17
2 285 575 17
1 286 577 17
2 287 580 17
1 288 581 17
0 289 584 17
1 290 587 17
0 291 588 17
1 292 590 17
2 293 592 17
1 294 593 17
2 295 595 17
1 296 597 17
2 297 599 17
1 298 600 17
2 299 603 17
1 300 605 18
2 301 607 18
1 302 609 19
0 303 611 19
1 304 614 19
2 305 615 19
1 306 616 19
0 307 619 19
1 308 622 19
0 309 624 19
1 310 626 19
0 311 627 19
1 312 629 19
2 313 630 19
1 314 631 19
2 315 632 19
1 316 634 19
2 317 636 19
1 318 637 19
2 319 638 19
1 320 639 19
2 321 641 19
1 322 642 19
2 323 644 19
1 324 646 19
2 325 647 19
1 326 648 19
0 327 653 20
1 328 655 20
2 329 656 20
1 330 657 20
0 331 659 20
1 332 661 20
0 333 662 20
1 334 663 20
0 335 669 20
1 336 670 20
0 337 672 20
1 338 674 20
2 339 676 20
1 340 677 20
2 341 681 20
1 342 682 20
2 343 684 20
1 344 685 20
0 345 688 21
1 346 690 21
0 347 691 22
1 348 695 22
2 349 697 22
1 350 704 22
2 351 706 22
1 352 707 22
0 353 708 22
1 354 709 22
2 355 712 22
1 356 713 22
2 357 715 22
1 358 720 23
0 359 721 23
1 360 722 23
0 361 726 23
1 362 731 23
2 363 732 23
1 364 733 23
0 365 734 23
1 366 737 23
2 367 738 23
1 368 739 23
2 369 741 23
1 370 744 23
0 371 746 23
1 372 749 23
0 373 750 23
1 374 754 23
0 375 755 23
1 376 756 23
2 377 758 23
1 378 759 23
0 379 760 23
1 380 762 23
0 381 764 23
1 382 765 23
0 383 767 23
1 384 769 23
2 385 770 23
1 386 771 23
0 387 773 23
1 388 775 23
2 389 776 23
1 390 777 23
0 391 779 23
1 392 782 24
0 393 783 24
1 394 786 24
0 395 787 24
1 396 788 24
0 397 789 24
1 398 794 25
0 399 795 25
1 400 798 25
0 401 801 25
1 402 807 25
0 403 809 25
1 404 811 25
2 405 812 25
1 406 813 25
2 407 817 25
1 408 818 25
2 409 820 25
1 410 825 25
0 411 826 25
1 412 827 25
2 413 831 25
1 414 832 25
2 415 833 25
1 416 834 25
0 417 835 25
1 418 836 25
2 419 837 25
1 420 838 25
2 421 840 25
1 422 849 26
0 423 852 26
1 424 855 26
0 425 856 26
1 426 859 26
2 427 860 26
1 428 861 26
2 429 864 26
1 430 865 27
0 431 867 27
1 432 871 27
2 433 872 27
1 434 873 27
0 435 874 27
1 436 876 27
2 437 877 27
1 438 880 27
2 439 882 27
1 440 885 27
0 441 887 27
1 442 889 27
0 443 892 27
1 444 893 27
2 445 894 27
1 446 897 27
2 447 898 27
1 448 899 27
2 449 901 27
1 450 902 27
2 451 904 27
1 452 908 27
2 453 910 27
1 454 911 27
2 455 913 27
1 456 914 27
2 457 916 27
1 458 917 27
2 459 920 27
1 460 921 27
2 461 923 27
1 462 924 27
2 463 925 27
1 464 927 27
2 465 929 27
1 466 930 27
2 467 931 27
1 468 933 27
0 469 935 28
1 470 938 28
0 471 939 28
1 472 941 28
0 473 942 28
1 474 945 28
2 475 950 28
1 476 953 28
2 477 955 28
1 478 958 28
2 479 962 28
1 480 963 28
0 481 965 28
1 482 966 28
0 483 967 28
1 484 968 28
0 485 970 28
1 486 976 28
2 487 978 28
1 488 980 28
0 489 982 28
1 490 983 28
0 491 986 28
1 492 991 28
2 493 992 28
1 494 993 28
2 495 994 28
1 496 997 29
2 497 1000 29
2 498 1000 29
