#data counter step time
0 1 0 0
1 2 1 0
2 3 2 0
3 4 3 0
4 5 4 0
5 6 5 0
4 7 6 0
5 8 7 0
6 9 8 0
7 10 9 0
6 11 10 0
7 12 11 0
8 13 12 0
7 14 14 1
8 15 15 1
7 16 17 1
8 17 18 1
9 18 21 1
8 19 24 1
7 20 26 1
6 21 29 1
5 22 31 1
4 23 36 1
3 24 38 1
2 25 40 1
1 26 43 1
0 27 46 1
1 28 53 2
2 29 54 2
3 30 55 2
2 31 56 2
1 32 57 2
2 33 58 2
3 34 59 2
2 35 62 2
3 36 63 2
4 37 64 2
5 38 65 2
6 39 66 2
7 40 67 2
6 41 69 2
7 42 70 2
8 43 72 2
9 44 73 2
10 45 76 2
9 46 77 2
8 47 78 2
7 48 80 2
6 49 83 2
5 50 84 2
4 51 88 2
3 52 92 2
4 53 93 2
5 54 99 2
4 55 101 2
3 56 102 2
4 57 103 2
3 58 108 2
2 59 109 2
1 60 112 2
2 61 114 2
1 62 116 2
2 63 117 2
3 64 118 2
2 65 119 2
3 66 120 2
4 67 121 2
5 68 124 2
4 69 127 2
3 70 133 2
2 71 136 2
1 72 137 2
0 73 139 2
1 74 145 3
2 75 146 3
3 76 147 3
4 77 148 3
5 78 149 3
4 79 150 3
3 80 151 3
4 81 152 3
5 82 153 3
6 83 154 3
5 84 158 3
4 85 160 3
3 86 161 3
2 87 166 3
3 88 167 4
4 89 169 4
5 90 171 4
4 91 172 4
3 92 176 4
4 93 179 4
5 94 181 4
6 95 182 4
7 96 183 4
8 97 184 4
9 98 185 4
8 99 186 4
9 100 188 4
10 101 190 4
9 102 191 4
10 103 193 4
9 104 194 4
8 105 196 4
9 106 199 4
8 107 200 4
7 108 202 4
8 109 203 4
7 110 206 4
8 111 208 4
9 112 210 4
8 113 212 4
7 114 214 4
8 115 216 4
9 116 218 5
8 117 220 5
7 118 222 5
6 119 225 5
5 120 229 5
4 121 231 5
3 122 234 5
2 123 238 5
1 124 241 5
0 125 243 5
1 126 249 6
2 127 250 6
1 128 251 6
2 129 254 6
1 130 255 6
0 131 257 6
1 132 261 7
0 133 262 7
1 134 263 7
0 135 264 7
1 136 265 7
2 137 266 7
1 138 269 7
2 139 270 7
3 140 271 7
2 141 276 7
1 142 277 7
0 143 280 7
1 144 285 8
0 145 286 8
1 146 287 8
0 147 288 8
1 148 289 8
0 149 291 8
1 150 292 8
2 151 294 8
3 152 295 8
2 153 297 8
3 154 298 8
4 155 300 8
5 156 302 8
6 157 304 8
7 158 305 8
6 159 306 8
5 160 308 8
4 161 310 8
3 162 314 8
2 163 317 8
1 164 321 8
0 165 322 8
1 166 327 9
2 167 328 9
3 168 329 9
2 169 330 9
1 170 332 9
0 171 337 9
1 172 341 10
2 173 342 10
3 174 343 10
4 175 344 10
5 176 345 10
6 177 346 10
7 178 347 10
6 179 348 10
5 180 350 10
4 181 351 10
5 182 352 10
6 183 353 10
5 184 355 10
6 185 356 10
7 186 359 10
8 187 361 10
9 188 362 10
8 189 363 10
9 190 367 10
8 191 368 10
7 192 371 10
6 193 373 10
5 194 374 10
6 195 376 10
7 196 377 10
8 197 378 10
7 198 382 10
8 199 383 10
9 200 386 10
8 201 388 10
7 202 391 10
8 203 392 10
7 204 394 10
6 205 396 10
5 206 399 10
6 207 400 10
7 208 402 10
6 209 404 10
7 210 406 10
8 211 407 10
9 212 408 10
8 213 409 10
9 214 411 10
8 215 414 10
9 216 417 10
8 217 419 10
7 218 423 11
6 219 425 11
7 220 427 12
8 221 428 12
7 222 430 12
8 223 431 12
7 224 434 12
8 225 435 12
9 226 437 12
8 227 439 12
9 228 442 13
8 229 445 13
7 230 449 13
6 231 451 13
5 232 453 13
4 233 455 13
3 234 459 13
2 235 462 13
1 236 464 13
0 237 468 13
1 238 473 14
2 239 474 14
1 240 475 14
0 241 477 14
1 242 478 14
2 243 479 14
1 244 481 14
0 245 485 14
1 246 489 15
2 247 490 15
3 248 491 15
4 249 492 15
3 250 493 15
2 251 494 15
3 252 495 15
4 253 496 15
5 254 497 15
6 255 498 15
7 256 499 15
8 257 500 15
9 258 503 16
8 259 504 16
7 260 505 16
8 261 508 16
9 262 509 16
8 263 512 16
9 264 515 16
8 265 516 16
9 266 519 16
8 267 520 16
9 268 522 16
8 269 524 16
9 270 526 16
8 271 527 16
9 272 530 17
8 273 531 17
9 274 535 17
10 275 536 17
9 276 537 17
8 277 542 17
7 278 543 17
6 279 545 17
5 280 549 17
4 281 551 17
3 282 555 17
2 283 556 17
1 284 561 17
0 285 562 17
1 286 567 18
2 287 568 18
3 288 571 18
2 289 572 18
1 290 573 18
0 291 575 18
1 292 581 19
0 293 582 19
1 294 583 19
2 295 585 19
3 296 586 19
2 297 588 19
1 298 589 19
0 299 592 19
1 300 595 20
0 301 596 20
1 302 600 20
0 303 602 20
