#data counter step time
1 1 19 1
1 2 22 1
1 3 23 1
1 4 28 1
1 5 32 1
1 6 33 1
1 7 35 1
1 8 42 1
0 9 44 1
1 10 48 1
0 11 49 1
0 12 50 1
2 13 52 2
0 14 61 2
0 15 74 2
0 16 86 2
0 17 87 2
0 18 89 2
0 19 91 2
0 20 94 2
0 21 96 2
0 22 97 2
0 23 100 2
0 24 105 2
0 25 107 2
0 26 115 2
0 27 122 2
0 28 123 2
0 29 125 2
0 30 128 2
0 31 130 2
0 32 132 2
0 33 135 2
0 34 140 2
0 35 142 2
1 36 144 3
0 37 157 3
0 38 162 3
0 39 163 3
0 40 165 3
1 41 174 4
1 42 175 4
1 43 177 4
1 44 180 4
0 45 189 4
0 46 195 4
0 47 198 4
0 48 204 4
0 49 207 4
0 50 211 4
0 51 215 4
1 52 219 5
1 53 224 5
1 54 227 5
1 55 228 5
1 56 232 5
1 57 236 5
1 58 237 5
1 59 240 5
1 60 245 5
0 61 246 5
2 62 248 6
0 63 253 6
0 64 259 6
0 65 260 6
0 66 268 7
0 67 273 7
0 68 275 7
0 69 279 7
0 70 282 7
0 71 284 7
0 72 293 8
0 73 303 8
0 74 307 8
0 75 311 8
0 76 312 8
0 77 316 8
0 78 318 8
0 79 324 8
0 80 325 8
0 81 326 8
0 82 333 9
1 83 336 9
0 84 338 9
0 85 340 9
0 86 357 10
0 87 358 10
0 88 364 10
0 89 369 10
0 90 375 10
0 91 379 10
0 92 381 10
0 93 384 10
0 94 387 10
0 95 390 10
0 96 397 10
0 97 401 10
0 98 412 10
0 99 413 10
0 100 415 10
0 101 418 10
0 102 420 10
1 103 424 11
1 104 426 11
2 105 432 12
2 106 438 12
2 107 440 12
3 108 444 13
3 109 447 13
3 110 448 13
3 111 452 13
1 112 456 13
1 113 458 13
1 114 461 13
1 115 466 13
1 116 467 13
0 117 470 13
4 118 472 14
0 119 480 14
0 120 484 14
0 121 486 14
0 122 488 14
1 123 507 16
1 124 510 16
1 125 511 16
1 126 514 16
1 127 518 16
1 128 523 16
1 129 528 16
2 130 532 17
2 131 538 17
2 132 539 17
1 133 541 17
1 134 547 17
1 135 548 17
1 136 552 17
1 137 557 17
1 138 558 17
1 139 564 17
0 140 565 17
0 141 566 17
1 142 570 18
0 143 576 18
0 144 579 18
0 145 580 18
0 146 587 19
0 147 591 19
0 148 594 19
1 149 599 20
0 150 601 20
0 151 604 20
0 152 614 21
0 153 620 21
0 154 621 21
0 155 627 21
1 156 636 22
1 157 639 22
1 158 640 22
1 159 646 22
1 160 647 22
1 161 649 22
1 162 653 22
1 163 655 22
1 164 658 22
1 165 661 22
0 166 664 22
0 167 676 23
0 168 679 23
0 169 686 23
0 170 689 23
0 171 694 23
0 172 697 23
0 173 701 23
0 174 703 23
0 175 707 23
0 176 710 23
0 177 712 23
0 178 715 23
0 179 718 23
0 180 722 24
1 181 724 24
0 182 741 24
0 183 744 24
0 184 746 24
0 185 748 24
0 186 750 24
0 187 752 24
0 188 754 24
0 189 756 24
0 190 762 25
0 191 767 25
0 192 772 25
0 193 775 25
0 194 780 25
0 195 781 25
0 196 790 25
0 197 794 25
1 198 798 26
1 199 801 26
1 200 803 26
0 201 812 26
0 202 816 26
0 203 817 26
0 204 823 26
0 205 824 26
0 206 826 26
2 207 828 27
0 208 835 27
0 209 836 27
0 210 840 28
0 211 844 28
0 212 853 28
0 213 855 28
0 214 860 28
1 215 870 29
1 216 875 29
1 217 882 29
1 218 883 29
1 219 888 29
1 220 892 29
1 221 894 29
1 222 896 29
1 223 900 29
0 224 906 29
1 225 908 29
0 226 914 29
0 227 920 29
1 228 922 30
1 229 926 30
1 230 930 30
1 231 934 30
1 232 940 30
1 233 942 30
1 234 946 30
1 235 947 30
1 236 950 30
1 237 957 30
0 238 958 30
0 239 959 30
0 240 960 30
0 241 975 31
0 242 976 31
0 243 978 31
0 244 979 31
0 245 980 31
0 246 986 32
0 247 992 32
0 248 994 32
0 249 996 32
