,epoch,step,reward,done,action,evaluation_state
5206,724.0,1.0,0.0,False,2.0,False
5207,724.0,2.0,0.0,False,2.0,False
5208,724.0,3.0,0.0,False,2.0,False
5209,724.0,4.0,0.0,False,2.0,False
5210,724.0,5.0,1.0,False,1.0,False
5211,724.0,6.0,1.0,False,2.0,False
5212,724.0,7.0,0.0,True,1.0,False
5213,725.0,0.0,0.0,False,2.0,False
5214,725.0,1.0,0.0,False,2.0,False
5215,725.0,2.0,0.0,False,0.0,False
5216,725.0,3.0,0.0,False,0.0,False
5217,725.0,4.0,0.0,False,1.0,False
5218,725.0,5.0,1.0,False,2.0,False
5219,725.0,6.0,0.0,True,2.0,False
5220,726.0,0.0,0.0,False,2.0,False
5221,726.0,1.0,0.0,False,1.0,False
5222,726.0,2.0,0.0,False,1.0,False
5223,726.0,3.0,0.0,False,0.0,False
5224,726.0,4.0,0.0,False,2.0,False
5225,726.0,5.0,1.0,False,1.0,False
5226,726.0,6.0,0.0,True,2.0,False
5227,727.0,0.0,0.0,False,1.0,False
5228,727.0,1.0,0.0,False,2.0,False
5229,727.0,2.0,0.0,False,0.0,False
5230,727.0,3.0,0.0,False,2.0,False
5231,727.0,4.0,0.0,False,0.0,False
5232,727.0,5.0,1.0,False,1.0,False
5233,727.0,6.0,1.0,False,2.0,False
5234,727.0,7.0,0.0,True,0.0,False
5235,728.0,0.0,0.0,False,1.0,False
5236,728.0,1.0,0.0,False,1.0,False
5237,728.0,2.0,0.0,False,2.0,False
5238,728.0,3.0,0.0,False,0.0,False
5239,728.0,4.0,0.0,False,1.0,False
5240,728.0,5.0,0.0,True,1.0,False
5241,729.0,0.0,0.0,False,1.0,False
5242,729.0,1.0,0.0,False,0.0,False
5243,729.0,2.0,0.0,False,2.0,False
5244,729.0,3.0,0.0,False,2.0,False
5245,729.0,4.0,0.0,False,0.0,False
5246,729.0,5.0,1.0,False,2.0,False
5247,729.0,6.0,1.0,False,1.0,False
5248,729.0,7.0,0.0,True,0.0,False
5249,730.0,0.0,0.0,False,0.0,False
5250,730.0,1.0,0.0,False,2.0,False
5251,730.0,2.0,0.0,False,2.0,False
5252,730.0,3.0,0.0,False,1.0,False
5253,730.0,4.0,0.0,False,0.0,False
5254,730.0,5.0,1.0,False,0.0,False
5255,730.0,6.0,0.0,True,0.0,False
5256,731.0,0.0,0.0,False,0.0,False
5257,731.0,1.0,0.0,False,0.0,False
5258,731.0,2.0,0.0,False,0.0,False
5259,731.0,3.0,0.0,False,2.0,False
5260,731.0,4.0,0.0,False,0.0,False
5261,731.0,5.0,1.0,False,0.0,False
5262,731.0,6.0,0.0,True,0.0,False
5263,732.0,0.0,0.0,False,0.0,False
5264,732.0,1.0,0.0,False,0.0,False
5265,732.0,2.0,0.0,False,2.0,False
5266,732.0,3.0,0.0,False,2.0,False
5267,732.0,4.0,0.0,False,2.0,False
5268,732.0,5.0,1.0,False,0.0,False
5269,732.0,6.0,0.0,True,1.0,False
5270,733.0,0.0,0.0,False,1.0,False
5271,733.0,1.0,0.0,False,1.0,False
5272,733.0,2.0,0.0,False,2.0,False
5273,733.0,3.0,0.0,False,0.0,False
5274,733.0,4.0,0.0,False,1.0,False
5275,733.0,5.0,1.0,False,0.0,False
5276,733.0,6.0,0.0,True,1.0,False
5277,734.0,0.0,0.0,False,1.0,False
5278,734.0,1.0,0.0,False,0.0,False
5279,734.0,2.0,0.0,False,2.0,False
5280,734.0,3.0,0.0,False,0.0,False
5281,734.0,4.0,0.0,False,1.0,False
5282,734.0,5.0,1.0,False,0.0,False
5283,734.0,6.0,1.0,False,2.0,False
5284,734.0,7.0,0.0,True,0.0,False
5285,735.0,0.0,0.0,False,1.0,False
5286,735.0,1.0,0.0,False,1.0,False
5287,735.0,2.0,0.0,False,0.0,False
5288,735.0,3.0,0.0,False,0.0,False
5289,735.0,4.0,0.0,False,1.0,False
5290,735.0,5.0,0.0,True,0.0,False
5291,736.0,0.0,0.0,False,1.0,False
5292,736.0,1.0,0.0,False,0.0,False
5293,736.0,2.0,0.0,False,1.0,False
5294,736.0,3.0,0.0,False,2.0,False
5295,736.0,4.0,0.0,False,2.0,False
5296,736.0,5.0,1.0,False,1.0,False
5297,736.0,6.0,0.0,True,1.0,False
5298,737.0,0.0,0.0,False,1.0,False
5299,737.0,1.0,0.0,False,0.0,False
5300,737.0,2.0,0.0,False,1.0,False
5301,737.0,3.0,0.0,False,1.0,False
5302,737.0,4.0,0.0,False,0.0,False
5303,737.0,5.0,0.0,True,1.0,False
5304,738.0,0.0,0.0,False,0.0,False
5305,738.0,1.0,0.0,False,1.0,False
5306,738.0,2.0,0.0,False,1.0,False
5307,738.0,3.0,0.0,False,0.0,False
5308,738.0,4.0,0.0,False,1.0,False
5309,738.0,5.0,1.0,False,0.0,False
5310,738.0,6.0,0.0,True,0.0,False
5311,739.0,0.0,0.0,False,1.0,False
5312,739.0,1.0,0.0,False,0.0,False
5313,739.0,2.0,0.0,False,2.0,False
5314,739.0,3.0,0.0,False,2.0,False
5315,739.0,4.0,0.0,False,0.0,False
5316,739.0,5.0,1.0,False,1.0,False
5317,739.0,6.0,1.0,False,2.0,False
5318,739.0,7.0,0.0,True,0.0,False
5319,740.0,0.0,0.0,False,0.0,False
5320,740.0,1.0,0.0,False,0.0,False
5321,740.0,2.0,0.0,False,0.0,False
5322,740.0,3.0,0.0,False,1.0,False
5323,740.0,4.0,0.0,False,1.0,False
5324,740.0,5.0,1.0,False,0.0,False
5325,740.0,6.0,0.0,True,0.0,False
5326,741.0,0.0,0.0,False,0.0,False
5327,741.0,1.0,0.0,False,0.0,False
5328,741.0,2.0,0.0,False,2.0,False
5329,741.0,3.0,0.0,False,2.0,False
5330,741.0,4.0,0.0,False,0.0,False
5331,741.0,5.0,1.0,False,2.0,False
5332,741.0,6.0,0.0,True,0.0,False
5333,742.0,0.0,0.0,False,1.0,False
5334,742.0,1.0,0.0,False,0.0,False
5335,742.0,2.0,0.0,False,0.0,False
5336,742.0,3.0,0.0,False,0.0,False
5337,742.0,4.0,0.0,False,1.0,False
5338,742.0,5.0,1.0,False,1.0,False
5339,742.0,6.0,0.0,True,0.0,False
5340,743.0,0.0,0.0,False,0.0,False
5341,743.0,1.0,0.0,False,0.0,False
5342,743.0,2.0,0.0,False,0.0,False
5343,743.0,3.0,0.0,False,1.0,False
5344,743.0,4.0,0.0,False,1.0,False
5345,743.0,5.0,0.0,True,2.0,False
5346,744.0,0.0,0.0,False,1.0,False
5347,744.0,1.0,0.0,False,1.0,False
5348,744.0,2.0,0.0,False,2.0,False
5349,744.0,3.0,0.0,False,2.0,False
5350,744.0,4.0,0.0,False,1.0,False
5351,744.0,5.0,1.0,False,1.0,False
5352,744.0,6.0,0.0,True,0.0,False
5353,745.0,0.0,0.0,False,1.0,False
5354,745.0,1.0,0.0,False,1.0,False
5355,745.0,2.0,0.0,False,1.0,False
5356,745.0,3.0,0.0,False,2.0,False
5357,745.0,4.0,0.0,False,1.0,False
5358,745.0,5.0,1.0,False,1.0,False
5359,745.0,6.0,0.0,True,2.0,False
5360,746.0,0.0,0.0,False,1.0,False
5361,746.0,1.0,0.0,False,1.0,False
5362,746.0,2.0,0.0,False,2.0,False
5363,746.0,3.0,0.0,False,2.0,False
5364,746.0,4.0,0.0,False,0.0,False
5365,746.0,5.0,1.0,False,2.0,False
5366,746.0,6.0,0.0,True,0.0,False
5367,747.0,0.0,0.0,False,0.0,False
5368,747.0,1.0,0.0,False,0.0,False
5369,747.0,2.0,0.0,False,0.0,False
5370,747.0,3.0,0.0,False,2.0,False
5371,747.0,4.0,0.0,False,1.0,False
5372,747.0,5.0,1.0,False,1.0,False
5373,747.0,6.0,0.0,True,2.0,False
5374,748.0,0.0,0.0,False,0.0,False
5375,748.0,1.0,0.0,False,0.0,False
5376,748.0,2.0,0.0,False,1.0,False
5377,748.0,3.0,0.0,False,2.0,False
5378,748.0,4.0,0.0,False,1.0,False
5379,748.0,5.0,1.0,False,1.0,False
5380,748.0,6.0,1.0,False,1.0,False
5381,748.0,7.0,1.0,False,2.0,False
5382,748.0,8.0,1.0,False,0.0,False
5383,748.0,9.0,1.0,False,1.0,False
5384,748.0,10.0,0.0,True,1.0,False
5385,749.0,0.0,0.0,False,1.0,False
5386,749.0,1.0,0.0,False,2.0,False
5387,749.0,2.0,0.0,False,1.0,False
5388,749.0,3.0,0.0,False,1.0,False
5389,749.0,4.0,0.0,False,2.0,False
5390,749.0,5.0,1.0,False,2.0,False
5391,749.0,6.0,0.0,True,1.0,False
5392,750.0,0.0,0.0,False,1.0,False
5393,750.0,1.0,0.0,False,2.0,False
5394,750.0,2.0,0.0,False,1.0,False
5395,750.0,3.0,0.0,False,1.0,False
5396,750.0,4.0,0.0,False,1.0,False
5397,750.0,5.0,1.0,False,0.0,False
5398,750.0,6.0,0.0,True,0.0,False
5399,751.0,0.0,0.0,False,0.0,False
5400,751.0,1.0,0.0,False,2.0,False
5401,751.0,2.0,0.0,False,1.0,False
5402,751.0,3.0,0.0,False,2.0,False
5403,751.0,4.0,0.0,False,0.0,False
5404,751.0,5.0,1.0,False,1.0,False
5405,751.0,6.0,1.0,False,1.0,False
5406,751.0,7.0,0.0,True,0.0,False
5407,752.0,0.0,0.0,False,0.0,False
5408,752.0,1.0,0.0,False,0.0,False
5409,752.0,2.0,0.0,False,0.0,False
5410,752.0,3.0,0.0,False,2.0,False
5411,752.0,4.0,0.0,False,2.0,False
5412,752.0,5.0,1.0,False,1.0,False
5413,752.0,6.0,0.0,True,2.0,False
5414,753.0,0.0,0.0,False,1.0,False
5415,753.0,1.0,0.0,False,1.0,False
5416,753.0,2.0,0.0,False,0.0,False
5417,753.0,3.0,0.0,False,0.0,False
5418,753.0,4.0,0.0,False,1.0,False
5419,753.0,5.0,1.0,False,0.0,False
5420,753.0,6.0,0.0,True,1.0,False
5421,754.0,0.0,0.0,False,2.0,False
5422,754.0,1.0,0.0,False,1.0,False
5423,754.0,2.0,0.0,False,1.0,False
5424,754.0,3.0,0.0,False,1.0,False
5425,754.0,4.0,0.0,False,0.0,False
5426,754.0,5.0,1.0,False,1.0,False
5427,754.0,6.0,0.0,True,1.0,False
5428,755.0,0.0,0.0,False,1.0,False
5429,755.0,1.0,0.0,False,1.0,False
5430,755.0,2.0,0.0,False,2.0,False
5431,755.0,3.0,0.0,False,1.0,False
5432,755.0,4.0,0.0,False,1.0,False
5433,755.0,5.0,0.0,True,0.0,False
5434,756.0,0.0,0.0,False,0.0,False
5435,756.0,1.0,0.0,False,0.0,False
5436,756.0,2.0,0.0,False,0.0,False
5437,756.0,3.0,0.0,False,1.0,False
5438,756.0,4.0,0.0,False,0.0,False
5439,756.0,5.0,1.0,False,0.0,False
5440,756.0,6.0,0.0,True,0.0,False
5441,757.0,0.0,0.0,False,1.0,False
5442,757.0,1.0,0.0,False,1.0,False
5443,757.0,2.0,0.0,False,0.0,False
5444,757.0,3.0,0.0,False,0.0,False
5445,757.0,4.0,0.0,False,2.0,False
5446,757.0,5.0,1.0,False,0.0,False
5447,757.0,6.0,0.0,True,0.0,False
5448,758.0,0.0,0.0,False,0.0,False
5449,758.0,1.0,0.0,False,1.0,False
5450,758.0,2.0,0.0,False,2.0,False
5451,758.0,3.0,0.0,False,2.0,False
5452,758.0,4.0,0.0,False,2.0,False
5453,758.0,5.0,1.0,False,1.0,False
5454,758.0,6.0,1.0,False,1.0,False
5455,758.0,7.0,0.0,True,0.0,False
5456,759.0,0.0,0.0,False,0.0,False
5457,759.0,1.0,0.0,False,2.0,False
5458,759.0,2.0,0.0,False,0.0,False
5459,759.0,3.0,0.0,False,1.0,False
5460,759.0,4.0,0.0,False,0.0,False
5461,759.0,5.0,1.0,False,1.0,False
5462,759.0,6.0,0.0,True,2.0,False
5463,760.0,0.0,0.0,False,0.0,False
5464,760.0,1.0,0.0,False,1.0,False
5465,760.0,2.0,0.0,False,2.0,False
5466,760.0,3.0,0.0,False,1.0,False
5467,760.0,4.0,0.0,False,1.0,False
5468,760.0,5.0,1.0,False,2.0,False
5469,760.0,6.0,1.0,False,0.0,False
5470,760.0,7.0,1.0,False,1.0,False
5471,760.0,8.0,0.0,True,0.0,False
5472,761.0,0.0,0.0,False,0.0,False
5473,761.0,1.0,0.0,False,0.0,False
5474,761.0,2.0,0.0,False,0.0,False
5475,761.0,3.0,0.0,False,0.0,False
5476,761.0,4.0,0.0,False,2.0,False
5477,761.0,5.0,0.0,True,1.0,False
5478,762.0,0.0,0.0,False,0.0,False
5479,762.0,1.0,0.0,False,2.0,False
5480,762.0,2.0,0.0,False,0.0,False
5481,762.0,3.0,0.0,False,0.0,False
5482,762.0,4.0,0.0,False,1.0,False
5483,762.0,5.0,1.0,False,0.0,False
5484,762.0,6.0,0.0,True,2.0,False
5485,763.0,0.0,0.0,False,0.0,False
5486,763.0,1.0,0.0,False,2.0,False
5487,763.0,2.0,0.0,False,0.0,False
5488,763.0,3.0,0.0,False,2.0,False
5489,763.0,4.0,0.0,False,0.0,False
5490,763.0,5.0,1.0,False,2.0,False
5491,763.0,6.0,0.0,True,2.0,False
5492,764.0,0.0,0.0,False,0.0,False
5493,764.0,1.0,0.0,False,0.0,False
5494,764.0,2.0,0.0,False,0.0,False
5495,764.0,3.0,0.0,False,0.0,False
5496,764.0,4.0,0.0,False,0.0,False
5497,764.0,5.0,1.0,False,0.0,False
5498,764.0,6.0,0.0,True,0.0,False
5499,765.0,0.0,0.0,False,0.0,False
5500,765.0,1.0,0.0,False,0.0,False
5501,765.0,2.0,0.0,False,1.0,False
5502,765.0,3.0,0.0,False,2.0,False
5503,765.0,4.0,0.0,False,0.0,False
5504,765.0,5.0,1.0,False,2.0,False
5505,765.0,6.0,1.0,False,0.0,False
5506,765.0,7.0,0.0,True,2.0,False
5507,766.0,0.0,0.0,False,1.0,False
5508,766.0,1.0,0.0,False,1.0,False
5509,766.0,2.0,0.0,False,0.0,False
5510,766.0,3.0,0.0,False,2.0,False
5511,766.0,4.0,0.0,False,0.0,False
5512,766.0,5.0,1.0,False,1.0,False
5513,766.0,6.0,0.0,True,1.0,False
5514,767.0,0.0,0.0,False,2.0,False
5515,767.0,1.0,0.0,False,1.0,False
5516,767.0,2.0,0.0,False,0.0,False
5517,767.0,3.0,0.0,False,1.0,False
5518,767.0,4.0,0.0,False,0.0,False
5519,767.0,5.0,1.0,False,0.0,False
5520,767.0,6.0,1.0,False,1.0,False
5521,767.0,7.0,0.0,True,0.0,False
5522,768.0,0.0,0.0,False,1.0,False
5523,768.0,1.0,0.0,False,0.0,False
5524,768.0,2.0,0.0,False,2.0,False
5525,768.0,3.0,0.0,False,0.0,False
5526,768.0,4.0,0.0,False,0.0,False
5527,768.0,5.0,1.0,False,0.0,False
5528,768.0,6.0,1.0,False,1.0,False
5529,768.0,7.0,0.0,True,2.0,False
5530,769.0,0.0,0.0,False,0.0,False
5531,769.0,1.0,0.0,False,1.0,False
5532,769.0,2.0,0.0,False,1.0,False
5533,769.0,3.0,0.0,False,1.0,False
5534,769.0,4.0,0.0,False,1.0,False
5535,769.0,5.0,0.0,True,0.0,False
5536,770.0,0.0,0.0,False,1.0,False
5537,770.0,1.0,0.0,False,1.0,False
5538,770.0,2.0,0.0,False,2.0,False
5539,770.0,3.0,0.0,False,2.0,False
5540,770.0,4.0,0.0,False,1.0,False
5541,770.0,5.0,1.0,False,1.0,False
5542,770.0,6.0,0.0,True,2.0,False
5543,771.0,0.0,0.0,False,1.0,False
5544,771.0,1.0,0.0,False,1.0,False
5545,771.0,2.0,0.0,False,0.0,False
5546,771.0,3.0,0.0,False,0.0,False
5547,771.0,4.0,0.0,False,2.0,False
5548,771.0,5.0,1.0,False,1.0,False
5549,771.0,6.0,0.0,True,0.0,False
5550,772.0,0.0,0.0,False,1.0,False
5551,772.0,1.0,0.0,False,1.0,False
5552,772.0,2.0,0.0,False,1.0,False
5553,772.0,3.0,0.0,False,2.0,False
5554,772.0,4.0,0.0,False,1.0,False
5555,772.0,5.0,0.0,True,1.0,False
5556,773.0,0.0,0.0,False,1.0,False
5557,773.0,1.0,0.0,False,2.0,False
5558,773.0,2.0,0.0,False,0.0,False
5559,773.0,3.0,0.0,False,0.0,False
5560,773.0,4.0,0.0,False,1.0,False
5561,773.0,5.0,1.0,False,1.0,False
5562,773.0,6.0,1.0,False,2.0,False
5563,773.0,7.0,1.0,False,2.0,False
5564,773.0,8.0,0.0,True,1.0,False
5565,774.0,0.0,0.0,False,0.0,False
5566,774.0,1.0,0.0,False,0.0,False
5567,774.0,2.0,0.0,False,1.0,False
5568,774.0,3.0,0.0,False,0.0,False
5569,774.0,4.0,0.0,False,0.0,False
5570,774.0,5.0,1.0,False,2.0,False
5571,774.0,6.0,1.0,False,1.0,False
5572,774.0,7.0,0.0,True,2.0,False
5573,775.0,0.0,0.0,False,1.0,False
5574,775.0,1.0,0.0,False,2.0,False
5575,775.0,2.0,0.0,False,1.0,False
5576,775.0,3.0,0.0,False,2.0,False
5577,775.0,4.0,0.0,False,1.0,False
5578,775.0,5.0,1.0,False,2.0,False
5579,775.0,6.0,0.0,True,1.0,False
5580,776.0,0.0,0.0,False,1.0,False
5581,776.0,1.0,0.0,False,1.0,False
5582,776.0,2.0,0.0,False,1.0,False
5583,776.0,3.0,0.0,False,1.0,False
5584,776.0,4.0,0.0,False,1.0,False
5585,776.0,5.0,0.0,True,2.0,False
5586,777.0,0.0,0.0,False,2.0,False
5587,777.0,1.0,0.0,False,1.0,False
5588,777.0,2.0,0.0,False,1.0,False
5589,777.0,3.0,0.0,False,1.0,False
5590,777.0,4.0,0.0,False,1.0,False
5591,777.0,5.0,1.0,False,0.0,False
5592,777.0,6.0,0.0,True,0.0,False
5593,778.0,0.0,0.0,False,1.0,False
5594,778.0,1.0,0.0,False,2.0,False
5595,778.0,2.0,0.0,False,2.0,False
5596,778.0,3.0,0.0,False,2.0,False
5597,778.0,4.0,0.0,False,2.0,False
5598,778.0,5.0,1.0,False,1.0,False
5599,778.0,6.0,0.0,True,2.0,False
5600,779.0,0.0,0.0,False,1.0,False
5601,779.0,1.0,0.0,False,2.0,False
5602,779.0,2.0,0.0,False,2.0,False
5603,779.0,3.0,0.0,False,0.0,False
5604,779.0,4.0,0.0,False,2.0,False
5605,779.0,5.0,1.0,False,1.0,False
5606,779.0,6.0,0.0,True,0.0,False
5607,780.0,0.0,0.0,False,1.0,False
5608,780.0,1.0,0.0,False,2.0,False
5609,780.0,2.0,0.0,False,1.0,False
5610,780.0,3.0,0.0,False,1.0,False
5611,780.0,4.0,0.0,False,1.0,False
5612,780.0,5.0,1.0,False,2.0,False
5613,780.0,6.0,0.0,True,1.0,False
5614,781.0,0.0,0.0,False,1.0,False
5615,781.0,1.0,0.0,False,0.0,False
5616,781.0,2.0,0.0,False,2.0,False
5617,781.0,3.0,0.0,False,1.0,False
5618,781.0,4.0,0.0,False,2.0,False
5619,781.0,5.0,1.0,False,0.0,False
5620,781.0,6.0,1.0,False,1.0,False
5621,781.0,7.0,1.0,False,1.0,False
5622,781.0,8.0,0.0,True,0.0,False
5623,782.0,0.0,0.0,False,1.0,False
5624,782.0,1.0,0.0,False,2.0,False
5625,782.0,2.0,0.0,False,1.0,False
5626,782.0,3.0,0.0,False,2.0,False
5627,782.0,4.0,0.0,False,0.0,False
5628,782.0,5.0,1.0,False,1.0,False
5629,782.0,6.0,0.0,True,1.0,False
5630,783.0,0.0,0.0,False,1.0,False
5631,783.0,1.0,0.0,False,1.0,False
5632,783.0,2.0,0.0,False,1.0,False
5633,783.0,3.0,0.0,False,1.0,False
5634,783.0,4.0,0.0,False,0.0,False
5635,783.0,5.0,0.0,True,1.0,False
5636,784.0,0.0,0.0,False,1.0,False
5637,784.0,1.0,0.0,False,0.0,False
5638,784.0,2.0,0.0,False,0.0,False
5639,784.0,3.0,0.0,False,2.0,False
5640,784.0,4.0,0.0,False,1.0,False
5641,784.0,5.0,0.0,True,1.0,False
5642,785.0,0.0,0.0,False,1.0,False
5643,785.0,1.0,0.0,False,1.0,False
5644,785.0,2.0,0.0,False,0.0,False
5645,785.0,3.0,0.0,False,0.0,False
5646,785.0,4.0,0.0,False,2.0,False
5647,785.0,5.0,1.0,False,1.0,False
5648,785.0,6.0,0.0,True,0.0,False
5649,786.0,0.0,0.0,False,1.0,False
5650,786.0,1.0,0.0,False,1.0,False
5651,786.0,2.0,0.0,False,0.0,False
5652,786.0,3.0,0.0,False,2.0,False
5653,786.0,4.0,0.0,False,2.0,False
5654,786.0,5.0,1.0,False,0.0,False
5655,786.0,6.0,0.0,True,0.0,False
5656,787.0,0.0,0.0,False,0.0,False
5657,787.0,1.0,0.0,False,0.0,False
5658,787.0,2.0,0.0,False,1.0,False
5659,787.0,3.0,0.0,False,0.0,False
5660,787.0,4.0,0.0,False,1.0,False
5661,787.0,5.0,1.0,False,0.0,False
5662,787.0,6.0,1.0,False,2.0,False
5663,787.0,7.0,0.0,True,1.0,False
5664,788.0,0.0,0.0,False,1.0,False
5665,788.0,1.0,0.0,False,1.0,False
5666,788.0,2.0,0.0,False,1.0,False
5667,788.0,3.0,0.0,False,2.0,False
5668,788.0,4.0,0.0,False,0.0,False
5669,788.0,5.0,1.0,False,2.0,False
5670,788.0,6.0,0.0,True,1.0,False
5671,789.0,0.0,0.0,False,1.0,False
5672,789.0,1.0,0.0,False,2.0,False
5673,789.0,2.0,0.0,False,0.0,False
5674,789.0,3.0,0.0,False,1.0,False
5675,789.0,4.0,0.0,False,2.0,False
5676,789.0,5.0,1.0,False,1.0,False
5677,789.0,6.0,1.0,False,1.0,False
5678,789.0,7.0,1.0,False,1.0,False
5679,789.0,8.0,1.0,False,1.0,False
5680,789.0,9.0,0.0,True,1.0,False
5681,790.0,0.0,0.0,False,1.0,False
5682,790.0,1.0,0.0,False,0.0,False
5683,790.0,2.0,0.0,False,0.0,False
5684,790.0,3.0,0.0,False,1.0,False
5685,790.0,4.0,0.0,False,0.0,False
5686,790.0,5.0,1.0,False,1.0,False
5687,790.0,6.0,0.0,True,0.0,False
5688,791.0,0.0,0.0,False,0.0,False
5689,791.0,1.0,0.0,False,1.0,False
5690,791.0,2.0,0.0,False,0.0,False
5691,791.0,3.0,0.0,False,1.0,False
5692,791.0,4.0,0.0,False,1.0,False
5693,791.0,5.0,1.0,False,0.0,False
5694,791.0,6.0,0.0,True,2.0,False
5695,792.0,0.0,0.0,False,1.0,False
5696,792.0,1.0,0.0,False,1.0,False
5697,792.0,2.0,0.0,False,0.0,False
5698,792.0,3.0,0.0,False,1.0,False
5699,792.0,4.0,0.0,False,0.0,False
5700,792.0,5.0,1.0,False,1.0,False
5701,792.0,6.0,0.0,True,0.0,False
5702,793.0,0.0,0.0,False,2.0,False
5703,793.0,1.0,0.0,False,1.0,False
5704,793.0,2.0,0.0,False,2.0,False
5705,793.0,3.0,0.0,False,2.0,False
5706,793.0,4.0,0.0,False,1.0,False
5707,793.0,5.0,1.0,False,1.0,False
5708,793.0,6.0,0.0,True,1.0,False
5709,794.0,0.0,0.0,False,1.0,False
5710,794.0,1.0,0.0,False,1.0,False
5711,794.0,2.0,0.0,False,1.0,False
5712,794.0,3.0,0.0,False,0.0,False
5713,794.0,4.0,0.0,False,2.0,False
5714,794.0,5.0,1.0,False,1.0,False
5715,794.0,6.0,0.0,True,0.0,False
5716,795.0,0.0,0.0,False,1.0,False
5717,795.0,1.0,0.0,False,1.0,False
5718,795.0,2.0,0.0,False,1.0,False
5719,795.0,3.0,0.0,False,2.0,False
5720,795.0,4.0,0.0,False,1.0,False
5721,795.0,5.0,1.0,False,2.0,False
5722,795.0,6.0,0.0,True,1.0,False
5723,796.0,0.0,0.0,False,0.0,False
5724,796.0,1.0,0.0,False,0.0,False
5725,796.0,2.0,0.0,False,2.0,False
5726,796.0,3.0,0.0,False,1.0,False
5727,796.0,4.0,0.0,False,0.0,False
5728,796.0,5.0,0.0,True,1.0,False
5729,797.0,0.0,0.0,False,1.0,False
5730,797.0,1.0,0.0,False,2.0,False
5731,797.0,2.0,0.0,False,0.0,False
5732,797.0,3.0,0.0,False,0.0,False
5733,797.0,4.0,0.0,False,2.0,False
5734,797.0,5.0,1.0,False,1.0,False
5735,797.0,6.0,1.0,False,2.0,False
5736,797.0,7.0,1.0,False,0.0,False
5737,797.0,8.0,0.0,True,1.0,False
5738,798.0,0.0,0.0,False,1.0,False
5739,798.0,1.0,0.0,False,1.0,False
5740,798.0,2.0,0.0,False,1.0,False
5741,798.0,3.0,0.0,False,1.0,False
5742,798.0,4.0,0.0,False,1.0,False
5743,798.0,5.0,1.0,False,2.0,False
5744,798.0,6.0,0.0,True,1.0,False
5745,799.0,0.0,0.0,False,1.0,False
5746,799.0,1.0,0.0,False,0.0,False
5747,799.0,2.0,0.0,False,1.0,False
5748,799.0,3.0,0.0,False,1.0,False
5749,799.0,4.0,0.0,False,1.0,False
5750,799.0,5.0,1.0,False,2.0,False
5751,799.0,6.0,0.0,True,1.0,False
5752,800.0,0.0,0.0,False,1.0,False
5753,800.0,1.0,0.0,False,1.0,False
5754,800.0,2.0,0.0,False,1.0,False
5755,800.0,3.0,0.0,False,2.0,False
5756,800.0,4.0,0.0,False,0.0,False
5757,800.0,5.0,0.0,True,1.0,False
5758,801.0,0.0,0.0,False,1.0,False
5759,801.0,1.0,0.0,False,1.0,False
5760,801.0,2.0,0.0,False,1.0,False
5761,801.0,3.0,0.0,False,2.0,False
5762,801.0,4.0,0.0,False,0.0,False
5763,801.0,5.0,1.0,False,1.0,False
5764,801.0,6.0,0.0,True,0.0,False
5765,802.0,0.0,0.0,False,1.0,False
5766,802.0,1.0,0.0,False,1.0,False
5767,802.0,2.0,0.0,False,2.0,False
5768,802.0,3.0,0.0,False,0.0,False
5769,802.0,4.0,0.0,False,0.0,False
5770,802.0,5.0,1.0,False,2.0,False
5771,802.0,6.0,0.0,True,1.0,False
5772,803.0,0.0,0.0,False,1.0,False
5773,803.0,1.0,0.0,False,2.0,False
5774,803.0,2.0,0.0,False,1.0,False
5775,803.0,3.0,0.0,False,2.0,False
5776,803.0,4.0,0.0,False,1.0,False
5777,803.0,5.0,1.0,False,0.0,False
5778,803.0,6.0,0.0,True,0.0,False
5779,804.0,0.0,0.0,False,0.0,False
5780,804.0,1.0,0.0,False,0.0,False
5781,804.0,2.0,0.0,False,0.0,False
5782,804.0,3.0,0.0,False,2.0,False
5783,804.0,4.0,0.0,False,0.0,False
5784,804.0,5.0,0.0,True,1.0,False
5785,805.0,0.0,0.0,False,0.0,False
5786,805.0,1.0,0.0,False,1.0,False
5787,805.0,2.0,0.0,False,2.0,False
5788,805.0,3.0,0.0,False,2.0,False
5789,805.0,4.0,0.0,False,0.0,False
5790,805.0,5.0,1.0,False,0.0,False
5791,805.0,6.0,1.0,False,0.0,False
5792,805.0,7.0,1.0,False,0.0,False
5793,805.0,8.0,0.0,True,2.0,False
5794,806.0,0.0,0.0,False,0.0,False
5795,806.0,1.0,0.0,False,1.0,False
5796,806.0,2.0,0.0,False,1.0,False
5797,806.0,3.0,0.0,False,0.0,False
5798,806.0,4.0,0.0,False,2.0,False
5799,806.0,5.0,1.0,False,0.0,False
5800,806.0,6.0,0.0,True,1.0,False
5801,807.0,0.0,0.0,False,1.0,False
5802,807.0,1.0,0.0,False,2.0,False
5803,807.0,2.0,0.0,False,1.0,False
5804,807.0,3.0,0.0,False,1.0,False
5805,807.0,4.0,0.0,False,2.0,False
5806,807.0,5.0,0.0,True,1.0,False
5807,808.0,0.0,0.0,False,1.0,False
5808,808.0,1.0,0.0,False,1.0,False
5809,808.0,2.0,0.0,False,0.0,False
5810,808.0,3.0,0.0,False,0.0,False
5811,808.0,4.0,0.0,False,0.0,False
5812,808.0,5.0,1.0,False,1.0,False
