#data counter step time
0 1 0 0
1 2 1 0
0 3 2 0
1 4 3 0
0 5 4 0
1 6 7 0
2 7 8 0
1 8 9 0
2 9 10 0
3 10 12 0
4 11 13 0
3 12 14 0
4 13 15 0
5 14 16 0
6 15 20 0
7 16 21 0
6 17 22 0
7 18 23 0
8 19 25 0
9 20 26 0
8 21 28 0
7 22 30 0
6 23 33 0
7 24 36 0
6 25 37 0
7 26 39 0
6 27 40 0
7 28 41 0
6 29 44 0
5 30 49 0
4 31 51 0
5 32 53 1
6 33 54 1
7 34 55 1
8 35 59 1
7 36 60 1
8 37 61 1
7 38 63 1
8 39 65 1
7 40 67 1
8 41 68 1
9 42 70 1
10 43 73 1
9 44 75 1
8 45 78 1
7 46 79 1
8 47 80 1
9 48 82 1
8 49 84 1
7 50 87 1
6 51 89 1
7 52 90 1
6 53 93 1
7 54 95 1
6 55 97 1
5 56 99 1
4 57 102 1
3 58 107 1
2 59 109 1
1 60 112 1
0 61 116 1
1 62 119 2
2 63 120 2
3 64 121 2
4 65 123 2
3 66 124 2
2 67 126 2
3 68 128 2
2 69 131 2
1 70 134 2
0 71 136 2
1 72 141 3
2 73 142 3
1 74 143 3
0 75 145 3
1 76 147 3
2 77 148 3
1 78 149 3
2 79 150 3
3 80 151 3
4 81 152 3
3 82 155 3
4 83 156 3
5 84 157 3
6 85 158 3
5 86 161 3
4 87 163 3
5 88 167 3
6 89 168 3
5 90 169 3
6 91 170 3
5 92 173 3
6 93 174 3
7 94 175 3
8 95 176 3
9 96 178 3
8 97 180 3
9 98 183 3
8 99 184 3
7 100 186 4
8 101 188 4
7 102 190 4
8 103 191 4
7 104 196 4
6 105 197 4
7 106 198 4
8 107 200 4
9 108 203 4
10 109 205 4
9 110 206 4
8 111 207 4
9 112 211 4
10 113 213 4
9 114 214 4
10 115 218 4
9 116 219 4
8 117 220 4
7 118 222 4
8 119 223 4
7 120 225 4
8 121 226 4
7 122 229 4
8 123 231 4
9 124 233 4
8 125 234 4
7 126 237 4
8 127 238 4
9 128 242 4
8 129 244 4
7 130 246 4
8 131 247 4
7 132 251 5
8 133 252 5
9 134 254 5
8 135 256 5
9 136 259 5
8 137 260 5
7 138 262 5
8 139 265 5
7 140 266 5
8 141 267 5
9 142 270 5
8 143 271 5
7 144 275 5
8 145 276 5
7 146 278 6
8 147 279 6
9 148 282 6
8 149 283 6
7 150 286 6
6 151 288 6
5 152 293 6
4 153 295 6
3 154 298 6
2 155 301 6
1 156 304 6
0 157 307 6
1 158 311 7
0 159 314 7
1 160 315 7
2 161 318 7
1 162 319 7
2 163 320 7
1 164 321 7
2 165 322 7
3 166 323 7
2 167 326 7
3 168 327 7
4 169 328 7
5 170 329 7
6 171 330 7
7 172 331 7
8 173 332 7
9 174 334 8
8 175 335 8
9 176 338 8
8 177 340 8
9 178 343 8
8 179 344 8
9 180 346 8
8 181 348 8
9 182 353 9
8 183 354 9
7 184 355 9
6 185 360 9
5 186 363 9
4 187 364 9
3 188 366 9
2 189 371 9
1 190 372 9
0 191 375 9
1 192 381 10
0 193 382 10
1 194 385 11
2 195 386 11
3 196 387 11
4 197 388 11
3 198 389 11
2 199 392 11
1 200 395 11
0 201 396 11
1 202 401 12
0 203 402 12
1 204 403 12
0 205 404 12
1 206 405 12
2 207 406 12
3 208 407 12
4 209 408 12
5 210 409 12
6 211 410 12
5 212 413 12
4 213 416 12
5 214 417 13
6 215 418 13
7 216 420 13
8 217 422 13
9 218 423 13
10 219 424 13
9 220 426 13
8 221 427 13
7 222 431 13
8 223 434 13
9 224 435 13
8 225 438 13
7 226 441 13
6 227 442 13
7 228 443 13
8 229 444 13
9 230 447 14
8 231 448 14
7 232 451 14
8 233 452 14
7 234 453 14
8 235 457 14
7 236 458 14
8 237 459 14
7 238 462 14
8 239 463 14
7 240 466 15
6 241 469 15
7 242 471 15
8 243 472 15
9 244 474 15
8 245 476 15
7 246 479 15
6 247 481 15
5 248 484 15
4 249 488 15
3 250 490 15
4 251 492 16
5 252 493 16
6 253 495 16
5 254 499 16
6 255 500 16
7 256 502 16
6 257 503 16
5 258 507 16
4 259 510 16
3 260 511 16
2 261 513 16
3 262 517 16
2 263 518 16
3 264 519 16
2 265 520 16
3 266 521 16
4 267 523 16
5 268 525 16
4 269 526 16
5 270 527 16
4 271 529 16
5 272 531 16
4 273 533 16
3 274 535 16
4 275 539 16
5 276 540 16
6 277 542 16
7 278 543 16
8 279 544 16
9 280 546 17
8 281 549 17
9 282 550 17
8 283 552 17
7 284 555 17
8 285 559 17
7 286 560 17
6 287 563 17
5 288 564 17
6 289 569 17
5 290 570 17
4 291 572 17
5 292 573 17
4 293 574 17
3 294 581 17
2 295 584 17
1 296 585 17
0 297 587 17
1 298 593 18
2 299 594 18
3 300 595 18
4 301 596 18
5 302 597 18
6 303 598 18
