#data counter step time
0 1 0 0
1 2 2 0
0 3 3 0
1 4 7 0
0 5 8 0
1 6 11 0
0 7 15 0
1 8 18 0
0 9 20 0
1 10 21 0
0 11 22 0
1 12 23 0
0 13 24 0
1 14 26 0
0 15 30 0
1 16 34 0
0 17 35 0
1 18 37 0
0 19 38 0
1 20 39 0
0 21 41 0
1 22 43 0
0 23 44 0
1 24 45 0
0 25 47 0
1 26 50 1
0 27 51 1
1 28 57 1
0 29 59 1
1 30 67 1
0 31 68 2
1 32 71 2
0 33 72 2
1 34 74 2
0 35 76 2
1 36 77 2
0 37 79 2
1 38 81 2
0 39 84 2
1 40 87 2
0 41 88 2
1 42 89 2
0 43 92 2
1 44 94 2
0 45 95 2
1 46 97 2
0 47 100 2
1 48 103 2
0 49 104 2
1 50 106 2
0 51 107 2
1 52 108 2
0 53 110 2
1 54 112 2
0 55 114 2
1 56 118 2
0 57 119 2
1 58 121 2
0 59 122 2
1 60 123 2
0 61 124 2
1 62 125 2
0 63 127 2
1 64 133 2
0 65 135 2
1 66 138 2
0 67 139 2
1 68 140 2
0 69 142 2
1 70 143 2
0 71 144 2
1 72 146 2
0 73 147 2
1 74 148 2
0 75 151 3
1 76 152 3
0 77 157 3
1 78 158 3
0 79 159 3
1 80 162 3
0 81 164 3
1 82 166 3
0 83 167 3
1 84 168 3
0 85 169 3
1 86 170 3
0 87 174 3
1 88 175 3
0 89 176 3
1 90 178 3
0 91 181 3
1 92 182 3
0 93 183 3
1 94 185 3
0 95 187 3
1 96 190 4
0 97 191 4
1 98 195 4
0 99 197 4
1 100 202 4
0 101 203 4
1 102 206 4
0 103 209 4
1 104 212 4
0 105 213 4
1 106 214 4
0 107 216 4
1 108 218 4
0 109 219 4
1 110 221 4
0 111 222 4
1 112 224 4
0 113 225 4
1 114 226 4
0 115 228 4
1 116 230 4
0 117 231 4
1 118 234 5
0 119 236 5
1 120 238 5
0 121 241 5
1 122 243 5
0 123 245 5
1 124 249 5
0 125 256 6
1 126 259 6
0 127 260 6
1 128 261 6
0 129 263 6
1 130 264 6
0 131 265 6
1 132 266 6
0 133 267 6
1 134 268 6
0 135 271 6
1 136 273 6
0 137 274 6
1 138 275 6
0 139 281 7
1 140 282 7
0 141 286 7
1 142 289 7
0 143 292 8
1 144 293 8
0 145 294 8
1 146 296 8
0 147 300 8
1 148 303 8
0 149 304 8
1 150 305 8
0 151 308 9
1 152 311 9
0 153 312 9
1 154 313 9
0 155 316 9
1 156 318 9
0 157 319 9
1 158 321 9
0 159 322 9
1 160 324 9
0 161 325 9
1 162 328 9
0 163 332 10
1 164 335 10
0 165 336 10
1 166 338 10
0 167 340 10
1 168 341 10
0 169 342 10
1 170 346 10
0 171 347 10
1 172 349 10
0 173 352 10
1 174 353 10
0 175 355 10
1 176 357 10
0 177 358 10
1 178 359 10
0 179 361 11
1 180 363 11
0 181 366 11
1 182 369 11
0 183 372 11
1 184 373 11
0 185 375 11
1 186 378 11
0 187 380 11
1 188 383 11
0 189 384 11
1 190 387 11
0 191 388 11
1 192 389 11
0 193 391 11
1 194 393 11
0 195 395 11
1 196 396 11
0 197 397 11
1 198 399 11
0 199 402 11
1 200 403 11
0 201 405 11
1 202 406 11
0 203 407 11
1 204 410 11
0 205 411 11
1 206 413 11
0 207 414 11
1 208 415 11
0 209 417 11
1 210 419 11
0 211 420 11
1 212 421 11
0 213 423 11
1 214 426 12
0 215 427 12
1 216 431 12
0 217 432 12
1 218 433 12
0 219 435 12
1 220 436 12
0 221 437 12
1 222 443 13
0 223 444 13
1 224 447 13
0 225 448 13
1 226 450 13
0 227 451 13
1 228 454 13
0 229 464 14
1 230 467 14
0 231 468 14
1 232 471 14
0 233 472 15
1 234 475 15
0 235 476 15
1 236 479 15
0 237 480 15
1 238 481 15
0 239 484 15
1 240 485 15
0 241 486 15
1 242 489 15
0 243 490 15
1 244 491 15
0 245 492 15
1 246 493 15
0 247 496 16
1 248 498 16
0 249 501 16
1 250 504 16
0 251 506 16
1 252 509 16
0 253 511 16
1 254 514 16
0 255 516 16
1 256 517 16
0 257 518 16
1 258 519 16
0 259 522 16
1 260 525 16
0 261 526 16
1 262 528 16
0 263 530 17
1 264 533 17
0 265 534 17
1 266 536 17
0 267 537 17
1 268 539 17
0 269 540 17
1 270 541 17
0 271 543 18
1 272 545 18
0 273 546 18
1 274 548 18
0 275 549 18
1 276 552 18
0 277 553 18
1 278 556 18
0 279 560 19
1 280 564 19
0 281 565 19
1 282 567 19
0 283 568 19
1 284 572 19
0 285 573 19
1 286 575 19
0 287 577 19
1 288 580 19
0 289 581 19
1 290 583 19
0 291 587 20
1 292 590 20
0 293 592 20
1 294 595 20
0 295 596 20
1 296 597 20
0 297 598 20
1 298 599 20
0 299 603 20
1 300 604 20
0 301 608 20
1 302 609 20
0 303 611 20
1 304 612 20
0 305 616 21
1 306 618 21
0 307 619 21
1 308 622 21
0 309 624 22
1 310 627 22
0 311 628 22
1 312 631 22
0 313 632 22
1 314 633 22
0 315 635 22
1 316 638 22
0 317 640 23
1 318 642 23
0 319 644 23
1 320 647 23
0 321 648 23
1 322 649 23
0 323 650 23
1 324 652 23
0 325 654 24
1 326 656 24
0 327 660 25
1 328 663 25
0 329 664 25
1 330 667 25
0 331 668 25
1 332 669 25
0 333 672 26
1 334 675 26
0 335 676 26
1 336 678 26
0 337 680 26
1 338 681 26
0 339 682 26
1 340 687 26
