#data counter step time
9 304 595 20
8 305 597 20
7 306 599 20
8 307 602 20
7 308 604 20
8 309 606 20
9 310 607 20
8 311 609 20
9 312 610 20
8 313 612 20
9 314 615 20
8 315 618 21
9 316 620 21
10 317 621 21
9 318 622 21
10 319 625 22
9 320 627 22
10 321 629 22
9 322 631 22
8 323 633 22
9 324 636 22
8 325 638 22
9 326 639 22
8 327 642 23
9 328 643 23
10 329 645 23
9 330 647 23
8 331 649 23
7 332 652 23
6 333 656 24
7 334 657 24
8 335 658 24
9 336 659 24
10 337 661 25
9 338 663 25
10 339 666 25
9 340 667 25
8 341 669 25
9 342 671 25
10 343 674 26
9 344 675 26
8 345 678 26
9 346 679 26
8 347 681 26
9 348 683 26
10 349 684 26
9 350 687 26
10 351 689 26
9 352 691 26
10 353 693 26
9 354 695 26
10 355 698 26
9 356 699 26
8 357 702 26
9 358 703 26
8 359 706 26
7 360 708 26
6 361 711 26
5 362 715 26
4 363 718 26
3 364 720 26
2 365 723 26
1 366 726 26
0 367 728 26
1 368 733 27
0 369 734 27
1 370 735 27
0 371 738 27
1 372 739 27
0 373 741 27
1 374 742 27
0 375 744 27
1 376 749 28
2 377 750 28
1 378 751 28
2 379 753 28
1 380 754 28
2 381 756 28
3 382 757 28
2 383 759 28
3 384 760 28
4 385 762 28
5 386 763 28
4 387 766 29
5 388 767 29
6 389 768 29
7 390 769 29
8 391 770 29
9 392 771 29
8 393 773 30
9 394 774 30
8 395 776 30
9 396 778 30
10 397 780 30
9 398 782 30
8 399 786 30
9 400 787 30
10 401 789 30
9 402 791 30
10 403 793 30
9 404 794 30
8 405 796 30
9 406 797 30
8 407 800 30
7 408 805 30
6 409 808 30
5 410 810 30
4 411 814 30
3 412 816 30
2 413 819 30
1 414 821 30
0 415 825 30
1 416 829 31
0 417 830 31
1 418 831 31
2 419 832 31
3 420 833 31
4 421 834 31
5 422 835 31
6 423 836 31
7 424 837 31
8 425 838 31
9 426 839 31
8 427 841 32
9 428 843 32
8 429 844 32
9 430 846 32
10 431 850 33
9 432 851 33
8 433 853 33
9 434 857 33
8 435 858 33
9 436 859 33
10 437 862 33
9 438 863 33
8 439 865 33
9 440 866 33
10 441 870 33
9 442 871 33
8 443 873 33
9 444 875 33
10 445 878 34
9 446 879 34
8 447 882 34
7 448 884 34
6 449 886 34
7 450 888 34
8 451 889 34
9 452 891 34
10 453 893 34
9 454 894 34
8 455 897 34
9 456 899 34
10 457 902 34
9 458 903 34
10 459 906 34
9 460 907 34
10 461 909 34
9 462 910 34
8 463 912 34
9 464 917 34
10 465 918 34
9 466 919 34
10 467 921 34
9 468 922 34
10 469 925 34
9 470 927 34
10 471 929 35
9 472 931 35
8 473 933 35
7 474 935 35
8 475 940 35
7 476 941 35
8 477 942 35
9 478 944 35
10 479 946 35
9 480 947 35
10 481 949 35
9 482 950 35
8 483 953 36
9 484 957 36
10 485 958 36
9 486 959 36
8 487 962 36
9 488 963 36
10 489 965 36
9 490 967 36
8 491 969 37
9 492 971 37
8 493 972 37
9 494 974 37
10 495 976 37
9 496 978 37
8 497 981 37
7 498 983 37
6 499 986 37
5 500 989 37
4 501 994 37
3 502 997 37
2 503 999 37
2 504 1000 37
