#data counter step time
0 1 6 0
0 2 13 0
0 3 16 0
0 4 25 0
0 5 28 0
0 6 32 0
0 7 33 0
0 8 36 0
0 9 40 0
0 10 42 0
0 11 46 0
0 12 48 0
0 13 53 1
0 14 63 1
1 15 70 2
1 16 75 2
1 17 78 2
1 18 82 2
1 19 85 2
1 20 90 2
1 21 96 2
1 22 99 2
1 23 101 2
1 24 105 2
0 25 109 2
0 26 111 2
0 27 115 2
0 28 120 2
0 29 130 2
0 30 131 2
0 31 132 2
0 32 136 2
0 33 141 2
0 34 145 2
0 35 149 2
0 36 150 2
1 37 156 3
1 38 161 3
0 39 171 3
1 40 172 3
1 41 173 3
0 42 177 3
0 43 179 3
1 44 180 3
0 45 184 3
0 46 186 3
0 47 188 3
0 48 192 4
0 49 201 4
0 50 205 4
0 51 210 4
0 52 215 4
0 53 217 4
0 54 220 4
0 55 223 4
0 56 227 4
0 57 229 4
0 58 232 4
0 59 239 5
0 60 242 5
0 61 247 5
1 62 258 6
1 63 262 6
1 64 269 6
1 65 270 6
1 66 272 6
1 67 276 6
1 68 277 6
2 69 283 7
2 70 288 7
2 71 297 8
2 72 299 8
1 73 302 8
1 74 307 8
2 75 310 9
2 76 315 9
2 77 323 9
2 78 327 9
2 79 329 9
2 80 331 9
2 81 334 10
2 82 337 10
2 83 345 10
2 84 350 10
1 85 351 10
1 86 354 10
1 87 356 10
1 88 360 10
2 89 364 11
2 90 371 11
1 91 376 11
1 92 379 11
1 93 381 11
1 94 385 11
1 95 390 11
0 96 398 11
0 97 400 11
0 98 401 11
0 99 404 11
0 100 408 11
0 101 409 11
0 102 412 11
0 103 416 11
0 104 418 11
0 105 422 11
0 106 424 11
0 107 434 12
0 108 438 12
0 109 439 12
0 110 440 12
0 111 446 13
0 112 449 13
0 113 452 13
1 114 465 14
1 115 470 14
2 116 474 15
2 117 477 15
2 118 482 15
2 119 487 15
2 120 488 15
2 121 494 15
2 122 495 15
3 123 499 16
2 124 502 16
2 125 508 16
1 126 513 16
1 127 520 16
0 128 523 16
1 129 524 16
0 130 527 16
1 131 531 17
1 132 535 17
1 133 538 17
1 134 542 17
2 135 547 18
2 136 550 18
2 137 551 18
1 138 554 18
2 139 561 19
1 140 566 19
1 141 569 19
1 142 574 19
1 143 579 19
1 144 582 19
1 145 588 20
1 146 594 20
1 147 600 20
1 148 601 20
1 149 605 20
1 150 613 20
1 151 614 20
2 152 617 21
2 153 623 21
2 154 626 22
2 155 630 22
2 156 634 22
2 157 637 22
3 158 641 23
3 159 646 23
3 160 651 23
3 161 653 23
3 162 655 24
4 163 662 25
3 164 665 25
3 165 670 25
4 166 673 26
4 167 677 26
3 168 685 26
3 169 686 26
2 170 690 26
2 171 694 26
2 172 697 26
1 173 701 26
1 174 705 26
1 175 709 26
0 176 713 26
0 177 714 26
0 178 717 26
0 179 721 26
0 180 724 26
0 181 729 26
0 182 730 26
0 183 732 26
0 184 737 27
0 185 745 27
0 186 746 27
1 187 748 28
0 188 755 28
0 189 761 28
1 190 765 29
2 191 779 30
2 192 781 30
2 193 783 30
2 194 785 30
2 195 790 30
1 196 798 30
1 197 801 30
1 198 802 30
1 199 804 30
1 200 807 30
0 201 812 30
0 202 813 30
0 203 817 30
0 204 822 30
0 205 823 30
0 206 827 30
0 207 828 30
1 208 845 32
1 209 847 32
2 210 849 33
2 211 855 33
2 212 856 33
2 213 861 33
2 214 867 33
2 215 869 33
2 216 874 33
3 217 877 34
2 218 881 34
1 219 887 34
1 220 892 34
2 221 895 34
1 222 898 34
1 223 901 34
1 224 905 34
1 225 914 34
1 226 915 34
0 227 916 34
0 228 923 34
0 229 926 34
1 230 930 35
1 231 936 35
1 232 937 35
1 233 939 35
1 234 945 35
1 235 951 35
2 236 954 36
2 237 956 36
2 238 961 36
2 239 966 36
2 240 975 37
2 241 977 37
2 242 979 37
2 243 984 37
2 244 987 37
2 245 990 37
1 246 991 37
1 247 993 37
1 248 996 37
