,epoch,step,reward,done,action,evaluation_state
7862,1177.0,5.0,0.0,True,2.0,False
7863,1178.0,0.0,0.0,False,2.0,False
7864,1178.0,1.0,0.0,False,2.0,False
7865,1178.0,2.0,0.0,False,2.0,False
7866,1178.0,3.0,0.0,False,1.0,False
7867,1178.0,4.0,1.0,False,0.0,False
7868,1178.0,5.0,1.0,False,1.0,False
7869,1178.0,6.0,1.0,False,1.0,False
7870,1178.0,7.0,1.0,False,2.0,False
7871,1178.0,8.0,0.0,True,1.0,False
7872,1179.0,0.0,0.0,False,1.0,False
7873,1179.0,1.0,0.0,False,1.0,False
7874,1179.0,2.0,0.0,False,0.0,False
7875,1179.0,3.0,0.0,False,0.0,False
7876,1179.0,4.0,1.0,False,1.0,False
7877,1179.0,5.0,0.0,True,1.0,False
7878,1180.0,0.0,0.0,False,1.0,False
7879,1180.0,1.0,0.0,False,1.0,False
7880,1180.0,2.0,0.0,False,0.0,False
7881,1180.0,3.0,0.0,False,0.0,False
7882,1180.0,4.0,1.0,False,2.0,False
7883,1180.0,5.0,1.0,False,0.0,False
7884,1180.0,6.0,0.0,True,2.0,False
7885,1181.0,0.0,0.0,False,2.0,False
7886,1181.0,1.0,0.0,False,1.0,False
7887,1181.0,2.0,0.0,False,2.0,False
7888,1181.0,3.0,1.0,False,1.0,False
7889,1181.0,4.0,1.0,False,2.0,False
7890,1181.0,5.0,0.0,True,1.0,False
7891,1182.0,0.0,0.0,False,2.0,False
7892,1182.0,1.0,0.0,False,2.0,False
7893,1182.0,2.0,0.0,False,2.0,False
7894,1182.0,3.0,0.0,False,1.0,False
7895,1182.0,4.0,1.0,False,2.0,False
7896,1182.0,5.0,1.0,False,0.0,False
7897,1182.0,6.0,1.0,False,1.0,False
7898,1182.0,7.0,0.0,True,2.0,False
7899,1183.0,0.0,0.0,False,2.0,False
7900,1183.0,1.0,0.0,False,2.0,False
7901,1183.0,2.0,0.0,False,2.0,False
7902,1183.0,3.0,0.0,False,1.0,False
7903,1183.0,4.0,1.0,False,2.0,False
7904,1183.0,5.0,1.0,False,2.0,False
7905,1183.0,6.0,1.0,False,1.0,False
7906,1183.0,7.0,1.0,False,0.0,False
7907,1183.0,8.0,0.0,True,2.0,False
7908,1184.0,0.0,0.0,False,2.0,False
7909,1184.0,1.0,0.0,False,2.0,False
7910,1184.0,2.0,0.0,False,2.0,False
7911,1184.0,3.0,0.0,False,2.0,False
7912,1184.0,4.0,1.0,False,0.0,False
7913,1184.0,5.0,1.0,False,1.0,False
7914,1184.0,6.0,0.0,True,2.0,False
7915,1185.0,0.0,0.0,False,2.0,False
7916,1185.0,1.0,0.0,False,2.0,False
7917,1185.0,2.0,0.0,False,2.0,False
7918,1185.0,3.0,0.0,False,2.0,False
7919,1185.0,4.0,1.0,False,0.0,False
7920,1185.0,5.0,1.0,False,0.0,False
7921,1185.0,6.0,1.0,False,2.0,False
7922,1185.0,7.0,0.0,True,1.0,False
7923,1186.0,0.0,0.0,False,2.0,False
7924,1186.0,1.0,0.0,False,1.0,False
7925,1186.0,2.0,0.0,False,2.0,False
7926,1186.0,3.0,0.0,False,0.0,False
7927,1186.0,4.0,1.0,False,2.0,False
7928,1186.0,5.0,0.0,True,2.0,False
7929,1187.0,0.0,0.0,False,2.0,False
7930,1187.0,1.0,0.0,False,2.0,False
7931,1187.0,2.0,0.0,False,2.0,False
7932,1187.0,3.0,0.0,False,1.0,False
7933,1187.0,4.0,1.0,False,0.0,False
7934,1187.0,5.0,1.0,False,0.0,False
7935,1187.0,6.0,1.0,False,2.0,False
7936,1187.0,7.0,0.0,True,2.0,False
7937,1188.0,0.0,0.0,False,2.0,False
7938,1188.0,1.0,0.0,False,2.0,False
7939,1188.0,2.0,0.0,False,2.0,False
7940,1188.0,3.0,0.0,False,2.0,False
7941,1188.0,4.0,1.0,False,2.0,False
7942,1188.0,5.0,1.0,False,1.0,False
7943,1188.0,6.0,1.0,False,2.0,False
7944,1188.0,7.0,0.0,True,1.0,False
7945,1189.0,0.0,0.0,False,2.0,False
7946,1189.0,1.0,0.0,False,1.0,False
7947,1189.0,2.0,0.0,False,1.0,False
7948,1189.0,3.0,0.0,False,0.0,False
7949,1189.0,4.0,1.0,False,1.0,False
7950,1189.0,5.0,0.0,True,2.0,False
7951,1190.0,0.0,0.0,False,1.0,False
7952,1190.0,1.0,0.0,False,2.0,False
7953,1190.0,2.0,0.0,False,1.0,False
7954,1190.0,3.0,0.0,False,1.0,False
7955,1190.0,4.0,1.0,False,1.0,False
7956,1190.0,5.0,0.0,True,0.0,False
7957,1191.0,0.0,0.0,False,1.0,False
7958,1191.0,1.0,0.0,False,2.0,False
7959,1191.0,2.0,0.0,False,0.0,False
7960,1191.0,3.0,0.0,False,1.0,False
7961,1191.0,4.0,1.0,False,1.0,False
7962,1191.0,5.0,0.0,True,1.0,False
7963,1192.0,0.0,0.0,False,1.0,False
7964,1192.0,1.0,0.0,False,1.0,False
7965,1192.0,2.0,0.0,False,1.0,False
7966,1192.0,3.0,0.0,False,1.0,False
7967,1192.0,4.0,1.0,False,2.0,False
7968,1192.0,5.0,0.0,True,2.0,False
7969,1193.0,0.0,0.0,False,1.0,False
7970,1193.0,1.0,0.0,False,2.0,False
7971,1193.0,2.0,0.0,False,0.0,False
7972,1193.0,3.0,0.0,False,2.0,False
7973,1193.0,4.0,1.0,False,1.0,False
7974,1193.0,5.0,1.0,False,1.0,False
7975,1193.0,6.0,1.0,False,1.0,False
7976,1193.0,7.0,0.0,True,0.0,False
7977,1194.0,0.0,0.0,False,1.0,False
7978,1194.0,1.0,0.0,False,1.0,False
7979,1194.0,2.0,0.0,False,1.0,False
7980,1194.0,3.0,0.0,False,1.0,False
7981,1194.0,4.0,1.0,False,1.0,False
7982,1194.0,5.0,0.0,True,0.0,False
7983,1195.0,0.0,0.0,False,1.0,False
7984,1195.0,1.0,0.0,False,1.0,False
7985,1195.0,2.0,0.0,False,0.0,False
7986,1195.0,3.0,0.0,False,0.0,False
7987,1195.0,4.0,1.0,False,1.0,False
7988,1195.0,5.0,1.0,False,2.0,False
7989,1195.0,6.0,0.0,True,1.0,False
7990,1196.0,0.0,0.0,False,2.0,False
7991,1196.0,1.0,0.0,False,2.0,False
7992,1196.0,2.0,0.0,False,2.0,False
7993,1196.0,3.0,0.0,False,1.0,False
7994,1196.0,4.0,1.0,False,2.0,False
7995,1196.0,5.0,1.0,False,2.0,False
7996,1196.0,6.0,1.0,False,0.0,False
7997,1196.0,7.0,1.0,False,2.0,False
7998,1196.0,8.0,0.0,True,2.0,False
7999,1197.0,0.0,0.0,False,2.0,False
8000,1197.0,1.0,0.0,False,2.0,False
8001,1197.0,2.0,0.0,False,2.0,False
8002,1197.0,3.0,0.0,False,1.0,False
8003,1197.0,4.0,1.0,False,2.0,False
8004,1197.0,5.0,1.0,False,0.0,False
8005,1197.0,6.0,1.0,False,2.0,False
8006,1197.0,7.0,0.0,True,2.0,False
8007,1198.0,0.0,0.0,False,2.0,False
8008,1198.0,1.0,0.0,False,2.0,False
8009,1198.0,2.0,0.0,False,2.0,False
8010,1198.0,3.0,0.0,False,1.0,False
8011,1198.0,4.0,1.0,False,2.0,False
8012,1198.0,5.0,1.0,False,0.0,False
8013,1198.0,6.0,1.0,False,1.0,False
8014,1198.0,7.0,0.0,True,0.0,False
8015,1199.0,0.0,0.0,False,2.0,False
8016,1199.0,1.0,0.0,False,0.0,False
8017,1199.0,2.0,0.0,False,1.0,False
8018,1199.0,3.0,0.0,False,2.0,False
8019,1199.0,4.0,1.0,False,2.0,False
8020,1199.0,5.0,0.0,True,2.0,False
8021,1200.0,0.0,0.0,False,2.0,False
8022,1200.0,1.0,0.0,False,0.0,False
8023,1200.0,2.0,0.0,False,0.0,False
8024,1200.0,3.0,1.0,False,1.0,False
8025,1200.0,4.0,1.0,False,2.0,False
8026,1200.0,5.0,0.0,True,0.0,False
8027,1201.0,0.0,0.0,False,2.0,False
8028,1201.0,1.0,0.0,False,1.0,False
8029,1201.0,2.0,0.0,False,1.0,False
8030,1201.0,3.0,0.0,False,2.0,False
8031,1201.0,4.0,1.0,False,0.0,False
8032,1201.0,5.0,1.0,False,2.0,False
8033,1201.0,6.0,0.0,True,0.0,False
8034,1202.0,0.0,0.0,False,2.0,False
8035,1202.0,1.0,0.0,False,0.0,False
8036,1202.0,2.0,0.0,False,2.0,False
8037,1202.0,3.0,0.0,False,0.0,False
8038,1202.0,4.0,1.0,False,0.0,False
8039,1202.0,5.0,0.0,True,0.0,False
8040,1203.0,0.0,0.0,False,0.0,False
8041,1203.0,1.0,0.0,False,0.0,False
8042,1203.0,2.0,0.0,False,2.0,False
8043,1203.0,3.0,0.0,False,1.0,False
8044,1203.0,4.0,1.0,False,0.0,False
8045,1203.0,5.0,0.0,True,0.0,False
8046,1204.0,0.0,0.0,False,2.0,False
8047,1204.0,1.0,0.0,False,0.0,False
8048,1204.0,2.0,0.0,False,1.0,False
8049,1204.0,3.0,0.0,False,0.0,False
8050,1204.0,4.0,1.0,False,1.0,False
8051,1204.0,5.0,1.0,False,2.0,False
8052,1204.0,6.0,0.0,True,2.0,False
8053,1205.0,0.0,0.0,False,2.0,False
8054,1205.0,1.0,0.0,False,2.0,False
8055,1205.0,2.0,0.0,False,2.0,False
8056,1205.0,3.0,0.0,False,0.0,False
8057,1205.0,4.0,1.0,False,0.0,False
8058,1205.0,5.0,1.0,False,1.0,False
8059,1205.0,6.0,1.0,False,2.0,False
8060,1205.0,7.0,0.0,True,2.0,False
8061,1206.0,0.0,0.0,False,2.0,False
8062,1206.0,1.0,0.0,False,0.0,False
8063,1206.0,2.0,0.0,False,0.0,False
8064,1206.0,3.0,0.0,False,2.0,False
8065,1206.0,4.0,1.0,False,0.0,False
8066,1206.0,5.0,1.0,False,0.0,False
8067,1206.0,6.0,0.0,True,0.0,False
8068,1207.0,0.0,0.0,False,0.0,False
8069,1207.0,1.0,0.0,False,2.0,False
8070,1207.0,2.0,0.0,False,0.0,False
8071,1207.0,3.0,0.0,False,1.0,False
8072,1207.0,4.0,1.0,False,0.0,False
8073,1207.0,5.0,0.0,True,0.0,False
8074,1208.0,0.0,0.0,False,0.0,False
8075,1208.0,1.0,0.0,False,2.0,False
8076,1208.0,2.0,0.0,False,2.0,False
8077,1208.0,3.0,0.0,False,2.0,False
8078,1208.0,4.0,1.0,False,2.0,False
8079,1208.0,5.0,1.0,False,1.0,False
8080,1208.0,6.0,0.0,True,0.0,False
8081,1209.0,0.0,0.0,False,2.0,False
8082,1209.0,1.0,0.0,False,0.0,False
8083,1209.0,2.0,0.0,False,2.0,False
8084,1209.0,3.0,0.0,False,2.0,False
8085,1209.0,4.0,1.0,False,2.0,False
8086,1209.0,5.0,0.0,True,1.0,False
8087,1210.0,0.0,0.0,False,0.0,False
8088,1210.0,1.0,0.0,False,0.0,False
8089,1210.0,2.0,0.0,False,1.0,False
8090,1210.0,3.0,0.0,False,0.0,False
8091,1210.0,4.0,1.0,False,1.0,False
8092,1210.0,5.0,1.0,False,0.0,False
8093,1210.0,6.0,1.0,False,0.0,False
8094,1210.0,7.0,0.0,True,2.0,False
8095,1211.0,0.0,0.0,False,2.0,False
8096,1211.0,1.0,0.0,False,2.0,False
8097,1211.0,2.0,0.0,False,0.0,False
8098,1211.0,3.0,0.0,False,2.0,False
8099,1211.0,4.0,1.0,False,2.0,False
8100,1211.0,5.0,0.0,True,2.0,False
8101,1212.0,0.0,0.0,False,2.0,False
8102,1212.0,1.0,0.0,False,0.0,False
8103,1212.0,2.0,0.0,False,1.0,False
8104,1212.0,3.0,0.0,False,0.0,False
8105,1212.0,4.0,1.0,False,2.0,False
8106,1212.0,5.0,1.0,False,2.0,False
8107,1212.0,6.0,0.0,True,2.0,False
8108,1213.0,0.0,0.0,False,0.0,False
8109,1213.0,1.0,0.0,False,2.0,False
8110,1213.0,2.0,0.0,False,0.0,False
8111,1213.0,3.0,0.0,False,2.0,False
8112,1213.0,4.0,1.0,False,0.0,False
8113,1213.0,5.0,0.0,True,0.0,False
8114,1214.0,0.0,0.0,False,0.0,False
8115,1214.0,1.0,0.0,False,2.0,False
8116,1214.0,2.0,0.0,False,2.0,False
8117,1214.0,3.0,0.0,False,2.0,False
8118,1214.0,4.0,1.0,False,0.0,False
8119,1214.0,5.0,1.0,False,1.0,False
8120,1214.0,6.0,0.0,True,2.0,False
8121,1215.0,0.0,0.0,False,2.0,False
8122,1215.0,1.0,0.0,False,2.0,False
8123,1215.0,2.0,0.0,False,2.0,False
8124,1215.0,3.0,0.0,False,0.0,False
8125,1215.0,4.0,1.0,False,2.0,False
8126,1215.0,5.0,1.0,False,0.0,False
8127,1215.0,6.0,1.0,False,2.0,False
8128,1215.0,7.0,0.0,True,2.0,False
8129,1216.0,0.0,0.0,False,2.0,False
8130,1216.0,1.0,0.0,False,0.0,False
8131,1216.0,2.0,0.0,False,1.0,False
8132,1216.0,3.0,0.0,False,2.0,False
8133,1216.0,4.0,1.0,False,0.0,False
8134,1216.0,5.0,1.0,False,1.0,False
8135,1216.0,6.0,1.0,False,2.0,False
8136,1216.0,7.0,0.0,True,1.0,False
8137,1217.0,0.0,0.0,False,1.0,False
8138,1217.0,1.0,0.0,False,2.0,False
8139,1217.0,2.0,0.0,False,1.0,False
8140,1217.0,3.0,1.0,False,1.0,False
8141,1217.0,4.0,1.0,False,2.0,False
8142,1217.0,5.0,0.0,True,2.0,False
8143,1218.0,0.0,0.0,False,2.0,False
8144,1218.0,1.0,0.0,False,1.0,False
8145,1218.0,2.0,0.0,False,1.0,False
8146,1218.0,3.0,0.0,False,1.0,False
8147,1218.0,4.0,1.0,False,1.0,False
8148,1218.0,5.0,0.0,True,1.0,False
8149,1219.0,0.0,0.0,False,1.0,False
8150,1219.0,1.0,0.0,False,1.0,False
8151,1219.0,2.0,0.0,False,1.0,False
8152,1219.0,3.0,0.0,False,1.0,False
8153,1219.0,4.0,1.0,False,0.0,False
8154,1219.0,5.0,1.0,False,2.0,False
8155,1219.0,6.0,0.0,True,2.0,False
8156,1220.0,0.0,0.0,False,2.0,False
8157,1220.0,1.0,0.0,False,1.0,False
8158,1220.0,2.0,0.0,False,0.0,False
8159,1220.0,3.0,0.0,False,2.0,False
8160,1220.0,4.0,1.0,False,2.0,False
8161,1220.0,5.0,1.0,False,2.0,False
8162,1220.0,6.0,0.0,True,1.0,False
8163,1221.0,0.0,0.0,False,2.0,False
8164,1221.0,1.0,0.0,False,1.0,False
8165,1221.0,2.0,0.0,False,0.0,False
8166,1221.0,3.0,0.0,False,2.0,False
8167,1221.0,4.0,1.0,False,2.0,False
8168,1221.0,5.0,1.0,False,2.0,False
8169,1221.0,6.0,0.0,True,2.0,False
8170,1222.0,0.0,0.0,False,1.0,False
8171,1222.0,1.0,0.0,False,2.0,False
8172,1222.0,2.0,0.0,False,1.0,False
8173,1222.0,3.0,0.0,False,0.0,False
8174,1222.0,4.0,1.0,False,2.0,False
8175,1222.0,5.0,0.0,True,2.0,False
8176,1223.0,0.0,0.0,False,1.0,False
8177,1223.0,1.0,0.0,False,1.0,False
8178,1223.0,2.0,0.0,False,2.0,False
8179,1223.0,3.0,0.0,False,1.0,False
8180,1223.0,4.0,1.0,False,1.0,False
8181,1223.0,5.0,1.0,False,2.0,False
8182,1223.0,6.0,0.0,True,2.0,False
8183,1224.0,0.0,0.0,False,2.0,False
8184,1224.0,1.0,0.0,False,0.0,False
8185,1224.0,2.0,0.0,False,2.0,False
8186,1224.0,3.0,0.0,False,1.0,False
8187,1224.0,4.0,1.0,False,1.0,False
8188,1224.0,5.0,0.0,True,2.0,False
8189,1225.0,0.0,0.0,False,1.0,False
8190,1225.0,1.0,0.0,False,1.0,False
8191,1225.0,2.0,0.0,False,2.0,False
8192,1225.0,3.0,0.0,False,1.0,False
8193,1225.0,4.0,1.0,False,1.0,False
8194,1225.0,5.0,1.0,False,0.0,False
8195,1225.0,6.0,0.0,True,2.0,False
8196,1226.0,0.0,0.0,False,1.0,False
8197,1226.0,1.0,0.0,False,2.0,False
8198,1226.0,2.0,0.0,False,0.0,False
8199,1226.0,3.0,0.0,False,0.0,False
8200,1226.0,4.0,1.0,False,2.0,False
8201,1226.0,5.0,1.0,False,0.0,False
8202,1226.0,6.0,1.0,False,1.0,False
8203,1226.0,7.0,0.0,True,1.0,False
8204,1227.0,0.0,0.0,False,1.0,False
8205,1227.0,1.0,0.0,False,1.0,False
8206,1227.0,2.0,0.0,False,0.0,False
8207,1227.0,3.0,1.0,False,0.0,False
8208,1227.0,4.0,1.0,False,1.0,False
8209,1227.0,5.0,0.0,True,1.0,False
8210,1228.0,0.0,0.0,False,1.0,False
8211,1228.0,1.0,0.0,False,1.0,False
8212,1228.0,2.0,0.0,False,0.0,False
8213,1228.0,3.0,0.0,False,1.0,False
8214,1228.0,4.0,1.0,False,2.0,False
8215,1228.0,5.0,1.0,False,2.0,False
8216,1228.0,6.0,0.0,True,1.0,False
8217,1229.0,0.0,0.0,False,1.0,False
8218,1229.0,1.0,0.0,False,1.0,False
8219,1229.0,2.0,0.0,False,2.0,False
8220,1229.0,3.0,0.0,False,2.0,False
8221,1229.0,4.0,1.0,False,1.0,False
8222,1229.0,5.0,0.0,True,0.0,False
8223,1230.0,0.0,0.0,False,2.0,False
8224,1230.0,1.0,0.0,False,0.0,False
8225,1230.0,2.0,0.0,False,1.0,False
8226,1230.0,3.0,0.0,False,1.0,False
8227,1230.0,4.0,1.0,False,1.0,False
8228,1230.0,5.0,0.0,True,0.0,False
8229,1231.0,0.0,0.0,False,2.0,False
8230,1231.0,1.0,0.0,False,1.0,False
8231,1231.0,2.0,0.0,False,0.0,False
8232,1231.0,3.0,0.0,False,1.0,False
8233,1231.0,4.0,1.0,False,0.0,False
8234,1231.0,5.0,1.0,False,0.0,False
8235,1231.0,6.0,1.0,False,2.0,False
8236,1231.0,7.0,1.0,False,0.0,False
8237,1231.0,8.0,0.0,True,2.0,False
8238,1232.0,0.0,0.0,False,2.0,False
8239,1232.0,1.0,0.0,False,2.0,False
8240,1232.0,2.0,0.0,False,1.0,False
8241,1232.0,3.0,0.0,False,0.0,False
8242,1232.0,4.0,1.0,False,1.0,False
8243,1232.0,5.0,0.0,True,1.0,False
8244,1233.0,0.0,0.0,False,1.0,False
8245,1233.0,1.0,0.0,False,2.0,False
8246,1233.0,2.0,0.0,False,1.0,False
8247,1233.0,3.0,0.0,False,0.0,False
8248,1233.0,4.0,1.0,False,2.0,False
8249,1233.0,5.0,1.0,False,2.0,False
8250,1233.0,6.0,0.0,True,1.0,False
8251,1234.0,0.0,0.0,False,0.0,False
8252,1234.0,1.0,0.0,False,2.0,False
8253,1234.0,2.0,0.0,False,2.0,False
8254,1234.0,3.0,0.0,False,1.0,False
8255,1234.0,4.0,1.0,False,2.0,False
8256,1234.0,5.0,0.0,True,0.0,False
8257,1235.0,0.0,0.0,False,2.0,False
8258,1235.0,1.0,0.0,False,2.0,False
8259,1235.0,2.0,0.0,False,2.0,False
8260,1235.0,3.0,0.0,False,2.0,False
8261,1235.0,4.0,1.0,False,2.0,False
8262,1235.0,5.0,1.0,False,0.0,False
8263,1235.0,6.0,0.0,True,2.0,False
8264,1236.0,0.0,0.0,False,2.0,False
8265,1236.0,1.0,0.0,False,1.0,False
8266,1236.0,2.0,0.0,False,1.0,False
8267,1236.0,3.0,0.0,False,1.0,False
8268,1236.0,4.0,1.0,False,2.0,False
8269,1236.0,5.0,1.0,False,2.0,False
8270,1236.0,6.0,0.0,True,1.0,False
8271,1237.0,0.0,0.0,False,2.0,False
8272,1237.0,1.0,0.0,False,2.0,False
8273,1237.0,2.0,0.0,False,2.0,False
8274,1237.0,3.0,0.0,False,1.0,False
8275,1237.0,4.0,1.0,False,2.0,False
8276,1237.0,5.0,1.0,False,0.0,False
8277,1237.0,6.0,1.0,False,2.0,False
8278,1237.0,7.0,1.0,False,2.0,False
8279,1237.0,8.0,0.0,True,2.0,False
8280,1238.0,0.0,0.0,False,1.0,False
8281,1238.0,1.0,0.0,False,1.0,False
8282,1238.0,2.0,0.0,False,1.0,False
8283,1238.0,3.0,0.0,False,2.0,False
8284,1238.0,4.0,1.0,False,1.0,False
8285,1238.0,5.0,0.0,True,0.0,False
8286,1239.0,0.0,0.0,False,1.0,False
8287,1239.0,1.0,0.0,False,2.0,False
8288,1239.0,2.0,0.0,False,0.0,False
8289,1239.0,3.0,0.0,False,0.0,False
8290,1239.0,4.0,1.0,False,1.0,False
8291,1239.0,5.0,1.0,False,1.0,False
8292,1239.0,6.0,1.0,False,1.0,False
8293,1239.0,7.0,0.0,True,1.0,False
8294,1240.0,0.0,0.0,False,1.0,False
8295,1240.0,1.0,0.0,False,2.0,False
8296,1240.0,2.0,0.0,False,1.0,False
8297,1240.0,3.0,0.0,False,1.0,False
8298,1240.0,4.0,1.0,False,2.0,False
8299,1240.0,5.0,1.0,False,1.0,False
8300,1240.0,6.0,0.0,True,1.0,False
8301,1241.0,0.0,0.0,False,1.0,False
8302,1241.0,1.0,0.0,False,2.0,False
8303,1241.0,2.0,0.0,False,2.0,False
8304,1241.0,3.0,0.0,False,2.0,False
8305,1241.0,4.0,1.0,False,2.0,False
8306,1241.0,5.0,0.0,True,2.0,False
8307,1242.0,0.0,0.0,False,2.0,False
8308,1242.0,1.0,0.0,False,2.0,False
8309,1242.0,2.0,0.0,False,0.0,False
8310,1242.0,3.0,0.0,False,2.0,False
8311,1242.0,4.0,1.0,False,0.0,False
8312,1242.0,5.0,1.0,False,0.0,False
8313,1242.0,6.0,0.0,True,2.0,False
8314,1243.0,0.0,0.0,False,2.0,False
8315,1243.0,1.0,0.0,False,1.0,False
8316,1243.0,2.0,0.0,False,2.0,False
8317,1243.0,3.0,0.0,False,0.0,False
8318,1243.0,4.0,1.0,False,1.0,False
8319,1243.0,5.0,0.0,True,2.0,False
8320,1244.0,0.0,0.0,False,2.0,False
8321,1244.0,1.0,0.0,False,2.0,False
8322,1244.0,2.0,0.0,False,2.0,False
8323,1244.0,3.0,0.0,False,2.0,False
8324,1244.0,4.0,1.0,False,2.0,False
8325,1244.0,5.0,1.0,False,0.0,False
8326,1244.0,6.0,0.0,True,2.0,False
8327,1245.0,0.0,0.0,False,2.0,False
8328,1245.0,1.0,0.0,False,2.0,False
8329,1245.0,2.0,0.0,False,2.0,False
8330,1245.0,3.0,0.0,False,1.0,False
8331,1245.0,4.0,1.0,False,0.0,False
8332,1245.0,5.0,1.0,False,2.0,False
8333,1245.0,6.0,1.0,False,2.0,False
8334,1245.0,7.0,1.0,False,2.0,False
8335,1245.0,8.0,0.0,True,2.0,False
8336,1246.0,0.0,0.0,False,2.0,False
8337,1246.0,1.0,0.0,False,1.0,False
8338,1246.0,2.0,0.0,False,0.0,False
8339,1246.0,3.0,0.0,False,1.0,False
8340,1246.0,4.0,1.0,False,0.0,False
8341,1246.0,5.0,0.0,True,0.0,False
8342,1247.0,0.0,0.0,False,0.0,False
8343,1247.0,1.0,0.0,False,1.0,False
8344,1247.0,2.0,0.0,False,0.0,False
8345,1247.0,3.0,0.0,False,0.0,False
8346,1247.0,4.0,1.0,False,1.0,False
8347,1247.0,5.0,0.0,True,1.0,False
8348,1248.0,0.0,0.0,False,2.0,False
8349,1248.0,1.0,0.0,False,1.0,False
8350,1248.0,2.0,0.0,False,2.0,False
8351,1248.0,3.0,0.0,False,0.0,False
8352,1248.0,4.0,1.0,False,1.0,False
8353,1248.0,5.0,1.0,False,1.0,False
8354,1248.0,6.0,0.0,True,1.0,False
8355,1249.0,0.0,0.0,False,2.0,False
8356,1249.0,1.0,0.0,False,2.0,False
8357,1249.0,2.0,0.0,False,1.0,False
8358,1249.0,3.0,0.0,False,2.0,False
8359,1249.0,4.0,1.0,False,0.0,False
8360,1249.0,5.0,1.0,False,2.0,False
8361,1249.0,6.0,1.0,False,1.0,False
8362,1249.0,7.0,1.0,False,1.0,False
8363,1249.0,8.0,0.0,True,2.0,False
8364,1250.0,0.0,0.0,False,2.0,False
8365,1250.0,1.0,0.0,False,0.0,False
8366,1250.0,2.0,0.0,False,2.0,False
8367,1250.0,3.0,0.0,False,1.0,False
8368,1250.0,4.0,1.0,False,0.0,False
8369,1250.0,5.0,0.0,True,2.0,False
8370,1251.0,0.0,0.0,False,2.0,False
8371,1251.0,1.0,0.0,False,1.0,False
8372,1251.0,2.0,0.0,False,2.0,False
8373,1251.0,3.0,0.0,False,1.0,False
8374,1251.0,4.0,1.0,False,2.0,False
8375,1251.0,5.0,0.0,True,1.0,False
8376,1252.0,0.0,0.0,False,1.0,False
8377,1252.0,1.0,0.0,False,0.0,False
8378,1252.0,2.0,0.0,False,1.0,False
8379,1252.0,3.0,0.0,False,0.0,False
8380,1252.0,4.0,1.0,False,1.0,False
8381,1252.0,5.0,1.0,False,2.0,False
8382,1252.0,6.0,1.0,False,1.0,False
8383,1252.0,7.0,0.0,True,1.0,False
8384,1253.0,0.0,0.0,False,1.0,False
8385,1253.0,1.0,0.0,False,0.0,False
8386,1253.0,2.0,0.0,False,1.0,False
8387,1253.0,3.0,0.0,False,1.0,False
8388,1253.0,4.0,1.0,False,1.0,False
8389,1253.0,5.0,1.0,False,0.0,False
8390,1253.0,6.0,0.0,True,1.0,False
8391,1254.0,0.0,0.0,False,2.0,False
8392,1254.0,1.0,0.0,False,1.0,False
8393,1254.0,2.0,0.0,False,2.0,False
8394,1254.0,3.0,0.0,False,1.0,False
8395,1254.0,4.0,1.0,False,2.0,False
8396,1254.0,5.0,0.0,True,2.0,False
8397,1255.0,0.0,0.0,False,0.0,False
8398,1255.0,1.0,0.0,False,1.0,False
8399,1255.0,2.0,0.0,False,2.0,False
8400,1255.0,3.0,1.0,False,0.0,False
8401,1255.0,4.0,1.0,False,2.0,False
8402,1255.0,5.0,1.0,False,1.0,False
8403,1255.0,6.0,1.0,False,1.0,False
8404,1255.0,7.0,0.0,True,1.0,False
8405,1256.0,0.0,0.0,False,1.0,False
8406,1256.0,1.0,0.0,False,2.0,False
8407,1256.0,2.0,0.0,False,0.0,False
8408,1256.0,3.0,0.0,False,1.0,False
8409,1256.0,4.0,1.0,False,0.0,False
8410,1256.0,5.0,1.0,False,1.0,False
8411,1256.0,6.0,1.0,False,1.0,False
8412,1256.0,7.0,1.0,False,0.0,False
8413,1256.0,8.0,0.0,True,1.0,False
8414,1257.0,0.0,0.0,False,2.0,False
8415,1257.0,1.0,0.0,False,2.0,False
8416,1257.0,2.0,0.0,False,2.0,False
8417,1257.0,3.0,0.0,False,1.0,False
8418,1257.0,4.0,1.0,False,2.0,False
8419,1257.0,5.0,1.0,False,1.0,False
8420,1257.0,6.0,1.0,False,2.0,False
8421,1257.0,7.0,1.0,False,2.0,False
8422,1257.0,8.0,0.0,True,2.0,False
8423,1258.0,0.0,0.0,False,2.0,False
8424,1258.0,1.0,0.0,False,0.0,False
8425,1258.0,2.0,0.0,False,2.0,False
8426,1258.0,3.0,0.0,False,1.0,False
8427,1258.0,4.0,1.0,False,0.0,False
8428,1258.0,5.0,0.0,True,1.0,False
8429,1259.0,0.0,0.0,False,2.0,False
8430,1259.0,1.0,0.0,False,2.0,False
8431,1259.0,2.0,0.0,False,2.0,False
8432,1259.0,3.0,0.0,False,2.0,False
8433,1259.0,4.0,1.0,False,0.0,False
8434,1259.0,5.0,1.0,False,2.0,False
8435,1259.0,6.0,0.0,True,1.0,False
8436,1260.0,0.0,0.0,False,2.0,False
8437,1260.0,1.0,0.0,False,2.0,False
8438,1260.0,2.0,0.0,False,1.0,False
8439,1260.0,3.0,0.0,False,2.0,False
8440,1260.0,4.0,1.0,False,0.0,False
8441,1260.0,5.0,1.0,False,1.0,False
8442,1260.0,6.0,0.0,True,1.0,False
8443,1261.0,0.0,0.0,False,1.0,False
