#data counter step time
1 1 0 0
0 2 3 0
1 3 4 0
0 4 5 0
1 5 8 0
0 6 11 0
1 7 12 0
0 8 14 0
1 9 15 0
0 10 16 0
1 11 20 0
0 12 21 0
1 13 23 0
0 14 26 1
1 15 28 1
0 16 31 1
1 17 32 1
0 18 33 1
1 19 35 1
0 20 38 2
1 21 39 2
0 22 42 2
1 23 43 2
0 24 45 2
1 25 49 2
0 26 51 2
1 27 52 2
0 28 54 2
1 29 55 2
0 30 58 3
1 31 59 3
0 32 63 4
1 33 65 5
0 34 67 5
1 35 69 5
0 36 70 5
1 37 80 6
0 38 82 6
1 39 84 7
0 40 87 7
1 41 88 7
0 42 91 7
1 43 92 7
0 44 94 7
1 45 95 7
0 46 96 7
1 47 100 8
0 48 101 8
1 49 104 9
0 50 105 9
1 51 107 9
0 52 108 9
1 53 109 9
0 54 110 9
1 55 114 9
0 56 115 9
1 57 117 10
0 58 119 10
1 59 122 11
0 60 124 11
1 61 126 11
0 62 128 11
1 63 129 11
0 64 131 11
1 65 134 11
0 66 136 11
1 67 137 11
0 68 138 11
1 69 139 11
0 70 143 11
1 71 144 11
0 72 145 11
1 73 147 12
0 74 151 12
1 75 152 12
0 76 153 12
1 77 155 12
0 78 157 12
1 79 158 12
0 80 159 12
1 81 160 12
0 82 162 12
1 83 163 12
0 84 165 12
1 85 166 12
0 86 170 13
1 87 171 13
0 88 174 13
1 89 178 14
0 90 180 14
1 91 182 14
0 92 184 14
1 93 187 14
0 94 191 14
1 95 196 15
0 96 199 15
1 97 200 15
0 98 202 15
1 99 203 15
0 100 207 15
1 101 208 15
0 102 210 15
1 103 212 16
0 104 213 16
1 105 216 16
0 106 218 16
1 107 219 16
0 108 220 16
1 109 222 16
0 110 226 16
1 111 227 16
0 112 230 16
1 113 232 16
0 114 233 16
1 115 235 16
0 116 236 16
1 117 238 16
0 118 239 16
1 119 242 16
0 120 245 16
1 121 246 16
0 122 248 16
1 123 252 16
0 124 253 16
1 125 254 16
0 126 256 16
1 127 258 16
0 128 260 16
1 129 262 16
0 130 263 16
1 131 264 16
0 132 266 16
1 133 269 16
0 134 272 16
1 135 276 16
0 136 279 16
1 137 280 16
0 138 283 16
1 139 284 16
0 140 287 16
1 141 288 16
0 142 291 16
1 143 292 16
0 144 293 16
1 145 296 16
0 146 298 16
1 147 300 16
0 148 301 16
1 149 304 16
0 150 305 16
1 151 308 16
0 152 311 16
1 153 312 16
0 154 313 16
1 155 314 16
0 156 315 16
1 157 318 17
0 158 320 17
1 159 322 17
0 160 324 17
1 161 327 17
0 162 328 17
1 163 329 17
0 164 333 17
1 165 334 17
0 166 339 17
1 167 340 17
0 168 343 17
1 169 344 18
0 170 345 18
1 171 346 18
0 172 349 18
1 173 351 18
0 174 353 18
1 175 354 19
0 176 358 19
1 177 359 19
0 178 360 19
1 179 364 20
0 180 366 20
1 181 367 20
0 182 371 20
1 183 372 20
0 184 375 20
1 185 376 20
0 186 379 20
1 187 380 20
0 188 382 20
1 189 383 20
0 190 384 20
1 191 385 20
0 192 386 20
1 193 387 20
0 194 389 20
1 195 392 20
0 196 393 20
1 197 395 20
0 198 397 20
1 199 398 20
0 200 399 20
1 201 401 20
0 202 403 20
1 203 405 21
0 204 406 21
1 205 407 21
0 206 412 21
1 207 413 21
0 208 414 21
1 209 415 21
0 210 416 21
1 211 419 21
0 212 425 22
