#data counter step time
0 1 13 0
0 2 17 0
0 3 18 0
0 4 19 0
0 5 22 0
0 6 24 0
0 7 30 1
0 8 34 1
0 9 36 1
0 10 41 2
0 11 46 2
0 12 50 2
0 13 53 2
0 14 56 2
0 15 60 3
1 16 71 5
1 17 72 5
1 18 83 6
2 19 85 7
2 20 90 7
2 21 97 7
2 22 98 7
3 23 103 8
4 24 111 9
4 25 112 9
4 26 113 9
4 27 116 9
4 28 120 10
4 29 130 11
4 30 133 11
4 31 135 11
3 32 140 11
2 33 141 11
3 34 142 11
1 35 146 11
2 36 148 12
1 37 154 12
1 38 156 12
1 39 161 12
0 40 164 12
0 41 167 12
1 42 168 12
0 43 173 13
1 44 179 14
1 45 183 14
1 46 189 14
1 47 198 15
1 48 201 15
1 49 206 15
1 50 209 15
2 51 215 16
2 52 221 16
2 53 223 16
2 54 229 16
2 55 231 16
2 56 234 16
1 57 237 16
1 58 240 16
1 59 244 16
0 60 247 16
0 61 261 16
0 62 267 16
0 63 270 16
0 64 271 16
0 65 273 16
0 66 274 16
0 67 278 16
0 68 282 16
0 69 286 16
0 70 289 16
0 71 294 16
0 72 297 16
0 73 303 16
0 74 307 16
0 75 310 16
0 76 316 16
0 77 317 16
1 78 319 17
1 79 323 17
1 80 330 17
1 81 335 17
1 82 337 17
1 83 342 17
2 84 348 18
2 85 350 18
1 86 352 18
2 87 362 19
2 88 363 19
3 89 369 20
3 90 370 20
3 91 374 20
3 92 378 20
3 93 381 20
1 94 388 20
2 95 390 20
1 96 391 20
1 97 394 20
1 98 396 20
0 99 400 20
0 100 402 20
1 101 408 21
1 102 410 21
0 103 417 21
0 104 418 21
0 105 420 21
0 106 430 22
0 107 432 22
1 108 442 23
1 109 449 23
1 110 451 23
0 111 452 23
0 112 453 23
1 113 454 23
1 114 460 24
1 115 467 25
1 116 473 25
1 117 477 25
2 118 482 26
2 119 485 26
2 120 490 26
2 121 494 26
2 122 497 26
1 123 501 26
1 124 503 26
1 125 508 26
1 126 512 26
1 127 515 26
0 128 516 26
1 129 524 27
1 130 529 27
1 131 538 27
0 132 539 27
0 133 543 27
0 134 546 27
0 135 551 27
0 136 554 27
0 137 560 27
0 138 561 27
0 139 566 27
1 140 571 28
1 141 573 28
1 142 578 28
1 143 580 28
1 144 584 28
1 145 590 28
2 146 594 29
3 147 599 30
3 148 606 30
3 149 608 30
2 150 609 30
2 151 614 30
2 152 618 30
2 153 622 30
3 154 626 31
3 155 630 31
2 156 633 31
1 157 637 31
1 158 641 31
1 159 645 31
1 160 650 31
1 161 651 31
1 162 653 31
1 163 657 31
1 164 662 32
1 165 668 32
1 166 669 32
1 167 672 32
0 168 680 32
0 169 681 32
1 170 693 33
1 171 694 33
1 172 696 33
1 173 697 33
0 174 702 33
0 175 708 33
0 176 711 33
1 177 718 34
2 178 723 35
2 179 725 35
2 180 733 35
2 181 738 35
2 182 739 35
2 183 740 35
3 184 743 36
3 185 748 36
3 186 752 36
3 187 758 37
2 188 759 37
2 189 770 37
2 190 771 37
2 191 774 38
4 192 778 40
4 193 780 40
3 194 789 40
3 195 790 40
3 196 794 40
3 197 797 40
3 198 799 40
3 199 802 40
2 200 806 40
0 201 809 40
3 202 810 40
0 203 813 40
1 204 820 41
0 205 823 41
0 206 825 41
0 207 828 41
0 208 838 42
1 209 848 43
1 210 849 43
1 211 854 43
1 212 857 43
1 213 862 43
2 214 867 44
3 215 869 45
3 216 874 45
3 217 876 45
3 218 879 45
2 219 882 45
2 220 885 45
2 221 889 45
3 222 893 46
3 223 896 46
2 224 901 46
0 225 909 46
1 226 910 46
0 227 912 46
0 228 916 46
0 229 920 46
0 230 922 46
0 231 924 46
0 232 932 47
0 233 936 47
0 234 948 47
0 235 949 47
0 236 950 47
0 237 954 47
0 238 957 47
0 239 960 47
1 240 963 48
2 241 973 49
1 242 982 49
2 243 985 49
1 244 992 49
1 245 993 49
1 246 1000 49
