,epoch,step,reward,done,action,evaluation_state
15058,2242.0,1.0,0.0,False,1.0,False
15059,2242.0,2.0,0.0,False,2.0,False
15060,2242.0,3.0,0.0,False,2.0,False
15061,2242.0,4.0,0.0,False,2.0,False
15062,2242.0,5.0,0.0,True,0.0,False
15063,2243.0,0.0,0.0,False,2.0,False
15064,2243.0,1.0,0.0,False,2.0,False
15065,2243.0,2.0,0.0,False,2.0,False
15066,2243.0,3.0,0.0,False,1.0,False
15067,2243.0,4.0,0.0,False,2.0,False
15068,2243.0,5.0,1.0,False,2.0,False
15069,2243.0,6.0,1.0,False,1.0,False
15070,2243.0,7.0,1.0,False,0.0,False
15071,2243.0,8.0,0.0,True,0.0,False
15072,2244.0,0.0,0.0,False,2.0,False
15073,2244.0,1.0,0.0,False,2.0,False
15074,2244.0,2.0,0.0,False,2.0,False
15075,2244.0,3.0,0.0,False,2.0,False
15076,2244.0,4.0,0.0,False,2.0,False
15077,2244.0,5.0,1.0,False,2.0,False
15078,2244.0,6.0,1.0,False,2.0,False
15079,2244.0,7.0,0.0,True,2.0,False
15080,2245.0,0.0,0.0,False,2.0,False
15081,2245.0,1.0,0.0,False,2.0,False
15082,2245.0,2.0,0.0,False,1.0,False
15083,2245.0,3.0,0.0,False,2.0,False
15084,2245.0,4.0,0.0,False,0.0,False
15085,2245.0,5.0,0.0,True,2.0,False
15086,2246.0,0.0,0.0,False,2.0,False
15087,2246.0,1.0,0.0,False,2.0,False
15088,2246.0,2.0,0.0,False,1.0,False
15089,2246.0,3.0,0.0,False,2.0,False
15090,2246.0,4.0,0.0,False,1.0,False
15091,2246.0,5.0,0.0,True,1.0,False
15092,2247.0,0.0,0.0,False,2.0,False
15093,2247.0,1.0,0.0,False,1.0,False
15094,2247.0,2.0,0.0,False,2.0,False
15095,2247.0,3.0,0.0,False,1.0,False
15096,2247.0,4.0,0.0,False,1.0,False
15097,2247.0,5.0,0.0,True,1.0,False
15098,2248.0,0.0,0.0,False,2.0,False
15099,2248.0,1.0,0.0,False,2.0,False
15100,2248.0,2.0,0.0,False,2.0,False
15101,2248.0,3.0,0.0,False,2.0,False
15102,2248.0,4.0,0.0,False,2.0,False
15103,2248.0,5.0,1.0,False,2.0,False
15104,2248.0,6.0,1.0,False,2.0,False
15105,2248.0,7.0,0.0,True,2.0,False
15106,2249.0,0.0,0.0,False,2.0,False
15107,2249.0,1.0,0.0,False,2.0,False
15108,2249.0,2.0,0.0,False,1.0,False
15109,2249.0,3.0,0.0,False,2.0,False
15110,2249.0,4.0,0.0,False,1.0,False
15111,2249.0,5.0,0.0,True,0.0,False
15112,2250.0,0.0,0.0,False,2.0,False
15113,2250.0,1.0,0.0,False,2.0,False
15114,2250.0,2.0,0.0,False,2.0,False
15115,2250.0,3.0,0.0,False,2.0,False
15116,2250.0,4.0,0.0,False,0.0,False
15117,2250.0,5.0,1.0,False,0.0,False
15118,2250.0,6.0,1.0,False,1.0,False
15119,2250.0,7.0,0.0,True,2.0,False
15120,2251.0,0.0,0.0,False,2.0,False
15121,2251.0,1.0,0.0,False,2.0,False
15122,2251.0,2.0,0.0,False,0.0,False
15123,2251.0,3.0,0.0,False,2.0,False
15124,2251.0,4.0,0.0,False,1.0,False
15125,2251.0,5.0,1.0,False,1.0,False
15126,2251.0,6.0,0.0,True,0.0,False
15127,2252.0,0.0,0.0,False,2.0,False
15128,2252.0,1.0,0.0,False,1.0,False
15129,2252.0,2.0,0.0,False,2.0,False
15130,2252.0,3.0,0.0,False,2.0,False
15131,2252.0,4.0,0.0,False,2.0,False
15132,2252.0,5.0,0.0,True,1.0,False
15133,2253.0,0.0,0.0,False,2.0,False
15134,2253.0,1.0,0.0,False,2.0,False
15135,2253.0,2.0,0.0,False,1.0,False
15136,2253.0,3.0,0.0,False,2.0,False
15137,2253.0,4.0,0.0,False,2.0,False
15138,2253.0,5.0,0.0,True,1.0,False
15139,2254.0,0.0,0.0,False,2.0,False
15140,2254.0,1.0,0.0,False,2.0,False
15141,2254.0,2.0,0.0,False,2.0,False
15142,2254.0,3.0,0.0,False,1.0,False
15143,2254.0,4.0,0.0,False,2.0,False
15144,2254.0,5.0,1.0,False,2.0,False
15145,2254.0,6.0,1.0,False,2.0,False
15146,2254.0,7.0,1.0,False,2.0,False
15147,2254.0,8.0,0.0,True,0.0,False
15148,2255.0,0.0,0.0,False,2.0,False
15149,2255.0,1.0,0.0,False,2.0,False
15150,2255.0,2.0,0.0,False,1.0,False
15151,2255.0,3.0,0.0,False,1.0,False
15152,2255.0,4.0,0.0,False,0.0,False
15153,2255.0,5.0,0.0,True,0.0,False
15154,2256.0,0.0,0.0,False,2.0,False
15155,2256.0,1.0,0.0,False,2.0,False
15156,2256.0,2.0,0.0,False,2.0,False
15157,2256.0,3.0,0.0,False,2.0,False
15158,2256.0,4.0,0.0,False,2.0,False
15159,2256.0,5.0,1.0,False,2.0,False
15160,2256.0,6.0,1.0,False,2.0,False
15161,2256.0,7.0,0.0,True,0.0,False
15162,2257.0,0.0,0.0,False,2.0,False
15163,2257.0,1.0,0.0,False,2.0,False
15164,2257.0,2.0,0.0,False,1.0,False
15165,2257.0,3.0,0.0,False,1.0,False
15166,2257.0,4.0,0.0,False,0.0,False
15167,2257.0,5.0,0.0,True,0.0,False
15168,2258.0,0.0,0.0,False,2.0,False
15169,2258.0,1.0,0.0,False,2.0,False
15170,2258.0,2.0,0.0,False,1.0,False
15171,2258.0,3.0,0.0,False,1.0,False
15172,2258.0,4.0,0.0,False,0.0,False
15173,2258.0,5.0,0.0,True,0.0,False
15174,2259.0,0.0,0.0,False,2.0,False
15175,2259.0,1.0,0.0,False,2.0,False
15176,2259.0,2.0,0.0,False,2.0,False
15177,2259.0,3.0,0.0,False,2.0,False
15178,2259.0,4.0,0.0,False,2.0,False
15179,2259.0,5.0,1.0,False,2.0,False
15180,2259.0,6.0,1.0,False,2.0,False
15181,2259.0,7.0,0.0,True,2.0,False
15182,2260.0,0.0,0.0,False,2.0,False
15183,2260.0,1.0,0.0,False,2.0,False
15184,2260.0,2.0,0.0,False,1.0,False
15185,2260.0,3.0,0.0,False,2.0,False
15186,2260.0,4.0,0.0,False,0.0,False
15187,2260.0,5.0,0.0,True,1.0,False
15188,2261.0,0.0,0.0,False,1.0,False
15189,2261.0,1.0,0.0,False,1.0,False
15190,2261.0,2.0,0.0,False,0.0,False
15191,2261.0,3.0,0.0,False,2.0,False
15192,2261.0,4.0,0.0,False,1.0,False
15193,2261.0,5.0,1.0,False,1.0,False
15194,2261.0,6.0,0.0,True,0.0,False
15195,2262.0,0.0,0.0,False,1.0,False
15196,2262.0,1.0,0.0,False,1.0,False
15197,2262.0,2.0,0.0,False,1.0,False
15198,2262.0,3.0,0.0,False,0.0,False
15199,2262.0,4.0,0.0,False,2.0,False
15200,2262.0,5.0,0.0,True,1.0,False
15201,2263.0,0.0,0.0,False,2.0,False
15202,2263.0,1.0,0.0,False,0.0,False
15203,2263.0,2.0,0.0,False,0.0,False
15204,2263.0,3.0,0.0,False,1.0,False
15205,2263.0,4.0,0.0,False,2.0,False
15206,2263.0,5.0,0.0,True,0.0,False
15207,2264.0,0.0,0.0,False,2.0,False
15208,2264.0,1.0,0.0,False,2.0,False
15209,2264.0,2.0,0.0,False,2.0,False
15210,2264.0,3.0,0.0,False,2.0,False
15211,2264.0,4.0,0.0,False,2.0,False
15212,2264.0,5.0,1.0,False,0.0,False
15213,2264.0,6.0,1.0,False,2.0,False
15214,2264.0,7.0,0.0,True,1.0,False
15215,2265.0,0.0,0.0,False,2.0,False
15216,2265.0,1.0,0.0,False,2.0,False
15217,2265.0,2.0,0.0,False,2.0,False
15218,2265.0,3.0,0.0,False,1.0,False
15219,2265.0,4.0,0.0,False,2.0,False
15220,2265.0,5.0,1.0,False,2.0,False
15221,2265.0,6.0,1.0,False,2.0,False
15222,2265.0,7.0,1.0,False,2.0,False
15223,2265.0,8.0,0.0,True,2.0,False
15224,2266.0,0.0,0.0,False,2.0,False
15225,2266.0,1.0,0.0,False,0.0,False
15226,2266.0,2.0,0.0,False,2.0,False
15227,2266.0,3.0,0.0,False,2.0,False
15228,2266.0,4.0,0.0,False,2.0,False
15229,2266.0,5.0,0.0,True,0.0,False
15230,2267.0,0.0,0.0,False,2.0,False
15231,2267.0,1.0,0.0,False,1.0,False
15232,2267.0,2.0,0.0,False,2.0,False
15233,2267.0,3.0,0.0,False,2.0,False
15234,2267.0,4.0,0.0,False,0.0,False
15235,2267.0,5.0,0.0,True,2.0,False
15236,2268.0,0.0,0.0,False,2.0,False
15237,2268.0,1.0,0.0,False,0.0,False
15238,2268.0,2.0,0.0,False,1.0,False
15239,2268.0,3.0,0.0,False,2.0,False
15240,2268.0,4.0,0.0,False,1.0,False
15241,2268.0,5.0,1.0,False,2.0,False
15242,2268.0,6.0,1.0,False,2.0,False
15243,2268.0,7.0,1.0,False,2.0,False
15244,2268.0,8.0,0.0,True,0.0,False
15245,2269.0,0.0,0.0,False,2.0,False
15246,2269.0,1.0,0.0,False,2.0,False
15247,2269.0,2.0,0.0,False,2.0,False
15248,2269.0,3.0,0.0,False,2.0,False
15249,2269.0,4.0,0.0,False,2.0,False
15250,2269.0,5.0,1.0,False,0.0,False
15251,2269.0,6.0,1.0,False,0.0,False
15252,2269.0,7.0,0.0,True,1.0,False
15253,2270.0,0.0,0.0,False,2.0,False
15254,2270.0,1.0,0.0,False,2.0,False
15255,2270.0,2.0,0.0,False,2.0,False
15256,2270.0,3.0,0.0,False,2.0,False
15257,2270.0,4.0,0.0,False,0.0,False
15258,2270.0,5.0,1.0,False,2.0,False
15259,2270.0,6.0,1.0,False,2.0,False
15260,2270.0,7.0,0.0,True,1.0,False
15261,2271.0,0.0,0.0,False,2.0,False
15262,2271.0,1.0,0.0,False,2.0,False
15263,2271.0,2.0,0.0,False,2.0,False
15264,2271.0,3.0,0.0,False,2.0,False
15265,2271.0,4.0,0.0,False,2.0,False
15266,2271.0,5.0,1.0,False,1.0,False
15267,2271.0,6.0,1.0,False,0.0,False
15268,2271.0,7.0,0.0,True,0.0,False
15269,2272.0,0.0,0.0,False,1.0,False
15270,2272.0,1.0,0.0,False,2.0,False
15271,2272.0,2.0,0.0,False,1.0,False
15272,2272.0,3.0,0.0,False,2.0,False
15273,2272.0,4.0,0.0,False,1.0,False
15274,2272.0,5.0,0.0,True,2.0,False
15275,2273.0,0.0,0.0,False,2.0,False
15276,2273.0,1.0,0.0,False,1.0,False
15277,2273.0,2.0,0.0,False,1.0,False
15278,2273.0,3.0,0.0,False,1.0,False
15279,2273.0,4.0,0.0,False,0.0,False
15280,2273.0,5.0,0.0,True,0.0,False
15281,2274.0,0.0,0.0,False,2.0,False
15282,2274.0,1.0,0.0,False,2.0,False
15283,2274.0,2.0,0.0,False,2.0,False
15284,2274.0,3.0,0.0,False,2.0,False
15285,2274.0,4.0,0.0,False,2.0,False
15286,2274.0,5.0,1.0,False,1.0,False
15287,2274.0,6.0,1.0,False,2.0,False
15288,2274.0,7.0,0.0,True,1.0,False
15289,2275.0,0.0,0.0,False,2.0,False
15290,2275.0,1.0,0.0,False,2.0,False
15291,2275.0,2.0,0.0,False,2.0,False
15292,2275.0,3.0,0.0,False,1.0,False
15293,2275.0,4.0,0.0,False,2.0,False
15294,2275.0,5.0,1.0,False,2.0,False
15295,2275.0,6.0,1.0,False,2.0,False
15296,2275.0,7.0,1.0,False,2.0,False
15297,2275.0,8.0,0.0,True,0.0,False
15298,2276.0,0.0,0.0,False,2.0,False
15299,2276.0,1.0,0.0,False,2.0,False
15300,2276.0,2.0,0.0,False,2.0,False
15301,2276.0,3.0,0.0,False,2.0,False
15302,2276.0,4.0,0.0,False,2.0,False
15303,2276.0,5.0,1.0,False,2.0,False
15304,2276.0,6.0,1.0,False,2.0,False
15305,2276.0,7.0,0.0,True,0.0,False
15306,2277.0,0.0,0.0,False,2.0,False
15307,2277.0,1.0,0.0,False,2.0,False
15308,2277.0,2.0,0.0,False,2.0,False
15309,2277.0,3.0,0.0,False,2.0,False
15310,2277.0,4.0,0.0,False,2.0,False
15311,2277.0,5.0,1.0,False,2.0,False
15312,2277.0,6.0,0.0,True,2.0,False
15313,2278.0,0.0,0.0,False,2.0,False
15314,2278.0,1.0,0.0,False,2.0,False
15315,2278.0,2.0,0.0,False,2.0,False
15316,2278.0,3.0,0.0,False,2.0,False
15317,2278.0,4.0,0.0,False,2.0,False
15318,2278.0,5.0,1.0,False,2.0,False
15319,2278.0,6.0,1.0,False,2.0,False
15320,2278.0,7.0,0.0,True,1.0,False
15321,2279.0,0.0,0.0,False,2.0,False
15322,2279.0,1.0,0.0,False,2.0,False
15323,2279.0,2.0,0.0,False,2.0,False
15324,2279.0,3.0,0.0,False,2.0,False
15325,2279.0,4.0,0.0,False,2.0,False
15326,2279.0,5.0,1.0,False,0.0,False
15327,2279.0,6.0,1.0,False,2.0,False
15328,2279.0,7.0,0.0,True,0.0,False
15329,2280.0,0.0,0.0,False,2.0,False
15330,2280.0,1.0,0.0,False,2.0,False
15331,2280.0,2.0,0.0,False,1.0,False
15332,2280.0,3.0,0.0,False,2.0,False
15333,2280.0,4.0,0.0,False,1.0,False
15334,2280.0,5.0,0.0,True,1.0,False
15335,2281.0,0.0,0.0,False,2.0,False
15336,2281.0,1.0,0.0,False,2.0,False
15337,2281.0,2.0,0.0,False,2.0,False
15338,2281.0,3.0,0.0,False,2.0,False
15339,2281.0,4.0,0.0,False,2.0,False
15340,2281.0,5.0,1.0,False,2.0,False
15341,2281.0,6.0,1.0,False,2.0,False
15342,2281.0,7.0,0.0,True,1.0,False
15343,2282.0,0.0,0.0,False,2.0,False
15344,2282.0,1.0,0.0,False,2.0,False
15345,2282.0,2.0,0.0,False,0.0,False
15346,2282.0,3.0,0.0,False,2.0,False
15347,2282.0,4.0,0.0,False,1.0,False
15348,2282.0,5.0,0.0,True,2.0,False
15349,2283.0,0.0,0.0,False,2.0,False
15350,2283.0,1.0,0.0,False,2.0,False
15351,2283.0,2.0,0.0,False,1.0,False
15352,2283.0,3.0,0.0,False,2.0,False
15353,2283.0,4.0,0.0,False,1.0,False
15354,2283.0,5.0,0.0,True,1.0,False
15355,2284.0,0.0,0.0,False,2.0,False
15356,2284.0,1.0,0.0,False,2.0,False
15357,2284.0,2.0,0.0,False,2.0,False
15358,2284.0,3.0,0.0,False,2.0,False
15359,2284.0,4.0,0.0,False,2.0,False
15360,2284.0,5.0,1.0,False,0.0,False
15361,2284.0,6.0,1.0,False,2.0,False
15362,2284.0,7.0,0.0,True,0.0,False
15363,2285.0,0.0,0.0,False,2.0,False
15364,2285.0,1.0,0.0,False,2.0,False
15365,2285.0,2.0,0.0,False,0.0,False
15366,2285.0,3.0,0.0,False,1.0,False
15367,2285.0,4.0,0.0,False,0.0,False
15368,2285.0,5.0,0.0,True,1.0,False
15369,2286.0,0.0,0.0,False,2.0,False
15370,2286.0,1.0,0.0,False,0.0,False
15371,2286.0,2.0,0.0,False,2.0,False
15372,2286.0,3.0,0.0,False,1.0,False
15373,2286.0,4.0,0.0,False,1.0,False
15374,2286.0,5.0,0.0,True,2.0,False
15375,2287.0,0.0,0.0,False,2.0,False
15376,2287.0,1.0,0.0,False,2.0,False
15377,2287.0,2.0,0.0,False,2.0,False
15378,2287.0,3.0,0.0,False,0.0,False
15379,2287.0,4.0,0.0,False,2.0,False
15380,2287.0,5.0,1.0,False,1.0,False
15381,2287.0,6.0,1.0,False,2.0,False
15382,2287.0,7.0,0.0,True,1.0,False
15383,2288.0,0.0,0.0,False,1.0,False
15384,2288.0,1.0,0.0,False,1.0,False
15385,2288.0,2.0,0.0,False,2.0,False
15386,2288.0,3.0,0.0,False,2.0,False
15387,2288.0,4.0,0.0,False,2.0,False
15388,2288.0,5.0,0.0,True,1.0,False
15389,2289.0,0.0,0.0,False,2.0,False
15390,2289.0,1.0,0.0,False,2.0,False
15391,2289.0,2.0,0.0,False,1.0,False
15392,2289.0,3.0,0.0,False,2.0,False
15393,2289.0,4.0,0.0,False,1.0,False
15394,2289.0,5.0,0.0,True,1.0,False
15395,2290.0,0.0,0.0,False,2.0,False
15396,2290.0,1.0,0.0,False,2.0,False
15397,2290.0,2.0,0.0,False,2.0,False
15398,2290.0,3.0,0.0,False,2.0,False
15399,2290.0,4.0,0.0,False,2.0,False
15400,2290.0,5.0,1.0,False,1.0,False
15401,2290.0,6.0,1.0,False,2.0,False
15402,2290.0,7.0,0.0,True,0.0,False
15403,2291.0,0.0,0.0,False,2.0,False
15404,2291.0,1.0,0.0,False,1.0,False
15405,2291.0,2.0,0.0,False,0.0,False
15406,2291.0,3.0,0.0,False,2.0,False
15407,2291.0,4.0,0.0,False,2.0,False
15408,2291.0,5.0,1.0,False,2.0,False
15409,2291.0,6.0,0.0,True,2.0,False
15410,2292.0,0.0,0.0,False,2.0,False
15411,2292.0,1.0,0.0,False,2.0,False
15412,2292.0,2.0,0.0,False,2.0,False
15413,2292.0,3.0,0.0,False,2.0,False
15414,2292.0,4.0,0.0,False,2.0,False
15415,2292.0,5.0,1.0,False,0.0,False
15416,2292.0,6.0,1.0,False,2.0,False
15417,2292.0,7.0,0.0,True,0.0,False
15418,2293.0,0.0,0.0,False,2.0,False
15419,2293.0,1.0,0.0,False,2.0,False
15420,2293.0,2.0,0.0,False,2.0,False
15421,2293.0,3.0,0.0,False,2.0,False
15422,2293.0,4.0,0.0,False,2.0,False
15423,2293.0,5.0,1.0,False,2.0,False
15424,2293.0,6.0,0.0,True,2.0,False
15425,2294.0,0.0,0.0,False,2.0,False
15426,2294.0,1.0,0.0,False,2.0,False
15427,2294.0,2.0,0.0,False,2.0,False
15428,2294.0,3.0,0.0,False,2.0,False
15429,2294.0,4.0,0.0,False,2.0,False
15430,2294.0,5.0,1.0,False,2.0,False
15431,2294.0,6.0,0.0,True,2.0,False
15432,2295.0,0.0,0.0,False,2.0,False
15433,2295.0,1.0,0.0,False,2.0,False
15434,2295.0,2.0,0.0,False,1.0,False
15435,2295.0,3.0,0.0,False,1.0,False
15436,2295.0,4.0,0.0,False,1.0,False
15437,2295.0,5.0,0.0,True,2.0,False
15438,2296.0,0.0,0.0,False,1.0,False
15439,2296.0,1.0,0.0,False,0.0,False
15440,2296.0,2.0,0.0,False,1.0,False
15441,2296.0,3.0,0.0,False,2.0,False
15442,2296.0,4.0,0.0,False,0.0,False
15443,2296.0,5.0,0.0,True,0.0,False
15444,2297.0,0.0,0.0,False,2.0,False
15445,2297.0,1.0,0.0,False,2.0,False
15446,2297.0,2.0,0.0,False,2.0,False
15447,2297.0,3.0,0.0,False,2.0,False
15448,2297.0,4.0,0.0,False,2.0,False
15449,2297.0,5.0,1.0,False,2.0,False
15450,2297.0,6.0,1.0,False,0.0,False
15451,2297.0,7.0,0.0,True,2.0,False
15452,2298.0,0.0,0.0,False,2.0,False
15453,2298.0,1.0,0.0,False,2.0,False
15454,2298.0,2.0,0.0,False,2.0,False
15455,2298.0,3.0,0.0,False,2.0,False
15456,2298.0,4.0,0.0,False,0.0,False
15457,2298.0,5.0,1.0,False,2.0,False
15458,2298.0,6.0,0.0,True,2.0,False
15459,2299.0,0.0,0.0,False,2.0,False
15460,2299.0,1.0,0.0,False,2.0,False
15461,2299.0,2.0,0.0,False,2.0,False
15462,2299.0,3.0,0.0,False,2.0,False
15463,2299.0,4.0,0.0,False,2.0,False
15464,2299.0,5.0,1.0,False,1.0,False
15465,2299.0,6.0,1.0,False,0.0,False
15466,2299.0,7.0,0.0,True,0.0,False
15467,2300.0,0.0,0.0,False,2.0,False
15468,2300.0,1.0,0.0,False,2.0,False
15469,2300.0,2.0,0.0,False,2.0,False
15470,2300.0,3.0,0.0,False,2.0,False
15471,2300.0,4.0,0.0,False,2.0,False
15472,2300.0,5.0,1.0,False,1.0,False
15473,2300.0,6.0,1.0,False,2.0,False
15474,2300.0,7.0,0.0,True,1.0,False
15475,2301.0,0.0,0.0,False,2.0,False
15476,2301.0,1.0,0.0,False,0.0,False
15477,2301.0,2.0,0.0,False,2.0,False
15478,2301.0,3.0,0.0,False,1.0,False
15479,2301.0,4.0,0.0,False,0.0,False
15480,2301.0,5.0,0.0,True,2.0,False
15481,2302.0,0.0,0.0,False,2.0,False
15482,2302.0,1.0,0.0,False,2.0,False
15483,2302.0,2.0,0.0,False,0.0,False
15484,2302.0,3.0,0.0,False,1.0,False
15485,2302.0,4.0,0.0,False,0.0,False
15486,2302.0,5.0,0.0,True,2.0,False
15487,2303.0,0.0,0.0,False,2.0,False
15488,2303.0,1.0,0.0,False,2.0,False
15489,2303.0,2.0,0.0,False,2.0,False
15490,2303.0,3.0,0.0,False,1.0,False
15491,2303.0,4.0,0.0,False,2.0,False
15492,2303.0,5.0,0.0,True,1.0,False
15493,2304.0,0.0,0.0,False,2.0,False
15494,2304.0,1.0,0.0,False,2.0,False
15495,2304.0,2.0,0.0,False,1.0,False
15496,2304.0,3.0,0.0,False,2.0,False
15497,2304.0,4.0,0.0,False,0.0,False
15498,2304.0,5.0,0.0,True,2.0,False
15499,2305.0,0.0,0.0,False,2.0,False
15500,2305.0,1.0,0.0,False,2.0,False
15501,2305.0,2.0,0.0,False,2.0,False
15502,2305.0,3.0,0.0,False,2.0,False
15503,2305.0,4.0,0.0,False,2.0,False
15504,2305.0,5.0,1.0,False,0.0,False
15505,2305.0,6.0,1.0,False,2.0,False
15506,2305.0,7.0,0.0,True,1.0,False
15507,2306.0,0.0,0.0,False,2.0,False
15508,2306.0,1.0,0.0,False,2.0,False
15509,2306.0,2.0,0.0,False,2.0,False
15510,2306.0,3.0,0.0,False,1.0,False
15511,2306.0,4.0,0.0,False,2.0,False
15512,2306.0,5.0,1.0,False,2.0,False
15513,2306.0,6.0,1.0,False,2.0,False
15514,2306.0,7.0,1.0,False,0.0,False
15515,2306.0,8.0,0.0,True,1.0,False
15516,2307.0,0.0,0.0,False,2.0,False
15517,2307.0,1.0,0.0,False,2.0,False
15518,2307.0,2.0,0.0,False,2.0,False
15519,2307.0,3.0,0.0,False,2.0,False
15520,2307.0,4.0,0.0,False,2.0,False
15521,2307.0,5.0,1.0,False,2.0,False
15522,2307.0,6.0,1.0,False,2.0,False
15523,2307.0,7.0,0.0,True,0.0,False
15524,2308.0,0.0,0.0,False,2.0,False
15525,2308.0,1.0,0.0,False,2.0,False
15526,2308.0,2.0,0.0,False,2.0,False
15527,2308.0,3.0,0.0,False,2.0,False
15528,2308.0,4.0,0.0,False,2.0,False
15529,2308.0,5.0,1.0,False,2.0,False
15530,2308.0,6.0,1.0,False,0.0,False
15531,2308.0,7.0,0.0,True,2.0,False
15532,2309.0,0.0,0.0,False,2.0,False
15533,2309.0,1.0,0.0,False,2.0,False
15534,2309.0,2.0,0.0,False,2.0,False
15535,2309.0,3.0,0.0,False,2.0,False
15536,2309.0,4.0,0.0,False,2.0,False
15537,2309.0,5.0,1.0,False,2.0,False
15538,2309.0,6.0,1.0,False,2.0,False
15539,2309.0,7.0,0.0,True,0.0,False
15540,2310.0,0.0,0.0,False,2.0,False
15541,2310.0,1.0,0.0,False,2.0,False
15542,2310.0,2.0,0.0,False,1.0,False
15543,2310.0,3.0,0.0,False,2.0,False
15544,2310.0,4.0,0.0,False,2.0,False
15545,2310.0,5.0,0.0,True,2.0,False
15546,2311.0,0.0,0.0,False,2.0,False
15547,2311.0,1.0,0.0,False,2.0,False
15548,2311.0,2.0,0.0,False,2.0,False
15549,2311.0,3.0,0.0,False,2.0,False
15550,2311.0,4.0,0.0,False,2.0,False
15551,2311.0,5.0,1.0,False,0.0,False
15552,2311.0,6.0,1.0,False,2.0,False
15553,2311.0,7.0,0.0,True,1.0,False
15554,2312.0,0.0,0.0,False,2.0,False
15555,2312.0,1.0,0.0,False,2.0,False
15556,2312.0,2.0,0.0,False,2.0,False
15557,2312.0,3.0,0.0,False,2.0,False
15558,2312.0,4.0,0.0,False,2.0,False
15559,2312.0,5.0,1.0,False,0.0,False
15560,2312.0,6.0,1.0,False,2.0,False
15561,2312.0,7.0,0.0,True,0.0,False
15562,2313.0,0.0,0.0,False,2.0,False
15563,2313.0,1.0,0.0,False,2.0,False
15564,2313.0,2.0,0.0,False,2.0,False
15565,2313.0,3.0,0.0,False,2.0,False
15566,2313.0,4.0,0.0,False,2.0,False
15567,2313.0,5.0,1.0,False,0.0,False
15568,2313.0,6.0,1.0,False,2.0,False
15569,2313.0,7.0,0.0,True,1.0,False
15570,2314.0,0.0,0.0,False,2.0,False
15571,2314.0,1.0,0.0,False,1.0,False
15572,2314.0,2.0,0.0,False,2.0,False
15573,2314.0,3.0,0.0,False,2.0,False
15574,2314.0,4.0,0.0,False,2.0,False
15575,2314.0,5.0,0.0,True,1.0,False
15576,2315.0,0.0,0.0,False,2.0,False
15577,2315.0,1.0,0.0,False,2.0,False
15578,2315.0,2.0,0.0,False,2.0,False
15579,2315.0,3.0,0.0,False,1.0,False
15580,2315.0,4.0,0.0,False,1.0,False
15581,2315.0,5.0,1.0,False,2.0,False
15582,2315.0,6.0,0.0,True,0.0,False
15583,2316.0,0.0,0.0,False,2.0,False
15584,2316.0,1.0,0.0,False,2.0,False
15585,2316.0,2.0,0.0,False,2.0,False
15586,2316.0,3.0,0.0,False,2.0,False
15587,2316.0,4.0,0.0,False,2.0,False
15588,2316.0,5.0,1.0,False,1.0,False
15589,2316.0,6.0,1.0,False,2.0,False
15590,2316.0,7.0,0.0,True,0.0,False
15591,2317.0,0.0,0.0,False,2.0,False
15592,2317.0,1.0,0.0,False,2.0,False
15593,2317.0,2.0,0.0,False,2.0,False
15594,2317.0,3.0,0.0,False,2.0,False
15595,2317.0,4.0,0.0,False,2.0,False
15596,2317.0,5.0,1.0,False,1.0,False
15597,2317.0,6.0,1.0,False,2.0,False
15598,2317.0,7.0,0.0,True,2.0,False
15599,2318.0,0.0,0.0,False,2.0,False
15600,2318.0,1.0,0.0,False,2.0,False
15601,2318.0,2.0,0.0,False,1.0,False
15602,2318.0,3.0,0.0,False,2.0,False
15603,2318.0,4.0,0.0,False,2.0,False
15604,2318.0,5.0,0.0,True,1.0,False
15605,2319.0,0.0,0.0,False,2.0,False
15606,2319.0,1.0,0.0,False,2.0,False
15607,2319.0,2.0,0.0,False,1.0,False
15608,2319.0,3.0,0.0,False,0.0,False
15609,2319.0,4.0,0.0,False,2.0,False
15610,2319.0,5.0,0.0,True,2.0,False
15611,2320.0,0.0,0.0,False,2.0,False
15612,2320.0,1.0,0.0,False,2.0,False
15613,2320.0,2.0,0.0,False,2.0,False
15614,2320.0,3.0,0.0,False,2.0,False
15615,2320.0,4.0,0.0,False,2.0,False
15616,2320.0,5.0,1.0,False,1.0,False
15617,2320.0,6.0,1.0,False,2.0,False
15618,2320.0,7.0,0.0,True,1.0,False
15619,2321.0,0.0,0.0,False,2.0,False
15620,2321.0,1.0,0.0,False,2.0,False
15621,2321.0,2.0,0.0,False,1.0,False
15622,2321.0,3.0,0.0,False,2.0,False
15623,2321.0,4.0,0.0,False,0.0,False
15624,2321.0,5.0,0.0,True,0.0,False
15625,2322.0,0.0,0.0,False,2.0,False
15626,2322.0,1.0,0.0,False,2.0,False
15627,2322.0,2.0,0.0,False,2.0,False
15628,2322.0,3.0,0.0,False,2.0,False
15629,2322.0,4.0,0.0,False,2.0,False
15630,2322.0,5.0,1.0,False,1.0,False
15631,2322.0,6.0,1.0,False,2.0,False
15632,2322.0,7.0,0.0,True,0.0,False
15633,2323.0,0.0,0.0,False,2.0,False
15634,2323.0,1.0,0.0,False,2.0,False
15635,2323.0,2.0,0.0,False,2.0,False
15636,2323.0,3.0,0.0,False,2.0,False
15637,2323.0,4.0,0.0,False,2.0,False
15638,2323.0,5.0,1.0,False,2.0,False
15639,2323.0,6.0,1.0,False,2.0,False
