#data counter step time
0 1 0 0
1 2 3 0
2 3 4 0
1 4 6 0
0 5 10 0
1 6 14 0
2 7 15 0
1 8 16 0
0 9 17 0
1 10 18 0
0 11 19 0
1 12 20 0
0 13 21 0
1 14 23 0
0 15 27 1
1 16 32 1
0 17 33 1
1 18 37 1
2 19 38 1
1 20 39 1
2 21 42 1
1 22 43 1
2 23 44 1
1 24 46 1
2 25 48 1
1 26 49 1
0 27 52 2
1 28 56 2
0 29 57 2
1 30 59 2
0 31 60 2
1 32 62 2
0 33 63 2
1 34 66 3
0 35 68 3
1 36 70 3
0 37 73 3
1 38 76 3
2 39 79 3
1 40 82 3
0 41 85 3
1 42 89 3
2 43 91 3
1 44 92 3
2 45 93 3
1 46 94 3
2 47 95 3
1 48 96 3
2 49 97 3
1 50 98 3
0 51 100 3
1 52 101 3
0 53 102 3
1 54 104 3
0 55 107 3
1 56 108 3
2 57 109 3
1 58 111 3
0 59 112 3
1 60 119 4
2 61 120 4
1 62 122 4
2 63 124 4
1 64 125 4
0 65 127 5
1 66 130 5
0 67 131 5
1 68 133 5
0 69 136 5
1 70 138 5
2 71 141 5
1 72 142 5
2 73 144 5
1 74 145 5
2 75 148 5
1 76 149 5
2 77 151 5
1 78 155 5
2 79 158 5
1 80 160 5
2 81 161 5
1 82 163 5
2 83 165 5
1 84 168 5
2 85 172 5
1 86 173 5
2 87 174 5
1 88 175 5
2 89 179 5
1 90 180 5
2 91 183 5
1 92 185 5
2 93 186 5
1 94 193 6
2 95 194 6
1 96 195 6
2 97 198 6
1 98 199 6
2 99 201 6
1 100 202 6
2 101 207 6
1 102 209 6
2 103 212 6
1 104 213 7
2 105 214 7
1 106 215 7
0 107 216 7
1 108 220 7
0 109 222 7
1 110 225 7
0 111 228 7
1 112 231 7
0 113 232 7
1 114 235 7
2 115 236 7
1 116 237 7
0 117 238 7
1 118 240 7
0 119 241 7
1 120 242 7
0 121 243 7
1 122 250 7
0 123 251 7
1 124 253 7
0 125 254 7
1 126 256 7
0 127 257 7
1 128 261 7
2 129 264 7
1 130 265 7
2 131 266 7
1 132 268 7
2 133 270 7
1 134 273 7
2 135 274 7
1 136 275 7
2 137 276 7
1 138 278 7
2 139 282 7
1 140 285 8
0 141 286 8
1 142 287 8
0 143 288 8
1 144 292 8
2 145 294 8
1 146 297 8
0 147 298 8
1 148 302 8
0 149 304 8
1 150 306 8
2 151 307 8
1 152 308 8
2 153 311 8
1 154 313 8
2 155 314 8
1 156 317 8
0 157 318 8
