#data counter step time
0 1 0 0
1 2 1 0
2 3 2 0
1 4 3 0
0 5 4 0
1 6 5 0
2 7 7 0
3 8 8 0
4 9 9 0
5 10 12 0
4 11 14 0
3 12 15 0
2 13 18 0
1 14 20 0
0 15 23 0
1 16 29 1
2 17 30 1
3 18 31 1
2 19 32 1
3 20 34 1
4 21 35 1
3 22 37 1
2 23 38 1
3 24 40 1
2 25 42 1
1 26 44 1
0 27 48 1
1 28 51 2
2 29 53 2
3 30 55 2
2 31 56 2
1 32 59 2
0 33 62 2
1 34 65 3
0 35 66 3
1 36 67 3
0 37 70 3
1 38 71 3
2 39 72 3
3 40 75 3
2 41 76 3
3 42 77 3
4 43 78 3
3 44 79 3
4 45 80 3
5 46 81 3
6 47 83 3
7 48 87 3
8 49 88 3
7 50 89 3
8 51 90 3
7 52 91 3
6 53 93 3
5 54 95 3
4 55 97 3
3 56 101 3
2 57 104 3
1 58 108 3
0 59 109 3
1 60 117 4
2 61 118 4
1 62 119 4
0 63 120 4
1 64 121 4
0 65 124 4
1 66 129 5
0 67 130 5
1 68 132 5
0 69 133 5
1 70 134 5
2 71 135 5
3 72 137 5
2 73 138 5
1 74 141 5
0 75 144 5
1 76 146 5
0 77 148 5
1 78 150 5
0 79 151 5
1 80 152 5
2 81 153 5
3 82 154 5
4 83 157 5
3 84 158 5
2 85 161 5
3 86 164 5
2 87 165 5
3 88 167 5
4 89 169 5
5 90 171 5
4 91 172 5
3 92 174 5
4 93 178 5
3 94 179 5
4 95 181 5
5 96 182 5
4 97 183 5
3 98 186 5
4 99 188 5
5 100 189 5
6 101 190 5
7 102 191 5
8 103 192 5
7 104 194 6
6 105 198 6
5 106 201 6
6 107 204 6
7 108 205 6
8 109 206 6
7 110 207 6
8 111 208 6
9 112 211 6
8 113 212 6
7 114 214 7
8 115 218 7
7 116 220 7
8 117 224 7
7 118 225 7
8 119 226 7
9 120 227 7
10 121 230 7
9 122 231 7
10 123 234 7
9 124 235 7
8 125 236 7
9 126 239 7
8 127 240 7
7 128 242 7
8 129 244 7
9 130 247 7
10 131 249 7
9 132 250 7
10 133 252 7
9 134 253 7
8 135 256 7
9 136 258 7
10 137 259 7
9 138 261 7
8 139 264 7
7 140 266 7
8 141 267 7
7 142 270 7
8 143 272 7
7 144 274 7
6 145 276 7
7 146 280 7
6 147 282 7
7 148 283 7
8 149 284 7
7 150 287 8
8 151 290 8
7 152 292 8
6 153 294 8
7 154 295 8
8 155 296 8
9 156 299 8
10 157 300 8
9 158 302 8
8 159 306 8
7 160 307 8
8 161 310 8
7 162 311 8
8 163 312 8
7 164 314 8
8 165 315 8
7 166 319 8
8 167 321 8
7 168 323 8
6 169 324 8
5 170 326 8
4 171 330 8
5 172 335 8
4 173 337 8
3 174 341 8
2 175 342 8
1 176 344 8
0 177 347 8
1 178 349 8
0 179 351 8
1 180 354 8
2 181 355 8
3 182 356 8
2 183 359 8
1 184 360 8
0 185 363 8
1 186 369 9
2 187 370 9
1 188 371 9
0 189 372 9
1 190 377 9
2 191 378 9
1 192 379 9
2 193 380 9
3 194 381 9
4 195 383 9
3 196 384 9
4 197 385 9
5 198 388 9
6 199 389 9
7 200 390 9
6 201 391 9
7 202 394 9
8 203 396 9
7 204 397 9
8 205 398 9
9 206 399 9
8 207 402 9
9 208 403 9
10 209 405 9
9 210 406 9
8 211 408 9
9 212 410 9
8 213 412 9
7 214 415 9
6 215 417 9
5 216 420 9
4 217 423 9
3 218 425 9
2 219 430 9
1 220 431 9
0 221 434 9
1 222 441 10
0 223 442 10
1 224 443 10
0 225 444 10
1 226 447 10
0 227 448 10
1 228 449 10
2 229 450 10
3 230 451 10
4 231 452 10
5 232 453 10
6 233 456 11
5 234 457 11
4 235 460 11
3 236 463 11
2 237 467 11
1 238 468 11
0 239 472 11
1 240 477 12
0 241 478 12
1 242 480 12
0 243 482 12
1 244 485 12
2 245 486 12
3 246 487 12
4 247 488 12
3 248 489 12
2 249 492 12
1 250 493 12
2 251 497 12
3 252 498 12
2 253 500 12
1 254 501 12
2 255 502 12
3 256 504 12
4 257 505 12
5 258 507 12
4 259 508 12
5 260 509 12
6 261 510 12
7 262 511 12
8 263 512 12
7 264 516 13
6 265 518 13
7 266 520 13
6 267 522 13
7 268 523 13
8 269 525 13
9 270 527 13
8 271 529 13
7 272 531 13
6 273 534 13
5 274 538 13
4 275 539 13
3 276 543 13
2 277 545 13
1 278 548 13
0 279 552 13
1 280 555 14
0 281 558 14
1 282 559 14
2 283 560 14
1 284 561 14
2 285 562 14
3 286 565 14
4 287 566 14
3 288 567 14
4 289 568 14
5 290 570 14
4 291 572 14
3 292 575 14
2 293 577 14
1 294 580 14
0 295 582 14
1 296 587 15
0 297 589 15
1 298 593 16
2 299 594 16
3 300 595 16
2 301 596 16
1 302 597 16
0 303 600 16
